date	time	bid01	bid02	bid03	bid04	bid05	bid06	bid07	bid08	bid09	bid10
2025.12.10	09:05	156.806	156.758	156.782	156.758	156.783	156.758	156.758	156.758	156.758	156.758
2025.12.10	09:06	156.756	156.814	156.814	156.814	156.814	156.814	156.814	156.814	156.814	156.814
2025.12.10	09:07	156.802	156.811	156.819	156.810	156.819	156.820	156.819	156.819	156.819	156.819
2025.12.10	09:08	156.819	156.829	156.829	156.829	156.829	156.829	156.829	156.829	156.829	156.829
2025.12.10	09:09	156.823	156.825	156.824	156.826	156.825	156.827	156.826	156.830	156.830	156.830
2025.12.10	09:10	156.817	156.809	156.804	156.811	156.810	156.816	156.823	156.827	156.832	156.832
2025.12.10	09:11	156.829	156.825	156.824	156.821	156.822	156.817	156.809	156.811	156.812	156.814
2025.12.10	09:12	156.810	156.811	156.810	156.811	156.813	156.812	156.813	156.815	156.818	156.818
2025.12.10	09:13	156.818	156.813	156.813	156.813	156.813	156.813	156.813	156.813	156.813	156.813
2025.12.10	09:14	156.803	156.792	156.786	156.799	156.798	156.810	156.823	156.829	156.836	156.836
2025.12.10	09:15	156.829	156.830	156.823	156.824	156.817	156.814	156.819	156.826	156.829	156.836
2025.12.10	09:16	156.833	156.830	156.825	156.826	156.820	156.813	156.830	156.830	156.836	156.836
2025.12.10	09:17	156.828	156.829	156.821	156.814	156.815	156.807	156.821	156.828	156.835	156.835
2025.12.10	09:18	156.832	156.828	156.827	156.823	156.822	156.819	156.813	156.820	156.824	156.828
2025.12.10	09:19	156.831	156.831	156.830	156.828	156.822	156.822	156.821	156.820	156.819	156.822
2025.12.10	09:20	156.811	156.813	156.812	156.813	156.817	156.820	156.821	156.822	156.823	156.828
2025.12.10	09:21	156.828	156.845	156.844	156.861	156.878	156.860	156.869	156.878	156.878	156.878
2025.12.10	09:22	156.877	156.874	156.881	156.875	156.876	156.871	156.865	156.866	156.859	156.859
2025.12.10	09:23	156.861	156.861	156.849	156.850	156.836	156.823	156.826	156.825	156.824	156.828
2025.12.10	09:24	156.820	156.822	156.824	156.831	156.835	156.840	156.853	156.849	156.850	156.849
2025.12.10	09:25	156.849	156.855	156.847	156.848	156.841	156.839	156.840	156.841	156.841	156.841
2025.12.10	09:26	156.841	156.845	156.844	156.848	156.847	156.851	156.850	156.852	156.855	156.855
2025.12.10	09:27	156.856	156.856	156.848	156.847	156.844	156.841	156.850	156.846	156.852	156.855
2025.12.10	09:28	156.849	156.850	156.844	156.845	156.839	156.840	156.831	156.845	156.844	156.844
2025.12.10	09:29	156.844	156.847	156.846	156.849	156.848	156.851	156.850	156.852	156.854	156.854
2025.12.10	09:30	156.850	156.850	156.856	156.857	156.859	156.862	156.864	156.862	156.863	156.862
2025.12.10	09:31	156.865	156.867	156.868	156.871	156.873	156.874	156.877	156.877	156.878	156.883
2025.12.10	09:32	156.883	156.883	156.882	156.887	156.886	156.888	156.890	156.894	156.898	156.902
2025.12.10	09:33	156.905	156.905	156.905	156.905	156.902	156.903	156.901	156.901	156.901	156.903
2025.12.10	09:34	156.903	156.907	156.904	156.905	156.902	156.903	156.900	156.901	156.898	156.898
2025.12.10	09:35	156.898	156.897	156.900	156.892	156.893	156.885	156.886	156.877	156.877	156.877
2025.12.10	09:36	156.881	156.881	156.882	156.881	156.884	156.881	156.881	156.881	156.881	156.881
2025.12.10	09:37	156.881	156.878	156.879	156.874	156.876	156.877	156.874	156.874	156.874	156.874
2025.12.10	09:38	156.875	156.874	156.875	156.872	156.873	156.871	156.868	156.869	156.866	156.866
2025.12.10	09:39	156.866	156.868	156.868	156.868	156.868	156.869	156.868	156.868	156.868	156.868
2025.12.10	09:40	156.868	156.865	156.865	156.865	156.865	156.866	156.865	156.865	156.865	156.865
2025.12.10	09:41	156.865	156.869	156.862	156.856	156.863	156.860	156.856	156.856	156.856	156.856
2025.12.10	09:42	156.856	156.853	156.863	156.853	156.858	156.853	156.853	156.853	156.853	156.853
2025.12.10	09:43	156.854	156.852	156.857	156.856	156.861	156.860	156.865	156.853	156.854	156.854
2025.12.10	09:44	156.854	156.859	156.859	156.859	156.859	156.865	156.859	156.859	156.859	156.859
2025.12.10	09:45	156.869	156.864	156.875	156.870	156.875	156.869	156.875	156.875	156.875	156.875
2025.12.10	09:46	156.874	156.872	156.873	156.872	156.873	156.872	156.868	156.871	156.872	156.874
2025.12.10	09:47	156.874	156.871	156.872	156.869	156.871	156.870	156.867	156.871	156.871	156.871
2025.12.10	09:48	156.869	156.868	156.870	156.868	156.869	156.871	156.872	156.871	156.872	156.874
2025.12.10	09:49	156.872	156.873	156.870	156.871	156.869	156.868	156.872	156.870	156.870	156.874
2025.12.10	09:50	156.872	156.873	156.871	156.872	156.870	156.871	156.868	156.869	156.874	156.874
2025.12.10	09:51	156.858	156.859	156.843	156.828	156.829	156.811	156.811	156.812	156.812	156.812
2025.12.10	09:52	156.813	156.817	156.815	156.817	156.814	156.817	156.817	156.817	156.817	156.817
2025.12.10	09:53	156.818	156.815	156.817	156.816	156.818	156.817	156.820	156.817	156.818	156.818
2025.12.10	09:54	156.820	156.819	156.821	156.820	156.822	156.821	156.823	156.822	156.826	156.826
2025.12.10	09:55	156.826	156.819	156.822	156.821	156.828	156.824	156.823	156.828	156.828	156.828
2025.12.10	09:56	156.829	156.828	156.826	156.827	156.824	156.822	156.823	156.822	156.823	156.823
2025.12.10	09:57	156.824	156.812	156.816	156.815	156.819	156.818	156.822	156.821	156.828	156.828
2025.12.10	09:58	156.828	156.825	156.822	156.826	156.822	156.824	156.822	156.822	156.822	156.822
2025.12.10	09:59	156.823	156.812	156.816	156.815	156.819	156.818	156.822	156.821	156.828	156.828
2025.12.10	10:00	156.816	156.820	156.817	156.825	156.829	156.838	156.845	156.849	156.857	156.863
2025.12.10	10:01	156.874	156.875	156.884	156.888	156.895	156.905	156.890	156.894	156.889	156.885
2025.12.10	10:02	156.886	156.886	156.887	156.886	156.888	156.887	156.889	156.888	156.889	156.888
2025.12.10	10:03	156.892	156.892	156.896	156.898	156.899	156.906	156.907	156.907	156.907	156.906
2025.12.10	10:04	156.908	156.908	156.900	156.897	156.893	156.892	156.887	156.887	156.880	156.877
2025.12.10	10:05	156.869	156.866	156.866	156.863	156.862	156.858	156.856	156.854	156.853	156.850
2025.12.10	10:06	156.848	156.850	156.849	156.850	156.853	156.852	156.856	156.855	156.858	156.860
2025.12.10	10:07	156.859	156.856	156.857	156.855	156.856	156.854	156.848	156.853	156.856	156.859
2025.12.10	10:08	156.859	156.855	156.856	156.852	156.847	156.853	156.850	156.847	156.847	156.847
2025.12.10	10:09	156.840	156.839	156.834	156.828	156.826	156.820	156.820	156.820	156.820	156.821
2025.12.10	10:10	156.823	156.823	156.820	156.818	156.812	156.810	156.805	156.804	156.802	156.798
2025.12.10	10:11	156.808	156.807	156.816	156.819	156.825	156.833	156.836	156.836	156.835	156.834
2025.12.10	10:12	156.837	156.837	156.838	156.842	156.842	156.843	156.844	156.845	156.846	156.849
2025.12.10	10:13	156.850	156.853	156.852	156.854	156.855	156.854	156.854	156.854	156.854	156.854
2025.12.10	10:14	156.854	156.853	156.854	156.852	156.853	156.852	156.850	156.854	156.853	156.853
2025.12.10	10:15	156.852	156.852	156.857	156.859	156.858	156.862	156.856	156.858	156.855	156.854
2025.12.10	10:16	156.849	156.849	156.849	156.851	156.852	156.855	156.854	156.855	156.855	156.853
2025.12.10	10:17	156.851	156.854	156.852	156.853	156.854	156.854	156.852	156.851	156.852	156.852
2025.12.10	10:18	156.854	156.852	156.853	156.852	156.853	156.855	156.854	156.855	156.855	156.854
2025.12.10	10:19	156.854	156.855	156.856	156.854	156.855	156.854	156.855	156.856	156.855	156.853
2025.12.10	10:20	156.852	156.850	156.852	156.850	156.850	156.851	156.851	156.850	156.852	156.854
2025.12.10	10:21	156.852	156.854	156.852	156.854	156.854	156.853	156.853	156.854	156.852	156.850
2025.12.10	10:22	156.849	156.849	156.848	156.850	156.851	156.854	156.858	156.858	156.857	156.857
2025.12.10	10:23	156.856	156.854	156.855	156.854	156.855	156.854	156.849	156.849	156.850	156.851
2025.12.10	10:24	156.854	156.852	156.854	156.852	156.852	156.853	156.850	156.851	156.852	156.850
2025.12.10	10:25	156.851	156.850	156.849	156.850	156.850	156.851	156.853	156.853	156.852	156.852
2025.12.10	10:26	156.844	156.841	156.845	156.846	156.849	156.853	156.855	156.854	156.855	156.854
2025.12.10	10:27	156.854	156.856	156.855	156.858	156.857	156.860	156.860	156.861	156.863	156.861
2025.12.10	10:28	156.866	156.866	156.862	156.861	156.858	156.855	156.853	156.854	156.853	156.854
2025.12.10	10:29	156.854	156.854	156.854	156.855	156.856	156.856	156.856	156.855	156.856	156.855
2025.12.10	10:30	156.853	156.855	156.854	156.857	156.856	156.859	156.858	156.861	156.860	156.862
2025.12.10	10:31	156.862	156.865	156.864	156.863	156.861	156.856	156.852	156.853	156.854	156.855
2025.12.10	10:32	156.855	156.857	156.858	156.856	156.858	156.857	156.858	156.858	156.858	156.858
2025.12.10	10:33	156.858	156.857	156.859	156.857	156.858	156.855	156.856	156.855	156.855	156.856
2025.12.10	10:34	156.857	156.857	156.852	156.852	156.851	156.847	156.847	156.846	156.846	156.848
2025.12.10	10:35	156.848	156.849	156.846	156.845	156.843	156.841	156.841	156.841	156.842	156.843
2025.12.10	10:36	156.843	156.842	156.842	156.844	156.843	156.844	156.846	156.846	156.848	156.848
2025.12.10	10:37	156.850	156.850	156.851	156.849	156.850	156.848	156.849	156.847	156.848	156.845
2025.12.10	10:38	156.845	156.845	156.845	156.843	156.843	156.843	156.845	156.844	156.843	156.846
2025.12.10	10:39	156.846	156.847	156.845	156.846	156.845	156.846	156.845	156.847	156.847	156.847
2025.12.10	10:40	156.853	156.855	156.854	156.856	156.855	156.857	156.857	156.857	156.859	156.857
2025.12.10	10:41	156.859	156.858	156.861	156.860	156.863	156.865	156.864	156.866	156.868	156.868
2025.12.10	10:42	156.869	156.872	156.871	156.870	156.867	156.860	156.853	156.853	156.854	156.854
2025.12.10	10:43	156.851	156.851	156.858	156.859	156.861	156.868	156.867	156.868	156.869	156.867
2025.12.10	10:44	156.866	156.866	156.859	156.860	156.853	156.854	156.847	156.848	156.842	156.840
2025.12.10	10:45	156.844	156.845	156.842	156.843	156.838	156.838	156.835	156.837	156.836	156.838
2025.12.10	10:46	156.838	156.838	156.831	156.829	156.823	156.814	156.814	156.814	156.814	156.814
2025.12.10	10:47	156.813	156.813	156.826	156.836	156.835	156.848	156.843	156.845	156.846	156.842
2025.12.10	10:48	156.848	156.850	156.853	156.856	156.858	156.862	156.863	156.861	156.862	156.860
2025.12.10	10:49	156.856	156.857	156.854	156.850	156.851	156.848	156.844	156.843	156.840	156.840
2025.12.10	10:50	156.840	156.838	156.837	156.835	156.829	156.830	156.825	156.827	156.826	156.827
2025.12.10	10:51	156.830	156.828	156.829	156.827	156.828	156.828	156.826	156.827	156.825	156.823
2025.12.10	10:52	156.825	156.824	156.826	156.827	156.826	156.829	156.828	156.829	156.827	156.827
2025.12.10	10:53	156.826	156.828	156.828	156.826	156.825	156.826	156.823	156.822	156.823	156.824
2025.12.10	10:54	156.825	156.824	156.825	156.824	156.825	156.826	156.827	156.826	156.828	156.831
2025.12.10	10:55	156.829	156.832	156.831	156.832	156.831	156.832	156.831	156.832	156.828	156.828
2025.12.10	10:56	156.830	156.832	156.835	156.834	156.838	156.841	156.840	156.841	156.840	156.840
2025.12.10	10:57	156.841	156.842	156.841	156.842	156.839	156.840	156.837	156.839	156.838	156.838
2025.12.10	10:58	156.837	156.840	156.839	156.838	156.836	156.831	156.827	156.829	156.830	156.832
2025.12.10	10:59	156.832	156.832	156.824	156.825	156.817	156.818	156.810	156.811	156.804	156.801
2025.12.10	11:00	156.821	156.816	156.824	156.814	156.810	156.801	156.795	156.789	156.788	156.777
2025.12.10	11:01	156.784	156.786	156.791	156.797	156.798	156.798	156.794	156.795	156.792	156.787
2025.12.10	11:02	156.784	156.786	156.787	156.796	156.801	156.807	156.815	156.819	156.824	156.832
2025.12.10	11:03	156.823	156.823	156.818	156.816	156.811	156.808	156.807	156.811	156.810	156.815
2025.12.10	11:04	156.821	156.822	156.826	156.831	156.832	156.833	156.832	156.832	156.831	156.828
2025.12.10	11:05	156.839	156.844	156.835	156.825	156.820	156.822	156.820	156.821	156.820	156.825
2025.12.10	11:06	156.826	156.826	156.829	156.829	156.832	156.834	156.834	156.835	156.836	156.841
2025.12.10	11:07	156.840	156.839	156.847	156.856	156.858	156.864	156.864	156.865	156.865	156.864
2025.12.10	11:08	156.865	156.865	156.854	156.851	156.843	156.831	156.836	156.835	156.836	156.840
2025.12.10	11:09	156.838	156.837	156.841	156.842	156.845	156.849	156.846	156.846	156.843	156.841
2025.12.10	11:10	156.840	156.838	156.836	156.830	156.825	156.823	156.812	156.814	156.812	156.814
2025.12.10	11:11	156.813	156.812	156.818	156.820	156.824	156.828	156.829	156.828	156.827	156.826
2025.12.10	11:12	156.822	156.822	156.816	156.813	156.810	156.804	156.804	156.798	156.795	156.788
2025.12.10	11:13	156.780	156.781	156.783	156.785	156.790	156.794	156.793	156.795	156.794	156.792
2025.12.10	11:14	156.786	156.786	156.790	156.795	156.808	156.812	156.816	156.817	156.818	156.816
2025.12.10	11:15	156.817	156.817	156.813	156.812	156.807	156.805	156.801	156.800	156.798	156.794
2025.12.10	11:16	156.809	156.809	156.823	156.827	156.837	156.845	156.849	156.847	156.846	156.844
2025.12.10	11:17	156.840	156.840	156.842	156.847	156.851	156.854	156.860	156.861	156.863	156.870
2025.12.10	11:18	156.867	156.866	156.878	156.884	156.889	156.891	156.888	156.885	156.883	156.877
2025.12.10	11:19	156.877	156.877	156.872	156.870	156.867	156.867	156.861	156.862	156.856	156.853
2025.12.10	11:20	156.862	156.863	156.870	156.874	156.879	156.885	156.875	156.875	156.871	156.865
2025.12.10	11:21	156.864	156.864	156.870	156.873	156.881	156.883	156.887	156.883	156.881	156.878
2025.12.10	11:22	156.875	156.875	156.879	156.880	156.882	156.889	156.886	156.887	156.888	156.886
2025.12.10	11:23	156.891	156.889	156.892	156.889	156.887	156.885	156.883	156.884	156.884	156.879
2025.12.10	11:24	156.880	156.880	156.877	156.876	156.873	156.869	156.872	156.873	156.875	156.878
2025.12.10	11:25	156.877	156.877	156.888	156.893	156.909	156.915	156.923	156.923	156.922	156.919
2025.12.10	11:26	156.914	156.912	156.910	156.906	156.906	156.901	156.904	156.903	156.904	156.909
2025.12.10	11:27	156.910	156.910	156.910	156.908	156.907	156.907	156.904	156.906	156.904	156.901
2025.12.10	11:28	156.903	156.902	156.906	156.906	156.908	156.910	156.914	156.912	156.913	156.912
2025.12.10	11:29	156.919	156.919	156.926	156.926	156.931	156.933	156.937	156.934	156.936	156.935
2025.12.10	11:30	156.928	156.927	156.923	156.919	156.919	156.913	156.913	156.914	156.913	156.915
2025.12.10	11:31	156.923	156.921	156.925	156.921	156.920	156.916	156.915	156.914	156.910	156.906
2025.12.10	11:32	156.897	156.898	156.891	156.890	156.884	156.881	156.875	156.876	156.877	156.878
2025.12.10	11:33	156.879	156.877	156.881	156.875	156.876	156.871	156.873	156.869	156.869	156.862
2025.12.10	11:34	156.857	156.858	156.857	156.863	156.868	156.871	156.880	156.874	156.875	156.871
2025.12.10	11:35	156.876	156.875	156.874	156.871	156.869	156.869	156.864	156.867	156.867	156.869
2025.12.10	11:36	156.872	156.872	156.873	156.870	156.868	156.867	156.863	156.863	156.861	156.855
2025.12.10	11:37	156.876	156.876	156.881	156.883	156.884	156.889	156.882	156.886	156.884	156.880
2025.12.10	11:38	156.880	156.880	156.880	156.879	156.879	156.878	156.875	156.877	156.877	156.878
2025.12.10	11:39	156.875	156.872	156.870	156.867	156.865	156.862	156.859	156.859	156.858	156.849
2025.12.10	11:40	156.844	156.844	156.840	156.836	156.836	156.834	156.835	156.835	156.836	156.838
2025.12.10	11:41	156.839	156.840	156.833	156.832	156.827	156.821	156.826	156.824	156.824	156.828
2025.12.10	11:42	156.820	156.821	156.824	156.826	156.834	156.840	156.841	156.843	156.843	156.841
2025.12.10	11:43	156.841	156.840	156.843	156.843	156.844	156.845	156.845	156.844	156.845	156.844
2025.12.10	11:44	156.832	156.831	156.832	156.832	156.834	156.836	156.834	156.834	156.835	156.840
2025.12.10	11:45	156.841	156.840	156.839	156.838	156.837	156.836	156.835	156.834	156.832	156.829
2025.12.10	11:46	156.821	156.823	156.823	156.825	156.830	156.831	156.834	156.830	156.830	156.829
2025.12.10	11:47	156.829	156.829	156.828	156.826	156.823	156.824	156.821	156.821	156.820	156.816
2025.12.10	11:48	156.805	156.810	156.805	156.809	156.808	156.811	156.817	156.815	156.818	156.822
2025.12.10	11:49	156.831	156.829	156.831	156.827	156.823	156.823	156.820	156.821	156.819	156.821
2025.12.10	11:50	156.811	156.816	156.815	156.821	156.828	156.829	156.838	156.835	156.836	156.834
2025.12.10	11:51	156.849	156.845	156.854	156.849	156.848	156.844	156.842	156.839	156.837	156.832
2025.12.10	11:52	156.828	156.830	156.834	156.850	156.860	156.870	156.887	156.860	156.869	156.850
2025.12.10	11:53	156.861	156.856	156.865	156.851	156.852	156.838	156.838	156.825	156.825	156.811
2025.12.10	11:54	156.759	156.767	156.757	156.771	156.786	156.792	156.813	156.813	156.813	156.813
2025.12.10	11:55	156.813	156.812	156.808	156.794	156.787	156.776	156.766	156.758	156.756	156.740
2025.12.10	11:56	156.754	156.750	156.759	156.752	156.753	156.746	156.746	156.741	156.738	156.731
2025.12.10	11:57	156.721	156.724	156.714	156.716	156.708	156.709	156.702	156.709	156.706	156.712
2025.12.10	11:58	156.711	156.709	156.713	156.718	156.721	156.718	156.720	156.720	156.720	156.716
2025.12.10	11:59	156.736	156.732	156.735	156.727	156.717	156.715	156.704	156.708	156.707	156.711
2025.12.10	12:00	156.703	156.706	156.709	156.718	156.729	156.730	156.744	156.723	156.727	156.717
2025.12.10	12:01	156.703	156.706	156.702	156.711	156.718	156.723	156.734	156.731	156.734	156.730
2025.12.10	12:02	156.729	156.727	156.727	156.721	156.714	156.713	156.704	156.706	156.705	156.708
2025.12.10	12:03	156.722	156.720	156.719	156.712	156.695	156.694	156.682	156.689	156.686	156.694
2025.12.10	12:04	156.694	156.693	156.687	156.684	156.679	156.671	156.673	156.671	156.672	156.672
2025.12.10	12:05	156.671	156.672	156.674	156.676	156.684	156.685	156.686	156.683	156.685	156.681
2025.12.10	12:06	156.679	156.679	156.685	156.690	156.701	156.702	156.712	156.709	156.710	156.706
2025.12.10	12:07	156.711	156.713	156.708	156.707	156.703	156.698	156.700	156.699	156.698	156.692
2025.12.10	12:08	156.686	156.686	156.682	156.680	156.677	156.672	156.668	156.669	156.669	156.669
2025.12.10	12:09	156.668	156.669	156.671	156.672	156.678	156.678	156.682	156.680	156.682	156.685
2025.12.10	12:10	156.682	156.683	156.687	156.697	156.708	156.713	156.729	156.724	156.725	156.722
2025.12.10	12:11	156.716	156.720	156.721	156.720	156.725	156.731	156.728	156.729	156.729	156.729
2025.12.10	12:12	156.734	156.732	156.733	156.728	156.723	156.723	156.717	156.716	156.716	156.711
2025.12.10	12:13	156.711	156.711	156.715	156.716	156.721	156.724	156.721	156.723	156.721	156.718
2025.12.10	12:14	156.726	156.727	156.732	156.737	156.737	156.742	156.742	156.743	156.742	156.742
2025.12.10	12:15	156.740	156.740	156.738	156.736	156.732	156.731	156.727	156.727	156.725	156.722
2025.12.10	12:16	156.733	156.733	156.725	156.723	156.719	156.711	156.716	156.714	156.716	156.718
2025.12.10	12:17	156.720	156.720	156.717	156.716	156.712	156.708	156.706	156.706	156.706	156.707
2025.12.10	12:18	156.697	156.697	156.688	156.685	156.679	156.673	156.682	156.680	156.683	156.691
2025.12.10	12:19	156.684	156.685	156.684	156.687	156.689	156.689	156.693	156.693	156.692	156.692
2025.12.10	12:20	156.691	156.690	156.691	156.695	156.699	156.700	156.704	156.703	156.703	156.702
2025.12.10	12:21	156.702	156.703	156.707	156.707	156.712	156.716	156.708	156.712	156.710	156.705
2025.12.10	12:22	156.705	156.705	156.705	156.706	156.705	156.703	156.703	156.703	156.703	156.705
2025.12.10	12:23	156.705	156.704	156.711	156.711	156.716	156.725	156.720	156.720	156.720	156.717
2025.12.10	12:24	156.721	156.723	156.726	156.730	156.731	156.736	156.734	156.736	156.736	156.733
2025.12.10	12:25	156.721	156.724	156.722	156.728	156.735	156.736	156.742	156.737	156.739	156.736
2025.12.10	12:26	156.737	156.737	156.735	156.733	156.726	156.725	156.721	156.725	156.725	156.728
2025.12.10	12:27	156.731	156.729	156.725	156.726	156.720	156.719	156.716	156.718	156.717	156.719
2025.12.10	12:28	156.724	156.723	156.724	156.722	156.718	156.718	156.713	156.713	156.713	156.714
2025.12.10	12:29	156.714	156.714	156.716	156.722	156.727	156.729	156.736	156.732	156.731	156.729
2025.12.10	12:30	156.725	156.723	156.731	156.740	156.742	156.743	156.744	156.745	156.744	156.742
2025.12.10	12:31	156.733	156.735	156.732	156.735	156.736	156.739	156.740	156.740	156.744	156.747
2025.12.10	12:32	156.743	156.744	156.745	156.749	156.755	156.757	156.766	156.758	156.758	156.754
2025.12.10	12:33	156.750	156.751	156.746	156.746	156.745	156.740	156.741	156.741	156.740	156.742
2025.12.10	12:34	156.739	156.741	156.740	156.743	156.744	156.746	156.748	156.750	156.751	156.754
2025.12.10	12:35	156.761	156.761	156.756	156.754	156.742	156.734	156.728	156.729	156.729	156.729
2025.12.10	12:36	156.728	156.728	156.732	156.734	156.739	156.740	156.741	156.735	156.733	156.730
2025.12.10	12:37	156.731	156.731	156.729	156.724	156.720	156.718	156.710	156.722	156.717	156.727
2025.12.10	12:38	156.718	156.720	156.715	156.718	156.719	156.721	156.724	156.724	156.725	156.728
2025.12.10	12:39	156.731	156.731	156.732	156.732	156.734	156.736	156.738	156.736	156.736	156.736
2025.12.10	12:40	156.745	156.744	156.741	156.739	156.729	156.726	156.725	156.725	156.727	156.730
2025.12.10	12:41	156.729	156.730	156.729	156.731	156.734	156.732	156.737	156.735	156.735	156.738
2025.12.10	12:42	156.740	156.741	156.738	156.737	156.733	156.729	156.733	156.731	156.732	156.735
2025.12.10	12:43	156.727	156.727	156.727	156.731	156.738	156.738	156.745	156.745	156.745	156.744
2025.12.10	12:44	156.752	156.752	156.752	156.749	156.741	156.737	156.731	156.733	156.733	156.736
2025.12.10	12:45	156.749	156.749	156.746	156.743	156.730	156.724	156.718	156.719	156.718	156.719
2025.12.10	12:46	156.716	156.716	156.720	156.724	156.735	156.735	156.743	156.738	156.741	156.736
2025.12.10	12:47	156.741	156.741	156.741	156.739	156.736	156.736	156.733	156.735	156.734	156.729
2025.12.10	12:48	156.730	156.729	156.730	156.726	156.725	156.722	156.720	156.717	156.718	156.713
2025.12.10	12:49	156.718	156.717	156.717	156.714	156.708	156.708	156.704	156.706	156.705	156.709
2025.12.10	12:50	156.706	156.707	156.705	156.709	156.708	156.712	156.710	156.716	156.713	156.721
2025.12.10	12:51	156.716	156.717	156.717	156.720	156.727	156.730	156.734	156.733	156.733	156.731
2025.12.10	12:52	156.732	156.732	156.730	156.730	156.728	156.727	156.728	156.729	156.728	156.730
2025.12.10	12:53	156.723	156.725	156.721	156.720	156.721	156.718	156.721	156.719	156.718	156.721
2025.12.10	12:54	156.722	156.722	156.720	156.711	156.706	156.702	156.694	156.691	156.685	156.678
2025.12.10	12:55	156.690	156.691	156.689	156.686	156.680	156.675	156.673	156.673	156.672	156.673
2025.12.10	12:56	156.672	156.672	156.674	156.675	156.678	156.681	156.682	156.682	156.682	156.682
2025.12.10	12:57	156.683	156.686	156.685	156.688	156.687	156.690	156.692	156.690	156.689	156.688
2025.12.10	12:58	156.684	156.684	156.686	156.687	156.691	156.692	156.696	156.696	156.696	156.695
2025.12.10	12:59	156.693	156.693	156.698	156.701	156.702	156.708	156.709	156.709	156.709	156.708
2025.12.10	13:00	156.709	156.709	156.706	156.705	156.699	156.698	156.695	156.696	156.695	156.697
2025.12.10	13:01	156.695	156.695	156.695	156.693	156.694	156.691	156.693	156.692	156.691	156.694
2025.12.10	13:02	156.693	156.693	156.697	156.698	156.697	156.700	156.698	156.699	156.700	156.698
2025.12.10	13:03	156.693	156.692	156.688	156.685	156.683	156.680	156.679	156.679	156.679	156.680
2025.12.10	13:04	156.676	156.678	156.674	156.675	156.672	156.668	156.670	156.668	156.669	156.671
2025.12.10	13:05	156.665	156.667	156.662	156.664	156.657	156.658	156.654	156.654	156.654	156.655
2025.12.10	13:06	156.655	156.657	156.657	156.659	156.664	156.663	156.669	156.666	156.667	156.666
2025.12.10	13:07	156.658	156.657	156.650	156.645	156.643	156.634	156.641	156.640	156.640	156.644
2025.12.10	13:08	156.643	156.643	156.645	156.648	156.652	156.654	156.660	156.657	156.657	156.655
2025.12.10	13:09	156.643	156.646	156.641	156.646	156.645	156.650	156.652	156.656	156.656	156.662
2025.12.10	13:10	156.661	156.661	156.660	156.659	156.657	156.657	156.655	156.655	156.655	156.656
2025.12.10	13:11	156.657	156.656	156.658	156.656	156.655	156.654	156.652	156.651	156.652	156.649
2025.12.10	13:12	156.645	156.644	156.645	156.646	156.650	156.651	156.654	156.652	156.653	156.652
2025.12.10	13:13	156.657	156.658	156.657	156.655	156.653	156.651	156.649	156.647	156.645	156.641
2025.12.10	13:14	156.634	156.635	156.638	156.638	156.642	156.646	156.641	156.644	156.643	156.641
2025.12.10	13:15	156.640	156.639	156.643	156.645	156.650	156.653	156.646	156.648	156.648	156.642
2025.12.10	13:16	156.647	156.646	156.651	156.651	156.654	156.656	156.661	156.660	156.661	156.660
2025.12.10	13:17	156.666	156.665	156.667	156.666	156.663	156.660	156.659	156.659	156.659	156.660
2025.12.10	13:18	156.658	156.659	156.657	156.657	156.655	156.656	156.656	156.655	156.654	156.655
2025.12.10	13:19	156.659	156.661	156.660	156.659	156.658	156.654	156.650	156.650	156.651	156.651
2025.12.10	13:20	156.652	156.652	156.645	156.643	156.640	156.633	156.639	156.638	156.641	156.643
2025.12.10	13:21	156.639	156.639	156.636	156.633	156.633	156.629	156.629	156.629	156.629	156.630
2025.12.10	13:22	156.633	156.638	156.639	156.644	156.645	156.649	156.656	156.656	156.655	156.655
2025.12.10	13:23	156.651	156.652	156.650	156.652	156.651	156.652	156.654	156.653	156.657	156.657
2025.12.10	13:24	156.657	156.658	156.657	156.657	156.658	156.655	156.655	156.656	156.656	156.656
2025.12.10	13:25	156.660	156.660	156.663	156.665	156.667	156.669	156.669	156.672	156.674	156.678
2025.12.10	13:26	156.676	156.676	156.678	156.678	156.681	156.686	156.685	156.685	156.685	156.684
2025.12.10	13:27	156.686	156.686	156.683	156.682	156.678	156.674	156.678	156.675	156.676	156.681
2025.12.10	13:28	156.677	156.677	156.678	156.679	156.681	156.681	156.683	156.681	156.681	156.681
2025.12.10	13:29	156.678	156.678	156.679	156.678	156.679	156.682	156.680	156.680	156.680	156.678
2025.12.10	13:30	156.680	156.679	156.681	156.674	156.673	156.669	156.665	156.667	156.667	156.668
2025.12.10	13:31	156.669	156.668	156.669	156.667	156.668	156.668	156.664	156.664	156.664	156.666
2025.12.10	13:32	156.666	156.664	156.663	156.660	156.656	156.656	156.654	156.654	156.654	156.657
2025.12.10	13:33	156.658	156.656	156.656	156.657	156.654	156.655	156.654	156.654	156.654	156.656
2025.12.10	13:34	156.659	156.659	156.660	156.658	156.657	156.657	156.655	156.654	156.653	156.652
2025.12.10	13:35	156.655	156.655	156.654	156.652	156.648	156.648	156.645	156.645	156.645	156.645
2025.12.10	13:36	156.643	156.642	156.643	156.642	156.643	156.643	156.642	156.643	156.644	156.646
2025.12.10	13:37	156.644	156.645	156.647	156.650	156.653	156.653	156.657	156.656	156.658	156.657
