date	time	bid01	bid02	bid03	bid04	bid05	bid06	bid07	bid08	bid09	bid10
2025.12.09	09:05	155.865	155.865	155.865	155.865	155.865	155.865	155.865	155.865	155.865	155.865
2025.12.09	09:06	155.865	155.830	155.831	155.860	155.796	155.828	155.860	155.860	155.860	155.860
2025.12.09	09:07	155.860	155.860	155.860	155.860	155.860	155.860	155.860	155.860	155.860	155.860
2025.12.09	09:08	155.860	155.812	155.860	155.836	155.860	155.835	155.860	155.860	155.860	155.860
2025.12.09	09:09	155.860	155.860	155.860	155.860	155.860	155.860	155.860	155.860	155.860	155.860
2025.12.09	09:10	155.860	155.807	155.825	155.824	155.860	155.842	155.841	155.860	155.860	155.860
2025.12.09	09:11	155.860	155.843	155.844	155.827	155.849	155.828	155.811	155.849	155.849	155.849
2025.12.09	09:12	155.849	155.852	155.855	155.851	155.855	155.853	155.855	155.855	155.855	155.855
2025.12.09	09:13	155.870	155.865	155.876	155.867	155.865	155.860	155.853	155.855	155.853	155.854
2025.12.09	09:14	155.854	155.855	155.854	155.855	155.854	155.857	155.856	155.857	155.856	155.856
2025.12.09	09:15	155.858	155.857	155.859	155.857	155.858	155.857	155.854	155.857	155.856	155.856
2025.12.09	09:16	155.857	155.856	155.858	155.857	155.858	155.856	155.858	155.858	155.858	155.858
2025.12.09	09:17	155.858	155.857	155.857	155.857	155.857	155.857	155.857	155.857	155.857	155.857
2025.12.09	09:18	155.858	155.857	155.859	155.857	155.858	155.856	155.857	155.853	155.853	155.853
2025.12.09	09:19	155.856	155.857	155.855	155.857	155.856	155.859	155.857	155.858	155.858	155.858
2025.12.09	09:20	155.855	155.849	155.849	155.849	155.849	155.856	155.849	155.849	155.849	155.849
2025.12.09	09:21	155.851	155.851	155.851	155.851	155.851	155.851	155.851	155.851	155.851	155.851
2025.12.09	09:22	155.851	155.851	155.851	155.851	155.851	155.851	155.851	155.851	155.851	155.851
2025.12.09	09:23	155.851	155.849	155.850	155.849	155.854	155.853	155.859	155.850	155.851	155.851
2025.12.09	09:24	155.851	155.851	155.851	155.851	155.851	155.851	155.851	155.851	155.851	155.851
2025.12.09	09:25	155.852	155.850	155.850	155.853	155.852	155.854	155.857	155.858	155.860	155.860
2025.12.09	09:26	155.854	155.859	155.856	155.857	155.854	155.855	155.851	155.855	155.854	155.854
2025.12.09	09:27	155.854	155.852	155.852	155.852	155.852	155.852	155.852	155.852	155.852	155.852
2025.12.09	09:28	155.852	155.853	155.853	155.853	155.853	155.853	155.853	155.853	155.853	155.853
2025.12.09	09:29	155.853	155.850	155.850	155.850	155.850	155.850	155.850	155.850	155.850	155.850
2025.12.09	09:30	155.850	155.845	155.845	155.845	155.845	155.852	155.845	155.845	155.845	155.845
2025.12.09	09:31	155.845	155.845	155.845	155.845	155.845	155.845	155.845	155.845	155.845	155.845
2025.12.09	09:32	155.845	155.845	155.845	155.845	155.845	155.842	155.845	155.845	155.845	155.845
2025.12.09	09:33	155.845	155.849	155.847	155.849	155.846	155.849	155.849	155.849	155.849	155.849
2025.12.09	09:34	155.848	155.850	155.849	155.852	155.851	155.852	155.856	155.854	155.856	155.855
2025.12.09	09:35	155.851	155.853	155.852	155.855	155.854	155.855	155.859	155.857	155.859	155.858
2025.12.09	09:36	155.859	155.855	155.856	155.854	155.856	155.855	155.857	155.856	155.860	155.860
2025.12.09	09:37	155.857	155.859	155.858	155.860	155.859	155.861	155.860	155.861	155.862	155.861
2025.12.09	09:38	155.857	155.856	155.856	155.859	155.861	155.860	155.860	155.861	155.862	155.860
2025.12.09	09:39	155.862	155.860	155.859	155.861	155.859	155.860	155.859	155.859	155.859	155.859
2025.12.09	09:40	155.859	155.860	155.859	155.859	155.859	155.861	155.859	155.859	155.859	155.859
2025.12.09	09:41	155.861	155.865	155.861	155.862	155.860	155.858	155.859	155.860	155.860	155.860
2025.12.09	09:42	155.860	155.859	155.856	155.858	155.857	155.859	155.858	155.860	155.860	155.860
2025.12.09	09:43	155.863	155.868	155.869	155.874	155.875	155.880	155.882	155.884	155.886	155.884
2025.12.09	09:44	155.884	155.886	155.886	155.886	155.886	155.886	155.886	155.886	155.886	155.886
2025.12.09	09:45	155.896	155.896	155.896	155.896	155.896	155.896	155.896	155.896	155.896	155.896
2025.12.09	09:46	155.896	155.896	155.896	155.896	155.896	155.892	155.896	155.896	155.896	155.896
2025.12.09	09:47	155.896	155.902	155.906	155.901	155.906	155.907	155.906	155.906	155.906	155.906
2025.12.09	09:48	155.906	155.905	155.907	155.906	155.907	155.905	155.907	155.907	155.907	155.907
2025.12.09	09:49	155.906	155.908	155.908	155.909	155.913	155.912	155.913	155.911	155.910	155.908
2025.12.09	09:50	155.906	155.908	155.906	155.905	155.907	155.906	155.905	155.905	155.905	155.905
2025.12.09	09:51	155.905	155.905	155.905	155.905	155.905	155.905	155.905	155.905	155.905	155.905
2025.12.09	09:52	155.905	155.897	155.898	155.890	155.891	155.882	155.897	155.892	155.903	155.903
2025.12.09	09:53	155.903	155.905	155.904	155.905	155.903	155.905	155.905	155.905	155.905	155.905
2025.12.09	09:54	155.904	155.902	155.912	155.911	155.921	155.920	155.930	155.925	155.926	155.926
2025.12.09	09:55	155.924	155.925	155.923	155.924	155.922	155.923	155.919	155.924	155.923	155.923
2025.12.09	09:56	155.924	155.923	155.925	155.922	155.923	155.921	155.918	155.919	155.914	155.914
2025.12.09	09:57	155.911	155.908	155.903	155.904	155.898	155.891	155.897	155.897	155.899	155.899
2025.12.09	09:58	155.899	155.899	155.899	155.899	155.899	155.893	155.899	155.899	155.899	155.899
2025.12.09	09:59	155.899	155.899	155.899	155.899	155.899	155.899	155.899	155.899	155.899	155.899
2025.12.09	10:00	155.904	155.905	155.901	155.899	155.893	155.887	155.888	155.887	155.887	155.890
2025.12.09	10:01	155.890	155.904	155.903	155.917	155.931	155.916	155.923	155.931	155.931	155.931
2025.12.09	10:02	155.944	155.948	155.949	155.950	155.948	155.942	155.935	155.935	155.936	155.936
2025.12.09	10:03	155.935	155.934	155.934	155.938	155.941	155.940	155.939	155.941	155.940	155.938
2025.12.09	10:04	155.940	155.943	155.942	155.943	155.942	155.939	155.935	155.935	155.936	155.937
2025.12.09	10:05	155.932	155.933	155.928	155.927	155.923	155.923	155.930	155.927	155.931	155.934
2025.12.09	10:06	155.936	155.939	155.939	155.941	155.940	155.943	155.949	155.947	155.948	155.946
2025.12.09	10:07	155.942	155.943	155.938	155.938	155.937	155.932	155.934	155.934	155.933	155.937
2025.12.09	10:08	155.936	155.938	155.937	155.936	155.938	155.937	155.937	155.937	155.939	155.940
2025.12.09	10:09	155.939	155.939	155.941	155.941	155.942	155.942	155.942	155.942	155.941	155.944
2025.12.09	10:10	155.945	155.944	155.946	155.944	155.945	155.942	155.943	155.942	155.942	155.943
2025.12.09	10:11	155.945	155.944	155.946	155.945	155.947	155.946	155.948	155.949	155.951	155.955
2025.12.09	10:12	155.953	155.953	155.953	155.954	155.954	155.956	155.958	155.956	155.957	155.956
2025.12.09	10:13	155.956	155.958	155.957	155.959	155.958	155.958	155.961	155.959	155.961	155.960
2025.12.09	10:14	155.959	155.960	155.958	155.959	155.960	155.958	155.957	155.956	155.957	155.958
2025.12.09	10:15	155.949	155.952	155.949	155.953	155.957	155.956	155.961	155.961	155.967	155.969
2025.12.09	10:16	155.967	155.965	155.965	155.965	155.966	155.970	155.975	155.973	155.972	155.971
2025.12.09	10:17	155.968	155.969	155.967	155.969	155.968	155.969	155.971	155.970	155.975	155.975
2025.12.09	10:18	155.972	155.969	155.969	155.966	155.966	155.963	155.962	155.965	155.965	155.968
2025.12.09	10:19	155.966	155.967	155.964	155.965	155.962	155.960	155.961	155.960	155.958	155.958
2025.12.09	10:20	155.954	155.955	155.953	155.960	155.959	155.967	155.969	155.972	155.973	155.972
2025.12.09	10:21	155.970	155.972	155.973	155.971	155.970	155.971	155.969	155.968	155.969	155.969
2025.12.09	10:22	155.964	155.960	155.959	155.954	155.948	155.945	155.945	155.945	155.945	155.946
2025.12.09	10:23	155.947	155.950	155.949	155.952	155.951	155.954	155.950	155.951	155.951	155.951
2025.12.09	10:24	155.951	155.949	155.950	155.950	155.948	155.949	155.948	155.947	155.947	155.948
2025.12.09	10:25	155.947	155.947	155.946	155.945	155.945	155.942	155.942	155.942	155.942	155.943
2025.12.09	10:26	155.942	155.940	155.943	155.940	155.941	155.940	155.940	155.940	155.940	155.940
2025.12.09	10:27	155.930	155.927	155.923	155.915	155.912	155.906	155.909	155.908	155.907	155.911
2025.12.09	10:28	155.924	155.925	155.919	155.916	155.900	155.895	155.891	155.891	155.893	155.896
2025.12.09	10:29	155.901	155.905	155.901	155.902	155.893	155.898	155.899	155.893	155.893	155.893
2025.12.09	10:30	155.893	155.894	155.893	155.893	155.893	155.894	155.893	155.893	155.893	155.893
2025.12.09	10:31	155.893	155.894	155.895	155.894	155.896	155.897	155.896	155.897	155.896	155.896
2025.12.09	10:32	155.898	155.897	155.900	155.899	155.902	155.906	155.905	155.906	155.905	155.905
2025.12.09	10:33	155.905	155.904	155.905	155.905	155.903	155.904	155.905	155.905	155.905	155.905
2025.12.09	10:34	155.905	155.906	155.900	155.903	155.902	155.905	155.904	155.907	155.907	155.907
2025.12.09	10:35	155.907	155.906	155.907	155.906	155.907	155.906	155.907	155.906	155.905	155.905
2025.12.09	10:36	155.916	155.916	155.916	155.912	155.902	155.899	155.895	155.894	155.893	155.896
2025.12.09	10:37	155.894	155.892	155.892	155.894	155.895	155.894	155.895	155.896	155.895	155.895
2025.12.09	10:38	155.899	155.898	155.902	155.901	155.905	155.910	155.909	155.910	155.909	155.909
2025.12.09	10:39	155.910	155.909	155.908	155.913	155.912	155.917	155.923	155.916	155.913	155.910
2025.12.09	10:40	155.908	155.910	155.909	155.911	155.910	155.910	155.913	155.911	155.913	155.911
2025.12.09	10:41	155.911	155.912	155.910	155.911	155.912	155.910	155.909	155.910	155.911	155.912
2025.12.09	10:42	155.911	155.910	155.911	155.910	155.911	155.912	155.910	155.909	155.910	155.910
2025.12.09	10:43	155.908	155.910	155.910	155.909	155.911	155.911	155.911	155.912	155.914	155.915
2025.12.09	10:44	155.917	155.919	155.920	155.923	155.925	155.927	155.930	155.928	155.929	155.935
2025.12.09	10:45	155.936	155.936	155.935	155.932	155.927	155.926	155.922	155.922	155.922	155.923
2025.12.09	10:46	155.928	155.929	155.930	155.933	155.934	155.938	155.933	155.935	155.936	155.932
2025.12.09	10:47	155.934	155.933	155.935	155.932	155.931	155.929	155.927	155.925	155.924	155.921
2025.12.09	10:48	155.922	155.921	155.923	155.922	155.921	155.925	155.923	155.924	155.925	155.924
2025.12.09	10:49	155.925	155.925	155.917	155.912	155.913	155.904	155.905	155.904	155.904	155.906
2025.12.09	10:50	155.906	155.906	155.912	155.913	155.918	155.924	155.920	155.921	155.921	155.918
2025.12.09	10:51	155.916	155.919	155.918	155.917	155.914	155.914	155.913	155.908	155.907	155.908
2025.12.09	10:52	155.909	155.909	155.908	155.910	155.909	155.911	155.910	155.911	155.912	155.911
2025.12.09	10:53	155.915	155.918	155.917	155.917	155.914	155.914	155.911	155.909	155.908	155.906
2025.12.09	10:54	155.901	155.899	155.896	155.893	155.891	155.888	155.885	155.886	155.885	155.886
2025.12.09	10:55	155.878	155.876	155.873	155.870	155.867	155.862	155.858	155.860	155.859	155.861
2025.12.09	10:56	155.870	155.867	155.873	155.868	155.866	155.863	155.859	155.857	155.854	155.850
2025.12.09	10:57	155.850	155.851	155.852	155.850	155.851	155.849	155.847	155.847	155.848	155.848
2025.12.09	10:58	155.849	155.848	155.851	155.848	155.849	155.848	155.848	155.848	155.848	155.848
2025.12.09	10:59	155.859	155.861	155.853	155.851	155.844	155.833	155.838	155.837	155.838	155.841
2025.12.09	11:00	155.854	155.848	155.846	155.832	155.812	155.808	155.789	155.803	155.797	155.810
2025.12.09	11:01	155.817	155.815	155.815	155.805	155.795	155.790	155.773	155.781	155.779	155.785
2025.12.09	11:02	155.776	155.779	155.775	155.785	155.788	155.794	155.798	155.805	155.809	155.815
2025.12.09	11:03	155.810	155.811	155.812	155.818	155.827	155.828	155.837	155.828	155.830	155.822
2025.12.09	11:04	155.812	155.811	155.820	155.823	155.831	155.844	155.838	155.840	155.840	155.836
2025.12.09	11:05	155.854	155.855	155.853	155.847	155.837	155.827	155.826	155.824	155.825	155.827
2025.12.09	11:06	155.827	155.828	155.834	155.837	155.842	155.848	155.839	155.843	155.840	155.836
2025.12.09	11:07	155.833	155.833	155.838	155.839	155.842	155.847	155.849	155.849	155.849	155.848
2025.12.09	11:08	155.849	155.848	155.853	155.859	155.860	155.861	155.861	155.862	155.862	155.860
2025.12.09	11:09	155.867	155.864	155.863	155.858	155.851	155.850	155.839	155.840	155.838	155.840
2025.12.09	11:10	155.840	155.841	155.836	155.834	155.828	155.822	155.821	155.821	155.820	155.823
2025.12.09	11:11	155.826	155.824	155.825	155.821	155.817	155.816	155.810	155.812	155.811	155.815
2025.12.09	11:12	155.817	155.814	155.813	155.816	155.814	155.810	155.811	155.812	155.812	155.814
2025.12.09	11:13	155.809	155.810	155.805	155.805	155.802	155.800	155.797	155.799	155.799	155.801
2025.12.09	11:14	155.814	155.811	155.810	155.802	155.791	155.789	155.774	155.775	155.773	155.774
2025.12.09	11:15	155.779	155.779	155.783	155.786	155.786	155.791	155.791	155.792	155.791	155.791
2025.12.09	11:16	155.790	155.791	155.796	155.797	155.805	155.806	155.810	155.806	155.808	155.805
2025.12.09	11:17	155.803	155.802	155.807	155.807	155.810	155.816	155.816	155.815	155.816	155.815
2025.12.09	11:18	155.821	155.821	155.826	155.827	155.830	155.836	155.837	155.835	155.835	155.833
2025.12.09	11:19	155.829	155.828	155.835	155.835	155.842	155.852	155.850	155.849	155.850	155.848
2025.12.09	11:20	155.850	155.851	155.848	155.849	155.845	155.840	155.841	155.840	155.841	155.842
2025.12.09	11:21	155.848	155.847	155.855	155.854	155.860	155.863	155.867	155.865	155.865	155.863
2025.12.09	11:22	155.866	155.866	155.866	155.866	155.864	155.862	155.862	155.862	155.862	155.862
2025.12.09	11:23	155.851	155.850	155.857	155.858	155.865	155.876	155.875	155.874	155.875	155.874
2025.12.09	11:24	155.871	155.872	155.874	155.873	155.877	155.877	155.879	155.877	155.878	155.875
2025.12.09	11:25	155.876	155.874	155.874	155.876	155.873	155.870	155.871	155.871	155.870	155.871
2025.12.09	11:26	155.873	155.872	155.872	155.871	155.873	155.874	155.874	155.873	155.874	155.873
2025.12.09	11:27	155.882	155.880	155.885	155.881	155.879	155.876	155.873	155.874	155.874	155.869
2025.12.09	11:28	155.871	155.870	155.868	155.867	155.862	155.862	155.856	155.857	155.856	155.859
2025.12.09	11:29	155.855	155.856	155.856	155.859	155.864	155.864	155.869	155.865	155.866	155.862
2025.12.09	11:30	155.871	155.871	155.866	155.864	155.859	155.854	155.857	155.856	155.858	155.859
2025.12.09	11:31	155.860	155.860	155.858	155.855	155.851	155.850	155.845	155.845	155.843	155.838
2025.12.09	11:32	155.837	155.837	155.842	155.842	155.844	155.845	155.845	155.843	155.844	155.842
2025.12.09	11:33	155.842	155.840	155.841	155.838	155.836	155.836	155.835	155.839	155.837	155.840
2025.12.09	11:34	155.849	155.851	155.857	155.864	155.865	155.868	155.862	155.866	155.863	155.860
2025.12.09	11:35	155.858	155.860	155.857	155.861	155.862	155.860	155.865	155.863	155.862	155.866
2025.12.09	11:36	155.866	155.866	155.864	155.864	155.862	155.859	155.863	155.862	155.863	155.866
2025.12.09	11:37	155.867	155.867	155.867	155.870	155.871	155.873	155.877	155.876	155.876	155.876
2025.12.09	11:38	155.882	155.883	155.887	155.891	155.891	155.896	155.894	155.895	155.894	155.893
2025.12.09	11:39	155.877	155.878	155.881	155.883	155.892	155.898	155.896	155.898	155.898	155.895
2025.12.09	11:40	155.892	155.892	155.891	155.894	155.895	155.897	155.899	155.899	155.901	155.899
2025.12.09	11:41	155.895	155.894	155.899	155.900	155.904	155.909	155.908	155.909	155.908	155.908
2025.12.09	11:42	155.909	155.908	155.906	155.905	155.900	155.900	155.895	155.897	155.896	155.899
2025.12.09	11:43	155.899	155.901	155.902	155.901	155.905	155.905	155.907	155.907	155.907	155.906
2025.12.09	11:44	155.908	155.910	155.906	155.901	155.901	155.899	155.899	155.898	155.898	155.900
2025.12.09	11:45	155.897	155.897	155.901	155.902	155.904	155.911	155.910	155.911	155.911	155.910
2025.12.09	11:46	155.899	155.900	155.890	155.889	155.880	155.880	155.875	155.878	155.876	155.880
2025.12.09	11:47	155.881	155.881	155.881	155.879	155.876	155.875	155.874	155.875	155.873	155.876
2025.12.09	11:48	155.877	155.875	155.876	155.873	155.871	155.870	155.863	155.870	155.867	155.871
2025.12.09	11:49	155.868	155.866	155.871	155.877	155.881	155.882	155.883	155.883	155.884	155.882
2025.12.09	11:50	155.885	155.886	155.882	155.877	155.868	155.867	155.860	155.864	155.862	155.867
2025.12.09	11:51	155.865	155.866	155.874	155.876	155.882	155.888	155.883	155.885	155.883	155.881
2025.12.09	11:52	155.890	155.886	155.887	155.885	155.879	155.876	155.879	155.877	155.878	155.880
2025.12.09	11:53	155.863	155.868	155.858	155.869	155.868	155.878	155.878	155.886	155.887	155.898
2025.12.09	11:54	155.894	155.894	155.894	155.911	155.912	155.928	155.930	155.945	155.947	155.964
2025.12.09	11:55	155.957	155.957	155.959	155.966	155.976	155.978	155.993	155.985	155.988	155.983
2025.12.09	11:56	155.979	155.980	155.981	155.989	155.997	156.002	156.013	156.009	156.011	156.008
2025.12.09	11:57	155.995	155.992	155.988	155.982	155.981	155.973	155.977	155.974	155.975	155.979
2025.12.09	11:58	155.983	155.982	155.992	155.995	156.009	156.016	156.006	156.010	156.006	155.997
2025.12.09	11:59	155.984	155.986	155.985	155.993	156.002	156.005	156.018	156.012	156.015	156.010
2025.12.09	12:00	156.022	156.019	156.023	156.016	156.010	156.006	155.995	156.005	156.002	156.010
2025.12.09	12:01	156.012	156.012	156.008	156.004	155.995	155.994	155.991	155.999	156.001	156.009
2025.12.09	12:02	156.009	156.010	156.006	156.001	155.992	155.991	155.984	155.987	155.985	155.990
2025.12.09	12:03	155.974	155.974	155.976	155.983	155.998	156.001	156.008	156.003	156.004	155.997
2025.12.09	12:04	155.992	155.992	155.999	156.005	156.018	156.020	156.025	156.015	156.018	156.009
2025.12.09	12:05	156.026	156.021	156.032	156.026	156.025	156.020	156.018	156.014	156.012	156.005
2025.12.09	12:06	156.016	156.011	156.011	156.005	155.993	155.991	155.985	155.986	155.987	155.990
2025.12.09	12:07	156.002	155.996	156.000	155.991	155.983	155.977	155.964	155.979	155.975	155.985
2025.12.09	12:08	155.988	155.985	155.982	155.976	155.967	155.965	155.954	155.955	155.954	155.954
2025.12.09	12:09	155.962	155.958	155.958	155.953	155.944	155.943	155.939	155.940	155.941	155.945
2025.12.09	12:10	155.934	155.937	155.933	155.938	155.946	155.945	155.954	155.953	155.952	155.951
2025.12.09	12:11	155.951	155.951	155.946	155.945	155.937	155.931	155.930	155.929	155.929	155.934
2025.12.09	12:12	155.935	155.934	155.926	155.923	155.910	155.908	155.901	155.907	155.907	155.910
2025.12.09	12:13	155.903	155.904	155.905	155.912	155.921	155.923	155.935	155.935	155.935	155.935
2025.12.09	12:14	155.934	155.934	155.938	155.939	155.944	155.948	155.940	155.943	155.939	155.937
2025.12.09	12:15	155.934	155.934	155.938	155.940	155.946	155.949	155.947	155.949	155.949	155.947
2025.12.09	12:16	155.946	155.947	155.938	155.938	155.931	155.922	155.922	155.923	155.922	155.923
2025.12.09	12:17	155.916	155.916	155.911	155.909	155.908	155.900	155.909	155.905	155.908	155.913
2025.12.09	12:18	155.916	155.914	155.912	155.912	155.909	155.904	155.905	155.904	155.905	155.906
2025.12.09	12:19	155.913	155.911	155.916	155.914	155.921	155.924	155.921	155.918	155.921	155.916
2025.12.09	12:20	155.917	155.917	155.915	155.913	155.907	155.905	155.900	155.900	155.900	155.901
2025.12.09	12:21	155.909	155.909	155.906	155.905	155.897	155.891	155.887	155.888	155.888	155.888
2025.12.09	12:22	155.898	155.895	155.902	155.899	155.898	155.896	155.895	155.893	155.894	155.887
2025.12.09	12:23	155.888	155.888	155.890	155.892	155.896	155.896	155.900	155.900	155.900	155.900
2025.12.09	12:24	155.890	155.893	155.893	155.896	155.903	155.906	155.910	155.907	155.909	155.904
2025.12.09	12:25	155.900	155.900	155.901	155.901	155.903	155.906	155.905	155.905	155.905	155.905
2025.12.09	12:26	155.905	155.905	155.903	155.902	155.898	155.896	155.892	155.893	155.893	155.895
2025.12.09	12:27	155.889	155.889	155.884	155.883	155.878	155.874	155.872	155.874	155.873	155.877
2025.12.09	12:28	155.874	155.874	155.877	155.878	155.882	155.883	155.887	155.888	155.889	155.891
2025.12.09	12:29	155.891	155.889	155.890	155.887	155.885	155.884	155.879	155.880	155.880	155.880
2025.12.09	12:30	155.875	155.875	155.874	155.869	155.869	155.868	155.863	155.866	155.863	155.859
2025.12.09	12:31	155.863	155.863	155.867	155.866	155.870	155.871	155.872	155.870	155.871	155.867
2025.12.09	12:32	155.864	155.864	155.864	155.865	155.867	155.867	155.870	155.869	155.869	155.868
2025.12.09	12:33	155.873	155.870	155.867	155.859	155.845	155.844	155.829	155.830	155.830	155.831
2025.12.09	12:34	155.828	155.828	155.828	155.832	155.834	155.836	155.842	155.840	155.842	155.839
2025.12.09	12:35	155.843	155.843	155.846	155.847	155.849	155.850	155.846	155.847	155.846	155.842
2025.12.09	12:36	155.849	155.849	155.856	155.858	155.862	155.867	155.870	155.868	155.868	155.867
2025.12.09	12:37	155.861	155.859	155.855	155.851	155.848	155.845	155.848	155.847	155.850	155.851
2025.12.09	12:38	155.857	155.856	155.862	155.861	155.865	155.868	155.872	155.872	155.872	155.871
2025.12.09	12:39	155.862	155.864	155.867	155.868	155.876	155.879	155.882	155.879	155.879	155.877
2025.12.09	12:40	155.874	155.877	155.881	155.883	155.892	155.898	155.899	155.900	155.900	155.899
2025.12.09	12:41	155.894	155.894	155.890	155.888	155.887	155.880	155.885	155.882	155.884	155.888
2025.12.09	12:42	155.897	155.897	155.889	155.887	155.883	155.875	155.879	155.877	155.878	155.880
2025.12.09	12:43	155.872	155.873	155.864	155.864	155.858	155.855	155.851	155.851	155.851	155.852
2025.12.09	12:44	155.847	155.848	155.847	155.849	155.853	155.854	155.856	155.854	155.856	155.853
2025.12.09	12:45	155.855	155.856	155.849	155.846	155.838	155.831	155.836	155.834	155.835	155.841
2025.12.09	12:46	155.838	155.837	155.840	155.841	155.846	155.849	155.852	155.851	155.852	155.851
2025.12.09	12:47	155.852	155.852	155.853	155.854	155.856	155.857	155.857	155.857	155.857	155.857
2025.12.09	12:48	155.864	155.863	155.859	155.859	155.853	155.847	155.850	155.849	155.851	155.852
2025.12.09	12:49	155.852	155.852	155.846	155.844	155.836	155.831	155.834	155.832	155.834	155.839
2025.12.09	12:50	155.844	155.842	155.838	155.836	155.825	155.822	155.822	155.822	155.824	155.827
2025.12.09	12:51	155.826	155.825	155.826	155.824	155.818	155.816	155.817	155.815	155.816	155.819
2025.12.09	12:52	155.815	155.816	155.818	155.818	155.823	155.823	155.826	155.824	155.826	155.828
2025.12.09	12:53	155.820	155.820	155.813	155.811	155.806	155.802	155.800	155.801	155.802	155.804
2025.12.09	12:54	155.809	155.806	155.806	155.809	155.806	155.803	155.803	155.803	155.804	155.804
2025.12.09	12:55	155.801	155.797	155.796	155.791	155.787	155.786	155.781	155.779	155.775	155.771
2025.12.09	12:56	155.766	155.765	155.774	155.775	155.782	155.792	155.791	155.790	155.791	155.790
2025.12.09	12:57	155.791	155.789	155.792	155.788	155.787	155.787	155.785	155.788	155.786	155.790
2025.12.09	12:58	155.789	155.790	155.792	155.792	155.795	155.798	155.793	155.795	155.794	155.793
2025.12.09	12:59	155.789	155.790	155.789	155.789	155.790	155.791	155.790	155.791	155.792	155.793
2025.12.09	13:00	155.806	155.806	155.810	155.812	155.815	155.818	155.817	155.816	155.817	155.815
2025.12.09	13:01	155.801	155.800	155.796	155.792	155.785	155.785	155.777	155.781	155.781	155.783
2025.12.09	13:02	155.787	155.787	155.785	155.778	155.769	155.767	155.754	155.754	155.754	155.755
2025.12.09	13:03	155.762	155.758	155.758	155.756	155.747	155.745	155.741	155.741	155.742	155.744
2025.12.09	13:04	155.744	155.744	155.751	155.751	155.759	155.763	155.757	155.760	155.759	155.755
2025.12.09	13:05	155.755	155.755	155.763	155.768	155.780	155.782	155.791	155.788	155.789	155.789
2025.12.09	13:06	155.791	155.790	155.790	155.789	155.788	155.786	155.787	155.785	155.783	155.780
2025.12.09	13:07	155.775	155.778	155.773	155.775	155.772	155.771	155.769	155.768	155.768	155.770
2025.12.09	13:08	155.778	155.776	155.779	155.776	155.778	155.781	155.778	155.781	155.779	155.784
2025.12.09	13:09	155.787	155.787	155.787	155.787	155.785	155.784	155.781	155.781	155.781	155.782
2025.12.09	13:10	155.772	155.777	155.775	155.780	155.786	155.788	155.796	155.793	155.795	155.794
2025.12.09	13:11	155.797	155.797	155.798	155.797	155.796	155.795	155.794	155.794	155.793	155.791
2025.12.09	13:12	155.792	155.791	155.795	155.796	155.797	155.797	155.799	155.799	155.799	155.798
2025.12.09	13:13	155.805	155.802	155.809	155.807	155.812	155.813	155.817	155.816	155.817	155.816
2025.12.09	13:14	155.819	155.819	155.822	155.823	155.825	155.831	155.829	155.831	155.831	155.829
2025.12.09	13:15	155.828	155.827	155.833	155.835	155.842	155.849	155.849	155.849	155.850	155.848
2025.12.09	13:16	155.844	155.843	155.854	155.861	155.864	155.877	155.877	155.877	155.877	155.876
2025.12.09	13:17	155.874	155.874	155.877	155.878	155.882	155.886	155.882	155.883	155.882	155.880
2025.12.09	13:18	155.875	155.877	155.876	155.880	155.881	155.882	155.888	155.885	155.887	155.886
2025.12.09	13:19	155.884	155.884	155.888	155.889	155.889	155.892	155.891	155.892	155.892	155.891
2025.12.09	13:20	155.886	155.888	155.883	155.886	155.881	155.877	155.876	155.876	155.875	155.877
2025.12.09	13:21	155.883	155.885	155.883	155.883	155.880	155.875	155.875	155.875	155.875	155.876
2025.12.09	13:22	155.871	155.871	155.869	155.868	155.866	155.865	155.867	155.870	155.870	155.873
2025.12.09	13:23	155.874	155.874	155.873	155.872	155.869	155.867	155.866	155.865	155.864	155.859
2025.12.09	13:24	155.855	155.858	155.853	155.855	155.852	155.851	155.852	155.851	155.851	155.853
2025.12.09	13:25	155.852	155.852	155.853	155.854	155.857	155.857	155.861	155.860	155.860	155.859
2025.12.09	13:26	155.860	155.860	155.858	155.858	155.856	155.854	155.853	155.853	155.853	155.854
2025.12.09	13:27	155.854	155.853	155.854	155.853	155.852	155.852	155.854	155.855	155.854	155.854
2025.12.09	13:28	155.857	155.855	155.855	155.856	155.853	155.853	155.853	155.852	155.851	155.854
2025.12.09	13:29	155.851	155.852	155.850	155.847	155.848	155.846	155.843	155.843	155.841	155.841
2025.12.09	13:30	155.837	155.836	155.835	155.832	155.831	155.828	155.830	155.829	155.828	155.831
2025.12.09	13:31	155.840	155.840	155.844	155.841	155.840	155.836	155.834	155.832	155.830	155.826
2025.12.09	13:32	155.824	155.824	155.828	155.828	155.829	155.831	155.833	155.831	155.832	155.831
2025.12.09	13:33	155.833	155.836	155.836	155.837	155.840	155.842	155.841	155.842	155.842	155.849
2025.12.09	13:34	155.849	155.850	155.847	155.848	155.845	155.846	155.843	155.844	155.841	155.839
2025.12.09	13:35	155.840	155.840	155.847	155.853	155.858	155.864	155.864	155.863	155.863	155.863
2025.12.09	13:36	155.861	155.861	155.868	155.869	155.875	155.881	155.881	155.883	155.884	155.890
2025.12.09	13:37	155.891	155.889	155.886	155.879	155.872	155.870	155.859	155.862	155.860	155.864
