date	time	bid01	bid02	bid03	bid04	bid05	bid06	bid07	bid08	bid09	bid10
2025.12.08	18:05	155.240	155.240	155.247	155.249	155.254	155.259	155.255	155.256	155.255	155.251
2025.12.08	18:06	155.252	155.255	155.255	155.259	155.264	155.265	155.274	155.264	155.265	155.260
2025.12.08	18:07	155.254	155.254	155.249	155.247	155.244	155.238	155.238	155.238	155.238	155.239
2025.12.08	18:08	155.234	155.236	155.231	155.232	155.228	155.225	155.226	155.226	155.225	155.227
2025.12.08	18:09	155.227	155.226	155.227	155.224	155.218	155.218	155.216	155.218	155.216	155.218
2025.12.08	18:10	155.218	155.219	155.208	155.205	155.198	155.188	155.189	155.188	155.189	155.189
2025.12.08	18:11	155.195	155.194	155.195	155.192	155.191	155.191	155.187	155.188	155.186	155.188
2025.12.08	18:12	155.184	155.182	155.180	155.176	155.176	155.169	155.175	155.172	155.173	155.178
2025.12.08	18:13	155.171	155.172	155.173	155.174	155.180	155.184	155.188	155.188	155.188	155.186
2025.12.08	18:14	155.181	155.180	155.182	155.181	155.185	155.189	155.188	155.189	155.188	155.188
2025.12.08	18:15	155.189	155.188	155.192	155.193	155.197	155.201	155.203	155.203	155.202	155.202
2025.12.08	18:16	155.199	155.199	155.203	155.204	155.209	155.213	155.213	155.213	155.213	155.212
2025.12.08	18:17	155.222	155.221	155.221	155.220	155.214	155.214	155.210	155.212	155.210	155.207
2025.12.08	18:18	155.194	155.196	155.194	155.199	155.205	155.206	155.214	155.213	155.212	155.212
2025.12.08	18:19	155.216	155.216	155.218	155.219	155.220	155.220	155.221	155.223	155.223	155.228
2025.12.08	18:20	155.237	155.236	155.234	155.233	155.225	155.223	155.222	155.222	155.224	155.226
2025.12.08	18:21	155.225	155.226	155.225	155.227	155.233	155.235	155.233	155.236	155.235	155.232
2025.12.08	18:22	155.232	155.233	155.236	155.236	155.239	155.240	155.239	155.240	155.241	155.240
2025.12.08	18:23	155.237	155.239	155.238	155.242	155.245	155.245	155.247	155.243	155.246	155.243
2025.12.08	18:24	155.237	155.237	155.232	155.230	155.229	155.221	155.231	155.226	155.229	155.235
2025.12.08	18:25	155.231	155.231	155.229	155.228	155.227	155.224	155.222	155.223	155.222	155.223
2025.12.08	18:26	155.222	155.223	155.229	155.233	155.241	155.242	155.251	155.251	155.256	155.259
2025.12.08	18:27	155.269	155.269	155.279	155.281	155.288	155.294	155.295	155.293	155.294	155.290
2025.12.08	18:28	155.293	155.291	155.292	155.286	155.280	155.280	155.276	155.284	155.284	155.290
2025.12.08	18:29	155.287	155.288	155.295	155.296	155.303	155.308	155.303	155.307	155.305	155.301
2025.12.08	18:30	155.301	155.302	155.296	155.293	155.290	155.287	155.287	155.287	155.288	155.289
2025.12.08	18:31	155.286	155.286	155.283	155.282	155.280	155.278	155.277	155.275	155.275	155.279
2025.12.08	18:32	155.275	155.275	155.277	155.281	155.286	155.288	155.296	155.294	155.294	155.292
2025.12.08	18:33	155.299	155.297	155.294	155.293	155.284	155.280	155.286	155.282	155.284	155.289
2025.12.08	18:34	155.289	155.289	155.289	155.286	155.285	155.282	155.279	155.279	155.278	155.275
2025.12.08	18:35	155.278	155.278	155.279	155.281	155.282	155.286	155.278	155.282	155.280	155.276
2025.12.08	18:36	155.279	155.279	155.274	155.271	155.262	155.255	155.252	155.252	155.252	155.252
2025.12.08	18:37	155.255	155.252	155.247	155.246	155.243	155.235	155.235	155.235	155.235	155.237
2025.12.08	18:38	155.230	155.233	155.231	155.233	155.239	155.237	155.242	155.241	155.240	155.240
2025.12.08	18:39	155.234	155.234	155.230	155.230	155.224	155.222	155.219	155.225	155.223	155.229
2025.12.08	18:40	155.237	155.237	155.242	155.244	155.245	155.250	155.241	155.245	155.243	155.238
2025.12.08	18:41	155.230	155.230	155.225	155.223	155.220	155.217	155.224	155.222	155.223	155.231
2025.12.08	18:42	155.234	155.234	155.237	155.238	155.240	155.243	155.243	155.243	155.243	155.242
2025.12.08	18:43	155.241	155.242	155.246	155.247	155.255	155.256	155.258	155.260	155.259	155.258
2025.12.08	18:44	155.261	155.263	155.260	155.259	155.258	155.254	155.255	155.255	155.255	155.257
2025.12.08	18:45	155.258	155.259	155.269	155.272	155.279	155.289	155.283	155.285	155.283	155.281
2025.12.08	18:46	155.280	155.279	155.287	155.291	155.300	155.309	155.307	155.308	155.308	155.304
2025.12.08	18:47	155.311	155.311	155.315	155.317	155.318	155.323	155.318	155.319	155.319	155.317
2025.12.08	18:48	155.314	155.316	155.313	155.313	155.315	155.311	155.312	155.311	155.312	155.314
2025.12.08	18:49	155.313	155.315	155.315	155.319	155.320	155.325	155.326	155.329	155.332	155.337
2025.12.08	18:50	155.332	155.335	155.336	155.338	155.346	155.347	155.342	155.344	155.342	155.337
2025.12.08	18:51	155.342	155.342	155.345	155.347	155.347	155.344	155.344	155.345	155.342	155.338
2025.12.08	18:52	155.333	155.335	155.331	155.330	155.331	155.327	155.329	155.325	155.326	155.322
2025.12.08	18:53	155.325	155.323	155.322	155.321	155.315	155.314	155.314	155.312	155.313	155.313
2025.12.08	18:54	155.321	155.320	155.319	155.321	155.317	155.319	155.316	155.317	155.315	155.313
2025.12.08	18:55	155.311	155.311	155.312	155.316	155.317	155.319	155.322	155.324	155.324	155.328
2025.12.08	18:56	155.326	155.326	155.330	155.332	155.338	155.341	155.340	155.341	155.340	155.339
2025.12.08	18:57	155.337	155.336	155.333	155.333	155.330	155.329	155.332	155.329	155.330	155.332
2025.12.08	18:58	155.329	155.332	155.329	155.330	155.327	155.330	155.329	155.327	155.327	155.330
2025.12.08	18:59	155.329	155.328	155.337	155.342	155.346	155.353	155.353	155.353	155.353	155.353
2025.12.08	19:00	155.369	155.368	155.368	155.359	155.347	155.346	155.331	155.332	155.331	155.334
2025.12.08	19:01	155.331	155.333	155.331	155.338	155.339	155.346	155.348	155.352	155.355	155.361
2025.12.08	19:02	155.380	155.379	155.376	155.368	155.350	155.348	155.336	155.342	155.340	155.346
2025.12.08	19:03	155.347	155.347	155.347	155.345	155.344	155.343	155.339	155.339	155.339	155.339
2025.12.08	19:04	155.322	155.322	155.306	155.303	155.291	155.285	155.275	155.280	155.280	155.283
2025.12.08	19:05	155.276	155.278	155.277	155.284	155.288	155.291	155.302	155.293	155.296	155.290
2025.12.08	19:06	155.297	155.298	155.298	155.295	155.290	155.290	155.284	155.285	155.285	155.287
2025.12.08	19:07	155.285	155.286	155.287	155.290	155.292	155.290	155.294	155.289	155.292	155.288
2025.12.08	19:08	155.280	155.280	155.282	155.290	155.300	155.301	155.314	155.304	155.307	155.299
2025.12.08	19:09	155.292	155.295	155.289	155.290	155.285	155.282	155.282	155.286	155.285	155.291
2025.12.08	19:10	155.291	155.288	155.283	155.280	155.275	155.270	155.277	155.275	155.277	155.281
2025.12.08	19:11	155.267	155.271	155.266	155.275	155.281	155.286	155.297	155.296	155.296	155.296
2025.12.08	19:12	155.306	155.303	155.310	155.305	155.306	155.301	155.303	155.296	155.299	155.290
2025.12.08	19:13	155.288	155.288	155.293	155.296	155.297	155.302	155.303	155.303	155.303	155.302
2025.12.08	19:14	155.312	155.311	155.321	155.321	155.329	155.330	155.342	155.341	155.342	155.341
2025.12.08	19:15	155.337	155.336	155.338	155.340	155.345	155.348	155.347	155.347	155.347	155.343
2025.12.08	19:16	155.343	155.344	155.347	155.347	155.353	155.355	155.354	155.353	155.351	155.349
2025.12.08	19:17	155.344	155.344	155.338	155.337	155.332	155.326	155.330	155.332	155.330	155.337
2025.12.08	19:18	155.326	155.331	155.327	155.332	155.331	155.335	155.344	155.339	155.340	155.339
2025.12.08	19:19	155.341	155.340	155.343	155.347	155.350	155.355	155.361	155.362	155.361	155.361
2025.12.08	19:20	155.359	155.359	155.363	155.368	155.375	155.376	155.385	155.382	155.383	155.382
2025.12.08	19:21	155.373	155.376	155.368	155.369	155.361	155.364	155.357	155.358	155.357	155.358
2025.12.08	19:22	155.359	155.359	155.358	155.353	155.349	155.346	155.339	155.345	155.341	155.348
2025.12.08	19:23	155.346	155.345	155.349	155.351	155.359	155.363	155.362	155.364	155.362	155.359
2025.12.08	19:24	155.358	155.357	155.363	155.371	155.380	155.384	155.397	155.381	155.385	155.376
2025.12.08	19:25	155.389	155.389	155.398	155.401	155.407	155.414	155.412	155.413	155.412	155.408
2025.12.08	19:26	155.406	155.407	155.413	155.420	155.436	155.438	155.447	155.441	155.441	155.435
2025.12.08	19:27	155.444	155.445	155.443	155.441	155.433	155.429	155.425	155.428	155.427	155.430
2025.12.08	19:28	155.434	155.433	155.435	155.433	155.426	155.428	155.422	155.421	155.421	155.422
2025.12.08	19:29	155.417	155.420	155.422	155.428	155.436	155.438	155.448	155.444	155.446	155.444
2025.12.08	19:30	155.455	155.452	155.458	155.454	155.453	155.449	155.447	155.444	155.445	155.439
2025.12.08	19:31	155.433	155.434	155.432	155.436	155.438	155.440	155.447	155.441	155.444	155.439
2025.12.08	19:32	155.440	155.441	155.441	155.436	155.434	155.432	155.426	155.427	155.427	155.430
2025.12.08	19:33	155.435	155.434	155.438	155.435	155.430	155.430	155.426	155.427	155.427	155.427
2025.12.08	19:34	155.424	155.425	155.427	155.425	155.429	155.431	155.428	155.429	155.430	155.427
2025.12.08	19:35	155.425	155.425	155.430	155.432	155.439	155.444	155.443	155.445	155.445	155.444
2025.12.08	19:36	155.444	155.444	155.443	155.442	155.443	155.442	155.441	155.440	155.441	155.438
2025.12.08	19:37	155.440	155.440	155.441	155.441	155.442	155.444	155.441	155.441	155.441	155.439
2025.12.08	19:38	155.433	155.435	155.429	155.430	155.425	155.420	155.430	155.426	155.428	155.432
2025.12.08	19:39	155.427	155.428	155.428	155.432	155.436	155.438	155.444	155.444	155.446	155.451
2025.12.08	19:40	155.455	155.455	155.454	155.451	155.447	155.446	155.439	155.441	155.439	155.443
2025.12.08	19:41	155.446	155.444	155.445	155.442	155.440	155.440	155.437	155.438	155.437	155.440
2025.12.08	19:42	155.435	155.435	155.431	155.427	155.427	155.431	155.431	155.432	155.434	155.439
2025.12.08	19:43	155.443	155.443	155.444	155.442	155.441	155.441	155.439	155.438	155.437	155.435
2025.12.08	19:44	155.439	155.438	155.441	155.438	155.439	155.437	155.437	155.438	155.435	155.433
2025.12.08	19:45	155.434	155.434	155.437	155.437	155.440	155.443	155.440	155.442	155.442	155.439
2025.12.08	19:46	155.433	155.434	155.437	155.436	155.442	155.445	155.442	155.443	155.444	155.441
2025.12.08	19:47	155.441	155.440	155.444	155.442	155.443	155.441	155.442	155.440	155.440	155.440
2025.12.08	19:48	155.440	155.440	155.431	155.425	155.426	155.418	155.426	155.423	155.427	155.429
2025.12.08	19:49	155.419	155.418	155.411	155.407	155.402	155.395	155.390	155.391	155.391	155.392
2025.12.08	19:50	155.395	155.395	155.394	155.391	155.387	155.385	155.378	155.386	155.386	155.391
2025.12.08	19:51	155.389	155.389	155.391	155.393	155.395	155.397	155.397	155.398	155.398	155.396
2025.12.08	19:52	155.404	155.408	155.404	155.403	155.400	155.396	155.394	155.395	155.394	155.395
2025.12.08	19:53	155.392	155.392	155.396	155.398	155.403	155.404	155.408	155.406	155.406	155.406
2025.12.08	19:54	155.405	155.402	155.403	155.400	155.401	155.398	155.397	155.395	155.395	155.393
2025.12.08	19:55	155.393	155.392	155.393	155.394	155.392	155.393	155.394	155.394	155.394	155.394
2025.12.08	19:56	155.393	155.393	155.395	155.396	155.399	155.401	155.402	155.403	155.404	155.408
2025.12.08	19:57	155.397	155.400	155.396	155.403	155.408	155.412	155.422	155.421	155.423	155.421
2025.12.08	19:58	155.421	155.421	155.418	155.410	155.402	155.399	155.387	155.387	155.383	155.372
2025.12.08	19:59	155.372	155.372	155.379	155.380	155.387	155.392	155.391	155.392	155.392	155.391
2025.12.08	20:00	155.402	155.401	155.409	155.409	155.415	155.416	155.419	155.407	155.410	155.402
2025.12.08	20:01	155.410	155.410	155.416	155.419	155.422	155.428	155.428	155.434	155.432	155.440
2025.12.08	20:02	155.448	155.446	155.454	155.453	155.460	155.467	155.462	155.465	155.464	155.461
2025.12.08	20:03	155.463	155.465	155.461	155.459	155.458	155.452	155.451	155.451	155.451	155.453
2025.12.08	20:04	155.454	155.452	155.452	155.450	155.445	155.446	155.442	155.441	155.441	155.443
2025.12.08	20:05	155.453	155.452	155.445	155.444	155.436	155.427	155.428	155.427	155.428	155.428
2025.12.08	20:06	155.431	155.430	155.432	155.426	155.426	155.422	155.417	155.419	155.418	155.419
2025.12.08	20:07	155.419	155.418	155.428	155.432	155.443	155.453	155.456	155.456	155.455	155.455
2025.12.08	20:08	155.459	155.459	155.451	155.450	155.445	155.442	155.437	155.438	155.437	155.439
2025.12.08	20:09	155.445	155.445	155.449	155.450	155.454	155.460	155.456	155.458	155.459	155.457
2025.12.08	20:10	155.464	155.464	155.471	155.472	155.476	155.481	155.482	155.484	155.484	155.482
2025.12.08	20:11	155.481	155.481	155.485	155.493	155.500	155.507	155.519	155.499	155.506	155.492
2025.12.08	20:12	155.491	155.492	155.496	155.500	155.507	155.507	155.513	155.505	155.508	155.503
2025.12.08	20:13	155.503	155.503	155.499	155.494	155.487	155.486	155.485	155.495	155.492	155.501
2025.12.08	20:14	155.509	155.509	155.507	155.498	155.488	155.485	155.470	155.474	155.473	155.477
2025.12.08	20:15	155.476	155.477	155.482	155.489	155.498	155.500	155.514	155.514	155.521	155.526
2025.12.08	20:16	155.532	155.527	155.526	155.517	155.505	155.502	155.485	155.487	155.486	155.488
2025.12.08	20:17	155.490	155.490	155.492	155.490	155.487	155.484	155.483	155.483	155.483	155.487
2025.12.08	20:18	155.484	155.484	155.486	155.492	155.498	155.500	155.511	155.507	155.510	155.506
2025.12.08	20:19	155.504	155.505	155.506	155.513	155.514	155.519	155.522	155.527	155.525	155.536
2025.12.08	20:20	155.540	155.541	155.534	155.529	155.516	155.510	155.500	155.502	155.501	155.503
2025.12.08	20:21	155.508	155.510	155.513	155.517	155.518	155.526	155.525	155.525	155.525	155.524
2025.12.08	20:22	155.531	155.530	155.520	155.518	155.508	155.496	155.499	155.498	155.499	155.500
2025.12.08	20:23	155.512	155.511	155.511	155.503	155.492	155.491	155.475	155.475	155.476	155.476
2025.12.08	20:24	155.477	155.479	155.475	155.470	155.467	155.466	155.465	155.465	155.466	155.467
2025.12.08	20:25	155.466	155.465	155.474	155.477	155.489	155.495	155.502	155.503	155.502	155.502
2025.12.08	20:26	155.506	155.506	155.509	155.511	155.513	155.518	155.517	155.517	155.518	155.517
2025.12.08	20:27	155.520	155.518	155.517	155.508	155.502	155.497	155.486	155.495	155.491	155.497
2025.12.08	20:28	155.487	155.486	155.479	155.475	155.471	155.464	155.465	155.465	155.464	155.466
2025.12.08	20:29	155.469	155.467	155.466	155.461	155.457	155.453	155.447	155.449	155.445	155.437
2025.12.08	20:30	155.429	155.432	155.430	155.436	155.436	155.440	155.447	155.441	155.444	155.441
2025.12.08	20:31	155.430	155.433	155.427	155.433	155.435	155.441	155.449	155.448	155.448	155.448
2025.12.08	20:32	155.451	155.451	155.453	155.454	155.455	155.457	155.457	155.457	155.457	155.456
2025.12.08	20:33	155.455	155.455	155.453	155.451	155.445	155.442	155.438	155.438	155.438	155.440
2025.12.08	20:34	155.450	155.448	155.447	155.443	155.436	155.435	155.429	155.428	155.429	155.429
2025.12.08	20:35	155.438	155.438	155.439	155.436	155.431	155.430	155.427	155.427	155.425	155.420
2025.12.08	20:36	155.419	155.419	155.422	155.427	155.434	155.436	155.446	155.445	155.445	155.444
2025.12.08	20:37	155.448	155.447	155.449	155.447	155.445	155.443	155.437	155.437	155.437	155.438
2025.12.08	20:38	155.442	155.440	155.444	155.443	155.446	155.447	155.444	155.446	155.445	155.443
2025.12.08	20:39	155.448	155.448	155.447	155.444	155.440	155.439	155.433	155.433	155.433	155.433
2025.12.08	20:40	155.436	155.437	155.438	155.439	155.441	155.442	155.442	155.445	155.445	155.451
2025.12.08	20:41	155.451	155.451	155.446	155.441	155.431	155.430	155.425	155.429	155.429	155.435
2025.12.08	20:42	155.431	155.431	155.428	155.425	155.423	155.419	155.419	155.420	155.420	155.421
2025.12.08	20:43	155.421	155.422	155.424	155.422	155.426	155.427	155.426	155.428	155.427	155.427
2025.12.08	20:44	155.433	155.433	155.424	155.420	155.414	155.408	155.416	155.414	155.416	155.420
2025.12.08	20:45	155.416	155.418	155.419	155.421	155.425	155.428	155.421	155.425	155.423	155.420
2025.12.08	20:46	155.432	155.432	155.436	155.438	155.440	155.445	155.436	155.438	155.437	155.432
2025.12.08	20:47	155.444	155.441	155.447	155.442	155.443	155.439	155.433	155.434	155.432	155.434
2025.12.08	20:48	155.432	155.432	155.433	155.437	155.439	155.440	155.444	155.440	155.439	155.437
2025.12.08	20:49	155.433	155.434	155.443	155.444	155.453	155.461	155.461	155.463	155.462	155.462
2025.12.08	20:50	155.460	155.459	155.464	155.470	155.473	155.474	155.475	155.475	155.474	155.474
2025.12.08	20:51	155.474	155.474	155.468	155.467	155.459	155.453	155.452	155.451	155.451	155.456
2025.12.08	20:52	155.450	155.452	155.446	155.447	155.442	155.439	155.444	155.443	155.443	155.446
2025.12.08	20:53	155.447	155.447	155.447	155.446	155.445	155.445	155.442	155.442	155.442	155.444
2025.12.08	20:54	155.445	155.444	155.443	155.445	155.441	155.443	155.441	155.441	155.440	155.441
2025.12.08	20:55	155.440	155.441	155.444	155.449	155.455	155.456	155.466	155.458	155.462	155.455
2025.12.08	20:56	155.457	155.457	155.459	155.458	155.458	155.457	155.457	155.456	155.455	155.453
2025.12.08	20:57	155.453	155.453	155.454	155.453	155.454	155.457	155.457	155.457	155.457	155.456
2025.12.08	20:58	155.454	155.454	155.456	155.463	155.468	155.472	155.480	155.481	155.483	155.492
2025.12.08	20:59	155.487	155.488	155.482	155.482	155.476	155.476	155.469	155.473	155.470	155.473
2025.12.08	21:00	155.473	155.473	155.477	155.483	155.490	155.495	155.507	155.501	155.504	155.499
2025.12.08	21:01	155.498	155.498	155.496	155.497	155.495	155.494	155.489	155.491	155.491	155.493
2025.12.08	21:02	155.492	155.491	155.498	155.500	155.509	155.513	155.510	155.510	155.509	155.502
2025.12.08	21:03	155.491	155.496	155.495	155.495	155.501	155.504	155.504	155.505	155.505	155.504
2025.12.08	21:04	155.501	155.503	155.500	155.496	155.498	155.494	155.493	155.495	155.493	155.490
2025.12.08	21:05	155.490	155.489	155.485	155.483	155.479	155.473	155.476	155.474	155.475	155.476
2025.12.08	21:06	155.468	155.468	155.461	155.458	155.454	155.446	155.449	155.447	155.448	155.450
2025.12.08	21:07	155.452	155.452	155.451	155.451	155.449	155.447	155.447	155.447	155.447	155.447
2025.12.08	21:08	155.448	155.447	155.447	155.448	155.447	155.447	155.448	155.448	155.450	155.453
2025.12.08	21:09	155.448	155.449	155.444	155.443	155.439	155.436	155.430	155.431	155.432	155.433
2025.12.08	21:10	155.444	155.443	155.443	155.437	155.430	155.429	155.423	155.427	155.425	155.428
2025.12.08	21:11	155.423	155.424	155.422	155.425	155.426	155.428	155.432	155.430	155.432	155.429
2025.12.08	21:12	155.429	155.430	155.433	155.433	155.437	155.443	155.436	155.439	155.437	155.435
2025.12.08	21:13	155.442	155.443	155.445	155.449	155.451	155.455	155.454	155.455	155.455	155.454
2025.12.08	21:14	155.455	155.454	155.450	155.449	155.441	155.439	155.436	155.434	155.435	155.437
2025.12.08	21:15	155.444	155.442	155.445	155.439	155.434	155.431	155.421	155.423	155.423	155.426
2025.12.08	21:16	155.430	155.428	155.429	155.425	155.421	155.421	155.415	155.415	155.416	155.416
2025.12.08	21:17	155.408	155.409	155.413	155.413	155.419	155.425	155.422	155.423	155.422	155.422
2025.12.08	21:18	155.420	155.420	155.422	155.423	155.426	155.428	155.427	155.429	155.429	155.426
2025.12.08	21:19	155.422	155.424	155.427	155.427	155.431	155.435	155.433	155.434	155.433	155.433
2025.12.08	21:20	155.430	155.432	155.431	155.434	155.436	155.436	155.439	155.439	155.439	155.442
2025.12.08	21:21	155.444	155.444	155.444	155.441	155.440	155.438	155.434	155.439	155.439	155.442
2025.12.08	21:22	155.435	155.436	155.439	155.440	155.448	155.452	155.450	155.452	155.451	155.449
2025.12.08	21:23	155.452	155.452	155.453	155.450	155.449	155.447	155.442	155.442	155.442	155.443
2025.12.08	21:24	155.443	155.445	155.447	155.446	155.448	155.451	155.453	155.452	155.453	155.455
2025.12.08	21:25	155.455	155.455	155.455	155.455	155.452	155.452	155.449	155.452	155.451	155.454
2025.12.08	21:26	155.463	155.462	155.459	155.458	155.449	155.447	155.444	155.444	155.443	155.444
2025.12.08	21:27	155.436	155.437	155.437	155.442	155.447	155.447	155.453	155.451	155.450	155.449
2025.12.08	21:28	155.450	155.448	155.447	155.446	155.440	155.437	155.438	155.436	155.437	155.438
2025.12.08	21:29	155.435	155.435	155.438	155.439	155.440	155.445	155.443	155.443	155.443	155.441
2025.12.08	21:30	155.443	155.443	155.443	155.441	155.442	155.440	155.438	155.437	155.437	155.434
2025.12.08	21:31	155.436	155.436	155.435	155.434	155.434	155.434	155.432	155.433	155.430	155.428
2025.12.08	21:32	155.432	155.430	155.426	155.427	155.421	155.420	155.417	155.417	155.416	155.417
2025.12.08	21:33	155.417	155.417	155.415	155.415	155.413	155.412	155.410	155.410	155.410	155.412
2025.12.08	21:34	155.416	155.416	155.416	155.416	155.414	155.413	155.411	155.410	155.409	155.406
2025.12.08	21:35	155.410	155.410	155.412	155.412	155.415	155.418	155.416	155.414	155.414	155.412
2025.12.08	21:36	155.409	155.410	155.408	155.410	155.411	155.412	155.412	155.415	155.414	155.419
2025.12.08	21:37	155.417	155.415	155.420	155.426	155.427	155.432	155.432	155.433	155.433	155.432
2025.12.08	21:38	155.429	155.428	155.432	155.433	155.432	155.431	155.433	155.433	155.433	155.432
2025.12.08	21:39	155.431	155.432	155.434	155.436	155.438	155.438	155.441	155.435	155.438	155.433
2025.12.08	21:40	155.428	155.428	155.425	155.423	155.423	155.420	155.420	155.421	155.420	155.421
2025.12.08	21:41	155.423	155.423	155.424	155.422	155.421	155.420	155.417	155.419	155.417	155.420
2025.12.08	21:42	155.419	155.419	155.419	155.419	155.420	155.421	155.419	155.419	155.420	155.424
2025.12.08	21:43	155.427	155.425	155.426	155.428	155.427	155.428	155.429	155.430	155.432	155.435
2025.12.08	21:44	155.441	155.441	155.445	155.449	155.450	155.455	155.455	155.455	155.455	155.455
2025.12.08	21:45	155.452	155.451	155.454	155.454	155.457	155.460	155.460	155.460	155.460	155.459
2025.12.08	21:46	155.459	155.460	155.462	155.463	155.466	155.470	155.467	155.469	155.468	155.468
2025.12.08	21:47	155.466	155.466	155.466	155.469	155.470	155.473	155.477	155.475	155.475	155.474
2025.12.08	21:48	155.473	155.474	155.476	155.474	155.479	155.477	155.479	155.479	155.480	155.479
2025.12.08	21:49	155.480	155.480	155.477	155.476	155.472	155.468	155.470	155.467	155.468	155.472
2025.12.08	21:50	155.480	155.480	155.483	155.486	155.487	155.488	155.487	155.487	155.486	155.483
2025.12.08	21:51	155.486	155.486	155.488	155.490	155.490	155.492	155.490	155.490	155.490	155.489
2025.12.08	21:52	155.495	155.492	155.491	155.486	155.477	155.477	155.470	155.477	155.474	155.480
2025.12.08	21:53	155.477	155.479	155.478	155.481	155.482	155.484	155.486	155.488	155.489	155.493
2025.12.08	21:54	155.490	155.491	155.494	155.495	155.502	155.504	155.506	155.506	155.507	155.506
2025.12.08	21:55	155.511	155.515	155.508	155.500	155.496	155.498	155.496	155.496	155.496	155.500
2025.12.08	21:56	155.499	155.499	155.506	155.507	155.513	155.521	155.521	155.521	155.521	155.521
2025.12.08	21:57	155.527	155.528	155.527	155.525	155.519	155.516	155.510	155.510	155.510	155.512
2025.12.08	21:58	155.507	155.510	155.507	155.511	155.512	155.516	155.517	155.518	155.522	155.525
2025.12.08	21:59	155.526	155.526	155.523	155.521	155.515	155.509	155.508	155.508	155.508	155.509
2025.12.08	22:00	155.504	155.502	155.501	155.498	155.496	155.498	155.496	155.496	155.497	155.500
2025.12.08	22:01	155.498	155.500	155.510	155.509	155.521	155.527	155.533	155.533	155.533	155.532
2025.12.08	22:02	155.531	155.530	155.536	155.539	155.546	155.549	155.555	155.552	155.553	155.551
2025.12.08	22:03	155.554	155.552	155.553	155.545	155.541	155.536	155.528	155.529	155.529	155.530
2025.12.08	22:04	155.526	155.526	155.532	155.533	155.535	155.538	155.541	155.540	155.541	155.540
2025.12.08	22:05	155.549	155.550	155.555	155.560	155.560	155.564	155.561	155.563	155.562	155.561
2025.12.08	22:06	155.573	155.570	155.575	155.571	155.566	155.564	155.558	155.558	155.556	155.551
2025.12.08	22:07	155.550	155.551	155.553	155.556	155.559	155.559	155.561	155.555	155.559	155.553
2025.12.08	22:08	155.552	155.550	155.550	155.548	155.545	155.547	155.545	155.545	155.546	155.549
2025.12.08	22:09	155.545	155.546	155.541	155.541	155.536	155.537	155.533	155.537	155.534	155.537
2025.12.08	22:10	155.527	155.528	155.522	155.520	155.516	155.512	155.509	155.510	155.511	155.512
2025.12.08	22:11	155.501	155.505	155.498	155.503	155.502	155.507	155.505	155.512	155.509	155.516
2025.12.08	22:12	155.516	155.517	155.518	155.516	155.517	155.515	155.516	155.515	155.514	155.515
2025.12.08	22:13	155.508	155.509	155.503	155.502	155.497	155.493	155.487	155.490	155.491	155.493
2025.12.08	22:14	155.487	155.487	155.482	155.479	155.476	155.469	155.475	155.472	155.472	155.476
2025.12.08	22:15	155.480	155.478	155.482	155.483	155.483	155.483	155.478	155.482	155.482	155.477
2025.12.08	22:16	155.481	155.482	155.479	155.478	155.476	155.474	155.474	155.474	155.476	155.477
2025.12.08	22:17	155.483	155.482	155.486	155.487	155.490	155.494	155.495	155.495	155.494	155.493
2025.12.08	22:18	155.491	155.491	155.499	155.504	155.505	155.510	155.509	155.510	155.510	155.509
2025.12.08	22:19	155.513	155.510	155.515	155.513	155.516	155.517	155.518	155.519	155.519	155.518
2025.12.08	22:20	155.518	155.517	155.522	155.523	155.524	155.529	155.528	155.527	155.527	155.526
2025.12.08	22:21	155.527	155.525	155.524	155.526	155.522	155.519	155.521	155.519	155.520	155.522
2025.12.08	22:22	155.525	155.526	155.529	155.529	155.533	155.535	155.536	155.535	155.538	155.542
2025.12.08	22:23	155.543	155.541	155.539	155.538	155.531	155.530	155.528	155.528	155.527	155.529
2025.12.08	22:24	155.530	155.530	155.529	155.527	155.523	155.522	155.517	155.522	155.521	155.526
2025.12.08	22:25	155.529	155.529	155.532	155.535	155.535	155.534	155.534	155.533	155.532	155.529
2025.12.08	22:26	155.531	155.530	155.528	155.527	155.521	155.520	155.519	155.519	155.518	155.520
2025.12.08	22:27	155.519	155.519	155.519	155.518	155.517	155.515	155.515	155.515	155.515	155.516
2025.12.08	22:28	155.514	155.515	155.518	155.518	155.522	155.525	155.521	155.524	155.522	155.519
2025.12.08	22:29	155.521	155.522	155.524	155.524	155.527	155.530	155.523	155.526	155.524	155.523
2025.12.08	22:30	155.527	155.527	155.524	155.523	155.521	155.518	155.516	155.517	155.516	155.517
2025.12.08	22:31	155.517	155.518	155.515	155.511	155.508	155.508	155.507	155.507	155.506	155.509
2025.12.08	22:32	155.506	155.507	155.509	155.509	155.514	155.515	155.517	155.517	155.518	155.517
2025.12.08	22:33	155.519	155.521	155.519	155.519	155.517	155.514	155.515	155.513	155.513	155.516
2025.12.08	22:34	155.512	155.512	155.511	155.513	155.514	155.515	155.518	155.518	155.518	155.518
2025.12.08	22:35	155.513	155.514	155.509	155.509	155.504	155.505	155.501	155.504	155.501	155.504
2025.12.08	22:36	155.495	155.497	155.494	155.497	155.499	155.501	155.503	155.502	155.502	155.508
2025.12.08	22:37	155.509	155.509	155.513	155.513	155.516	155.517	155.514	155.515	155.516	155.514
