date	time	bid01	bid02	bid03	bid04	bid05	bid06	bid07	bid08	bid09	bid10
2025.12.12	04:32	155.246	155.246	155.248	155.248	155.252	155.253	155.253	155.251	155.252	155.250
2025.12.12	04:33	155.244	155.248	155.248	155.250	155.258	155.260	155.259	155.260	155.260	155.258
2025.12.12	04:34	155.256	155.257	155.259	155.259	155.264	155.265	155.263	155.263	155.261	155.259
2025.12.12	04:35	155.247	155.251	155.243	155.249	155.250	155.255	155.257	155.262	155.263	155.269
2025.12.12	04:36	155.277	155.278	155.273	155.271	155.268	155.260	155.259	155.260	155.260	155.261
2025.12.12	04:37	155.263	155.264	155.264	155.260	155.259	155.255	155.250	155.251	155.250	155.252
2025.12.12	04:38	155.247	155.251	155.252	155.252	155.253	155.257	155.255	155.255	155.255	155.254
2025.12.12	04:39	155.251	155.250	155.253	155.254	155.260	155.261	155.263	155.259	155.261	155.258
2025.12.12	04:40	155.253	155.251	155.256	155.256	155.258	155.261	155.263	155.261	155.262	155.261
2025.12.12	04:41	155.261	155.261	155.263	155.267	155.271	155.273	155.279	155.278	155.280	155.277
2025.12.12	04:42	155.276	155.277	155.279	155.279	155.282	155.284	155.282	155.284	155.283	155.281
2025.12.12	04:43	155.284	155.285	155.283	155.282	155.276	155.273	155.272	155.272	155.272	155.277
2025.12.12	04:44	155.287	155.283	155.288	155.284	155.280	155.282	155.275	155.277	155.275	155.277
2025.12.12	04:45	155.280	155.278	155.278	155.276	155.274	155.276	155.273	155.275	155.273	155.275
2025.12.12	04:46	155.266	155.268	155.265	155.270	155.274	155.277	155.283	155.284	155.286	155.293
2025.12.12	04:47	155.287	155.287	155.283	155.283	155.277	155.276	155.273	155.278	155.278	155.280
2025.12.12	04:48	155.285	155.282	155.279	155.277	155.272	155.267	155.268	155.267	155.266	155.268
2025.12.12	04:49	155.263	155.265	155.260	155.263	155.258	155.254	155.256	155.256	155.255	155.258
2025.12.12	04:50	155.262	155.263	155.262	155.258	155.256	155.252	155.244	155.248	155.247	155.250
2025.12.12	04:51	155.257	155.257	155.258	155.253	155.247	155.246	155.238	155.239	155.239	155.241
2025.12.12	04:52	155.235	155.235	155.231	155.231	155.225	155.223	155.218	155.219	155.219	155.220
2025.12.12	04:53	155.214	155.215	155.215	155.220	155.223	155.226	155.230	155.231	155.233	155.238
2025.12.12	04:54	155.235	155.236	155.235	155.239	155.240	155.243	155.246	155.248	155.251	155.255
2025.12.12	04:55	155.260	155.259	155.259	155.256	155.250	155.248	155.244	155.245	155.243	155.246
2025.12.12	04:56	155.246	155.245	155.246	155.244	155.246	155.241	155.244	155.241	155.240	155.237
2025.12.12	04:57	155.233	155.233	155.230	155.228	155.226	155.224	155.227	155.227	155.226	155.228
2025.12.12	04:58	155.227	155.226	155.228	155.229	155.230	155.233	155.235	155.234	155.233	155.233
2025.12.12	04:59	155.232	155.231	155.235	155.236	155.237	155.235	155.237	155.237	155.237	155.235
2025.12.12	05:00	155.233	155.233	155.233	155.235	155.238	155.238	155.241	155.241	155.241	155.240
2025.12.12	05:01	155.238	155.238	155.242	155.245	155.251	155.253	155.257	155.252	155.252	155.250
2025.12.12	05:02	155.243	155.246	155.248	155.255	155.264	155.264	155.273	155.272	155.274	155.273
2025.12.12	05:03	155.276	155.274	155.275	155.272	155.271	155.271	155.266	155.270	155.267	155.272
2025.12.12	05:04	155.282	155.280	155.283	155.279	155.273	155.271	155.263	155.265	155.265	155.267
2025.12.12	05:05	155.259	155.259	155.253	155.251	155.245	155.243	155.239	155.241	155.240	155.242
2025.12.12	05:06	155.240	155.238	155.237	155.235	155.236	155.234	155.233	155.231	155.229	155.225
2025.12.12	05:07	155.237	155.235	155.238	155.233	155.230	155.229	155.221	155.223	155.222	155.215
2025.12.12	05:08	155.212	155.212	155.217	155.219	155.226	155.232	155.231	155.233	155.233	155.230
2025.12.12	05:09	155.232	155.232	155.230	155.226	155.220	155.219	155.212	155.220	155.219	155.223
2025.12.12	05:10	155.219	155.222	155.218	155.220	155.224	155.222	155.226	155.224	155.227	155.230
2025.12.12	05:11	155.230	155.230	155.229	155.228	155.228	155.224	155.225	155.225	155.226	155.228
2025.12.12	05:12	155.238	155.238	155.247	155.249	155.256	155.261	155.254	155.250	155.253	155.246
2025.12.12	05:13	155.245	155.246	155.248	155.246	155.250	155.251	155.251	155.251	155.253	155.256
2025.12.12	05:14	155.256	155.256	155.257	155.255	155.252	155.250	155.248	155.249	155.249	155.249
2025.12.12	05:15	155.254	155.255	155.255	155.253	155.247	155.247	155.243	155.246	155.245	155.248
2025.12.12	05:16	155.250	155.250	155.250	155.246	155.244	155.240	155.232	155.232	155.232	155.233
2025.12.12	05:17	155.234	155.234	155.240	155.241	155.246	155.252	155.246	155.248	155.247	155.244
2025.12.12	05:18	155.245	155.245	155.243	155.243	155.242	155.238	155.239	155.238	155.238	155.240
2025.12.12	05:19	155.249	155.250	155.256	155.259	155.264	155.270	155.266	155.268	155.269	155.267
2025.12.12	05:20	155.273	155.273	155.278	155.280	155.283	155.291	155.290	155.290	155.290	155.289
2025.12.12	05:21	155.293	155.293	155.296	155.297	155.300	155.305	155.298	155.299	155.299	155.296
2025.12.12	05:22	155.302	155.302	155.306	155.308	155.310	155.317	155.316	155.316	155.316	155.315
2025.12.12	05:23	155.310	155.313	155.309	155.315	155.314	155.319	155.317	155.321	155.321	155.327
2025.12.12	05:24	155.331	155.332	155.332	155.330	155.326	155.326	155.322	155.323	155.323	155.325
2025.12.12	05:25	155.329	155.329	155.334	155.336	155.339	155.347	155.343	155.344	155.344	155.341
2025.12.12	05:26	155.332	155.334	155.333	155.335	155.339	155.339	155.342	155.344	155.348	155.350
2025.12.12	05:27	155.357	155.359	155.355	155.356	155.350	155.349	155.345	155.345	155.344	155.345
2025.12.12	05:28	155.342	155.342	155.343	155.343	155.345	155.347	155.345	155.345	155.346	155.351
2025.12.12	05:29	155.348	155.351	155.347	155.349	155.347	155.346	155.344	155.343	155.343	155.344
2025.12.12	05:30	155.339	155.339	155.346	155.348	155.350	155.353	155.354	155.352	155.353	155.351
2025.12.12	05:31	155.357	155.355	155.351	155.351	155.345	155.339	155.340	155.339	155.340	155.340
2025.12.12	05:32	155.338	155.338	155.344	155.347	155.356	155.360	155.366	155.366	155.366	155.364
2025.12.12	05:33	155.353	155.357	155.362	155.365	155.376	155.384	155.374	155.378	155.376	155.372
2025.12.12	05:34	155.373	155.373	155.373	155.369	155.367	155.364	155.362	155.360	155.358	155.353
2025.12.12	05:35	155.352	155.353	155.352	155.354	155.358	155.356	155.361	155.359	155.361	155.364
2025.12.12	05:36	155.361	155.361	155.364	155.369	155.376	155.378	155.386	155.379	155.381	155.376
2025.12.12	05:37	155.381	155.379	155.384	155.382	155.389	155.388	155.388	155.385	155.389	155.384
2025.12.12	05:38	155.383	155.382	155.390	155.393	155.394	155.401	155.399	155.399	155.398	155.397
2025.12.12	05:39	155.401	155.400	155.402	155.400	155.397	155.397	155.392	155.393	155.393	155.395
2025.12.12	05:40	155.401	155.398	155.405	155.403	155.408	155.407	155.411	155.410	155.411	155.410
2025.12.12	05:41	155.405	155.405	155.402	155.400	155.400	155.394	155.395	155.394	155.395	155.397
2025.12.12	05:42	155.398	155.396	155.399	155.394	155.395	155.391	155.387	155.392	155.389	155.393
2025.12.12	05:43	155.392	155.392	155.392	155.393	155.394	155.395	155.396	155.396	155.396	155.394
2025.12.12	05:44	155.394	155.393	155.390	155.390	155.384	155.381	155.377	155.377	155.378	155.380
2025.12.12	05:45	155.382	155.379	155.381	155.379	155.373	155.373	155.371	155.369	155.369	155.370
2025.12.12	05:46	155.363	155.365	155.362	155.368	155.367	155.372	155.373	155.378	155.375	155.382
2025.12.12	05:47	155.375	155.375	155.369	155.367	155.363	155.359	155.357	155.358	155.358	155.360
2025.12.12	05:48	155.355	155.358	155.357	155.360	155.362	155.360	155.365	155.363	155.365	155.368
2025.12.12	05:49	155.369	155.368	155.369	155.366	155.365	155.363	155.363	155.359	155.360	155.356
2025.12.12	05:50	155.353	155.355	155.355	155.354	155.356	155.356	155.356	155.357	155.359	155.360
2025.12.12	05:51	155.364	155.365	155.360	155.359	155.354	155.347	155.351	155.350	155.349	155.353
2025.12.12	05:52	155.354	155.353	155.351	155.353	155.348	155.348	155.348	155.348	155.347	155.351
2025.12.12	05:53	155.348	155.346	155.348	155.351	155.351	155.354	155.354	155.355	155.355	155.354
2025.12.12	05:54	155.357	155.357	155.357	155.357	155.354	155.355	155.355	155.355	155.356	155.352
2025.12.12	05:55	155.354	155.353	155.350	155.349	155.342	155.340	155.338	155.336	155.337	155.339
2025.12.12	05:56	155.337	155.337	155.340	155.341	155.345	155.349	155.345	155.346	155.345	155.344
2025.12.12	05:57	155.336	155.335	155.338	155.338	155.342	155.348	155.346	155.345	155.346	155.345
2025.12.12	05:58	155.344	155.343	155.348	155.350	155.356	155.360	155.359	155.360	155.360	155.359
2025.12.12	05:59	155.360	155.359	155.360	155.359	155.360	155.363	155.361	155.362	155.361	155.361
2025.12.12	06:00	155.363	155.365	155.366	155.367	155.367	155.370	155.372	155.371	155.373	155.379
2025.12.12	06:01	155.383	155.383	155.387	155.387	155.389	155.391	155.389	155.389	155.389	155.386
2025.12.12	06:02	155.385	155.386	155.401	155.404	155.417	155.433	155.430	155.432	155.431	155.429
2025.12.12	06:03	155.428	155.429	155.432	155.437	155.443	155.444	155.454	155.451	155.453	155.452
2025.12.12	06:04	155.459	155.458	155.460	155.457	155.453	155.452	155.447	155.447	155.444	155.438
2025.12.12	06:05	155.436	155.433	155.433	155.430	155.430	155.427	155.424	155.428	155.430	155.432
2025.12.12	06:06	155.428	155.429	155.428	155.430	155.431	155.434	155.433	155.436	155.439	155.443
2025.12.12	06:07	155.444	155.444	155.443	155.439	155.437	155.436	155.430	155.429	155.429	155.431
2025.12.12	06:08	155.430	155.430	155.439	155.444	155.447	155.455	155.452	155.452	155.451	155.448
2025.12.12	06:09	155.453	155.453	155.457	155.459	155.460	155.465	155.460	155.461	155.461	155.458
2025.12.12	06:10	155.466	155.466	155.473	155.476	155.480	155.490	155.488	155.488	155.488	155.486
2025.12.12	06:11	155.486	155.486	155.484	155.483	155.480	155.478	155.477	155.476	155.475	155.472
2025.12.12	06:12	155.472	155.474	155.468	155.461	155.459	155.458	155.457	155.456	155.457	155.460
2025.12.12	06:13	155.457	155.459	155.458	155.461	155.463	155.463	155.466	155.464	155.463	155.463
2025.12.12	06:14	155.460	155.461	155.462	155.461	155.464	155.463	155.466	155.465	155.464	155.468
2025.12.12	06:15	155.472	155.474	155.473	155.476	155.477	155.479	155.481	155.483	155.486	155.491
2025.12.12	06:16	155.481	155.479	155.473	155.466	155.465	155.462	155.462	155.461	155.463	155.467
2025.12.12	06:17	155.469	155.468	155.469	155.467	155.467	155.468	155.467	155.467	155.468	155.465
2025.12.12	06:18	155.461	155.459	155.462	155.466	155.469	155.468	155.469	155.469	155.470	155.468
2025.12.12	06:19	155.475	155.475	155.481	155.482	155.486	155.494	155.492	155.492	155.491	155.488
2025.12.12	06:20	155.494	155.494	155.493	155.493	155.492	155.492	155.489	155.490	155.487	155.485
2025.12.12	06:21	155.483	155.483	155.483	155.481	155.481	155.481	155.481	155.480	155.480	155.481
2025.12.12	06:22	155.478	155.480	155.480	155.484	155.484	155.488	155.488	155.492	155.493	155.496
2025.12.12	06:23	155.501	155.499	155.499	155.498	155.492	155.491	155.491	155.489	155.490	155.493
2025.12.12	06:24	155.495	155.493	155.492	155.483	155.477	155.472	155.460	155.467	155.464	155.469
2025.12.12	06:25	155.467	155.468	155.465	155.461	155.461	155.460	155.460	155.459	155.459	155.461
2025.12.12	06:26	155.460	155.460	155.456	155.455	155.449	155.445	155.441	155.442	155.442	155.443
2025.12.12	06:27	155.442	155.442	155.444	155.446	155.450	155.451	155.455	155.454	155.454	155.453
2025.12.12	06:28	155.454	155.453	155.451	155.451	155.446	155.445	155.443	155.443	155.442	155.444
2025.12.12	06:29	155.444	155.443	155.444	155.446	155.447	155.448	155.449	155.449	155.448	155.448
2025.12.12	06:30	155.454	155.454	155.460	155.463	155.466	155.470	155.466	155.467	155.466	155.465
2025.12.12	06:31	155.465	155.465	155.466	155.466	155.465	155.463	155.463	155.464	155.464	155.465
2025.12.12	06:32	155.468	155.468	155.466	155.465	155.463	155.462	155.460	155.461	155.460	155.462
2025.12.12	06:33	155.467	155.468	155.470	155.475	155.475	155.478	155.477	155.478	155.479	155.477
2025.12.12	06:34	155.482	155.481	155.482	155.481	155.478	155.475	155.476	155.474	155.474	155.477
2025.12.12	06:35	155.480	155.478	155.481	155.479	155.475	155.477	155.476	155.474	155.475	155.477
2025.12.12	06:36	155.477	155.476	155.479	155.480	155.482	155.486	155.488	155.488	155.487	155.487
2025.12.12	06:37	155.482	155.482	155.486	155.486	155.488	155.489	155.491	155.490	155.491	155.489
2025.12.12	06:38	155.489	155.489	155.491	155.491	155.493	155.495	155.492	155.494	155.494	155.491
2025.12.12	06:39	155.490	155.489	155.492	155.492	155.493	155.494	155.497	155.496	155.497	155.496
2025.12.12	06:40	155.500	155.500	155.503	155.505	155.505	155.509	155.508	155.510	155.509	155.509
2025.12.12	06:41	155.506	155.506	155.508	155.508	155.509	155.513	155.510	155.511	155.512	155.510
2025.12.12	06:42	155.514	155.512	155.516	155.517	155.515	155.517	155.513	155.516	155.514	155.513
2025.12.12	06:43	155.513	155.514	155.516	155.518	155.526	155.527	155.527	155.524	155.526	155.522
2025.12.12	06:44	155.511	155.513	155.511	155.513	155.519	155.524	155.525	155.525	155.525	155.525
2025.12.12	06:45	155.526	155.525	155.524	155.520	155.521	155.517	155.518	155.517	155.517	155.518
2025.12.12	06:46	155.511	155.512	155.505	155.505	155.500	155.498	155.490	155.493	155.492	155.495
2025.12.12	06:47	155.490	155.491	155.489	155.493	155.494	155.497	155.500	155.502	155.503	155.506
2025.12.12	06:48	155.502	155.502	155.499	155.498	155.496	155.491	155.494	155.494	155.495	155.497
2025.12.12	06:49	155.496	155.496	155.498	155.499	155.501	155.501	155.504	155.504	155.504	155.504
2025.12.12	06:50	155.505	155.505	155.504	155.503	155.501	155.501	155.499	155.501	155.501	155.502
2025.12.12	06:51	155.503	155.502	155.504	155.501	155.502	155.500	155.498	155.500	155.499	155.500
2025.12.12	06:52	155.500	155.499	155.502	155.506	155.507	155.508	155.509	155.509	155.508	155.508
2025.12.12	06:53	155.514	155.512	155.517	155.516	155.520	155.518	155.519	155.521	155.522	155.520
2025.12.12	06:54	155.520	155.520	155.523	155.524	155.525	155.529	155.530	155.530	155.530	155.529
2025.12.12	06:55	155.524	155.522	155.526	155.531	155.532	155.532	155.532	155.533	155.533	155.531
2025.12.12	06:56	155.529	155.529	155.527	155.526	155.525	155.520	155.525	155.522	155.523	155.527
2025.12.12	06:57	155.538	155.538	155.547	155.550	155.558	155.562	155.570	155.567	155.567	155.567
2025.12.12	06:58	155.562	155.564	155.566	155.570	155.576	155.576	155.580	155.580	155.579	155.579
2025.12.12	06:59	155.586	155.586	155.591	155.593	155.596	155.601	155.595	155.596	155.595	155.592
2025.12.12	07:00	155.598	155.596	155.603	155.602	155.608	155.616	155.600	155.606	155.603	155.597
2025.12.12	07:01	155.603	155.601	155.607	155.606	155.611	155.616	155.609	155.612	155.610	155.607
2025.12.12	07:02	155.596	155.599	155.596	155.603	155.607	155.611	155.619	155.616	155.616	155.616
2025.12.12	07:03	155.614	155.613	155.619	155.620	155.624	155.630	155.626	155.627	155.628	155.625
2025.12.12	07:04	155.628	155.630	155.631	155.635	155.634	155.638	155.638	155.641	155.641	155.646
2025.12.12	07:05	155.648	155.646	155.647	155.644	155.643	155.643	155.640	155.641	155.639	155.640
2025.12.12	07:06	155.647	155.647	155.648	155.645	155.639	155.637	155.633	155.633	155.633	155.633
2025.12.12	07:07	155.634	155.636	155.630	155.623	155.620	155.618	155.617	155.617	155.618	155.619
2025.12.12	07:08	155.619	155.618	155.624	155.626	155.634	155.638	155.642	155.642	155.643	155.639
2025.12.12	07:09	155.651	155.651	155.651	155.646	155.636	155.634	155.628	155.631	155.630	155.634
2025.12.12	07:10	155.634	155.632	155.632	155.630	155.628	155.627	155.627	155.627	155.627	155.627
2025.12.12	07:11	155.629	155.628	155.631	155.631	155.632	155.633	155.635	155.634	155.635	155.634
2025.12.12	07:12	155.630	155.632	155.633	155.638	155.644	155.645	155.651	155.648	155.650	155.648
2025.12.12	07:13	155.643	155.644	155.649	155.651	155.661	155.668	155.672	155.671	155.671	155.668
2025.12.12	07:14	155.669	155.667	155.668	155.664	155.663	155.662	155.658	155.663	155.660	155.665
2025.12.12	07:15	155.668	155.670	155.663	155.661	155.656	155.649	155.655	155.653	155.653	155.657
2025.12.12	07:16	155.663	155.665	155.665	155.662	155.659	155.656	155.658	155.657	155.657	155.659
2025.12.12	07:17	155.666	155.665	155.666	155.665	155.661	155.658	155.657	155.656	155.655	155.650
2025.12.12	07:18	155.659	155.659	155.659	155.660	155.656	155.657	155.653	155.654	155.651	155.649
2025.12.12	07:19	155.642	155.641	155.635	155.630	155.627	155.621	155.622	155.622	155.621	155.623
2025.12.12	07:20	155.626	155.625	155.630	155.629	155.632	155.633	155.634	155.631	155.634	155.631
2025.12.12	07:21	155.628	155.630	155.629	155.633	155.636	155.636	155.640	155.636	155.639	155.636
2025.12.12	07:22	155.636	155.636	155.631	155.627	155.618	155.615	155.610	155.612	155.609	155.614
2025.12.12	07:23	155.618	155.619	155.613	155.612	155.606	155.600	155.600	155.598	155.596	155.589
2025.12.12	07:24	155.588	155.588	155.585	155.585	155.581	155.576	155.577	155.575	155.575	155.578
2025.12.12	07:25	155.579	155.579	155.571	155.569	155.566	155.562	155.559	155.560	155.559	155.561
2025.12.12	07:26	155.559	155.561	155.561	155.560	155.563	155.562	155.563	155.563	155.563	155.562
2025.12.12	07:27	155.563	155.562	155.558	155.552	155.544	155.543	155.533	155.538	155.535	155.539
2025.12.12	07:28	155.543	155.541	155.544	155.544	155.542	155.545	155.543	155.545	155.545	155.550
2025.12.12	07:29	155.549	155.551	155.551	155.550	155.552	155.553	155.554	155.554	155.555	155.554
2025.12.12	07:30	155.553	155.552	155.559	155.561	155.566	155.572	155.569	155.569	155.566	155.563
2025.12.12	07:31	155.558	155.556	155.557	155.554	155.553	155.551	155.549	155.547	155.544	155.539
2025.12.12	07:32	155.546	155.545	155.549	155.546	155.545	155.543	155.542	155.540	155.539	155.536
2025.12.12	07:33	155.540	155.540	155.540	155.537	155.536	155.535	155.531	155.533	155.531	155.528
2025.12.12	07:34	155.524	155.524	155.521	155.520	155.518	155.513	155.513	155.513	155.513	155.514
2025.12.12	07:35	155.510	155.513	155.515	155.516	155.518	155.522	155.516	155.519	155.518	155.515
2025.12.12	07:36	155.510	155.509	155.513	155.513	155.516	155.523	155.518	155.518	155.519	155.516
2025.12.12	07:37	155.510	155.509	155.516	155.524	155.529	155.531	155.532	155.532	155.533	155.531
2025.12.12	07:38	155.537	155.539	155.543	155.548	155.549	155.555	155.555	155.555	155.555	155.555
2025.12.12	07:39	155.555	155.555	155.553	155.553	155.551	155.549	155.547	155.548	155.547	155.549
2025.12.12	07:40	155.547	155.547	155.551	155.552	155.551	155.555	155.549	155.551	155.552	155.548
2025.12.12	07:41	155.546	155.543	155.543	155.540	155.540	155.537	155.536	155.539	155.539	155.542
2025.12.12	07:42	155.543	155.542	155.540	155.542	155.537	155.537	155.536	155.536	155.535	155.536
2025.12.12	07:43	155.539	155.539	155.540	155.536	155.534	155.533	155.529	155.532	155.533	155.535
2025.12.12	07:44	155.535	155.535	155.536	155.537	155.541	155.541	155.544	155.542	155.543	155.541
2025.12.12	07:45	155.534	155.535	155.529	155.529	155.523	155.524	155.516	155.518	155.517	155.517
2025.12.12	07:46	155.518	155.517	155.518	155.514	155.514	155.512	155.511	155.508	155.507	155.503
2025.12.12	07:47	155.496	155.495	155.497	155.498	155.502	155.506	155.505	155.506	155.506	155.505
2025.12.12	07:48	155.506	155.505	155.506	155.509	155.512	155.512	155.511	155.512	155.512	155.510
2025.12.12	07:49	155.513	155.513	155.516	155.517	155.518	155.522	155.524	155.523	155.523	155.523
2025.12.12	07:50	155.523	155.523	155.527	155.527	155.528	155.530	155.532	155.530	155.531	155.530
2025.12.12	07:51	155.530	155.528	155.525	155.526	155.520	155.520	155.519	155.518	155.517	155.520
2025.12.12	07:52	155.524	155.527	155.527	155.530	155.530	155.532	155.535	155.534	155.535	155.533
2025.12.12	07:53	155.541	155.541	155.542	155.541	155.536	155.535	155.532	155.532	155.532	155.533
2025.12.12	07:54	155.535	155.537	155.538	155.541	155.543	155.545	155.548	155.546	155.548	155.555
2025.12.12	07:55	155.558	155.557	155.560	155.561	155.563	155.567	155.569	155.568	155.567	155.567
2025.12.12	07:56	155.566	155.566	155.561	155.561	155.558	155.556	155.554	155.556	155.555	155.558
2025.12.12	07:57	155.556	155.558	155.559	155.558	155.561	155.561	155.562	155.563	155.565	155.567
2025.12.12	07:58	155.570	155.569	155.572	155.571	155.574	155.574	155.573	155.571	155.570	155.568
2025.12.12	07:59	155.565	155.565	155.564	155.568	155.569	155.572	155.574	155.576	155.578	155.584
2025.12.12	08:00	155.592	155.592	155.598	155.600	155.604	155.611	155.604	155.607	155.605	155.603
2025.12.12	08:01	155.603	155.602	155.596	155.594	155.583	155.580	155.574	155.572	155.567	155.563
2025.12.12	08:02	155.568	155.570	155.573	155.577	155.578	155.586	155.578	155.582	155.581	155.576
2025.12.12	08:03	155.582	155.582	155.588	155.589	155.593	155.595	155.592	155.594	155.595	155.591
2025.12.12	08:04	155.594	155.592	155.593	155.591	155.589	155.589	155.585	155.586	155.586	155.587
2025.12.12	08:05	155.581	155.580	155.576	155.573	155.572	155.567	155.565	155.561	155.556	155.552
2025.12.12	08:06	155.552	155.553	155.557	155.556	155.561	155.566	155.557	155.557	155.554	155.554
2025.12.12	08:07	155.553	155.554	155.553	155.554	155.553	155.554	155.552	155.554	155.553	155.553
2025.12.12	08:08	155.552	155.553	155.554	155.551	155.552	155.549	155.546	155.546	155.547	155.547
2025.12.12	08:09	155.550	155.554	155.555	155.559	155.560	155.563	155.571	155.569	155.568	155.567
2025.12.12	08:10	155.564	155.559	155.555	155.560	155.555	155.558	155.555	155.555	155.555	155.555
2025.12.12	08:11	155.554	155.553	155.556	155.555	155.556	155.558	155.557	155.556	155.556	155.556
2025.12.12	08:12	155.555	155.560	155.557	155.558	155.555	155.556	155.553	155.556	155.555	155.555
2025.12.12	08:13	155.553	155.555	155.557	155.556	155.561	155.560	155.562	155.562	155.567	155.569
2025.12.12	08:14	155.570	155.570	155.569	155.566	155.562	155.561	155.555	155.559	155.559	155.561
2025.12.12	08:15	155.569	155.569	155.573	155.577	155.577	155.581	155.585	155.583	155.587	155.592
2025.12.12	08:16	155.593	155.593	155.593	155.589	155.587	155.586	155.582	155.581	155.577	155.574
2025.12.12	08:17	155.571	155.571	155.574	155.572	155.574	155.575	155.576	155.575	155.576	155.575
2025.12.12	08:18	155.573	155.571	155.571	155.569	155.565	155.567	155.565	155.565	155.566	155.569
2025.12.12	08:19	155.573	155.576	155.577	155.578	155.575	155.577	155.574	155.571	155.569	155.566
2025.12.12	08:20	155.573	155.573	155.571	155.570	155.569	155.563	155.564	155.563	155.563	155.565
2025.12.12	08:21	155.565	155.566	155.566	155.566	155.566	155.566	155.566	155.566	155.566	155.566
2025.12.12	08:22	155.565	155.567	155.565	155.566	155.564	155.565	155.563	155.565	155.564	155.564
2025.12.12	08:23	155.565	155.565	155.563	155.564	155.561	155.562	155.559	155.560	155.557	155.556
2025.12.12	08:24	155.556	155.554	155.556	155.556	155.555	155.557	155.556	155.556	155.556	155.556
2025.12.12	08:25	155.556	155.563	155.560	155.563	155.559	155.563	155.563	155.563	155.563	155.563
2025.12.12	08:26	155.565	155.565	155.564	155.562	155.556	155.556	155.559	155.557	155.560	155.562
2025.12.12	08:27	155.559	155.556	155.557	155.554	155.555	155.553	155.551	155.551	155.552	155.553
2025.12.12	08:28	155.552	155.552	155.551	155.554	155.553	155.556	155.559	155.557	155.558	155.556
2025.12.12	08:29	155.568	155.565	155.569	155.564	155.559	155.560	155.553	155.552	155.552	155.553
2025.12.12	08:30	155.558	155.556	155.560	155.557	155.558	155.555	155.556	155.553	155.552	155.550
2025.12.12	08:31	155.553	155.558	155.559	155.564	155.565	155.569	155.575	155.575	155.574	155.574
2025.12.12	08:32	155.574	155.575	155.574	155.575	155.574	155.575	155.574	155.575	155.576	155.576
2025.12.12	08:33	155.574	155.573	155.575	155.573	155.576	155.580	155.583	155.582	155.584	155.587
2025.12.12	08:34	155.587	155.586	155.586	155.586	155.587	155.586	155.586	155.586	155.586	155.586
2025.12.12	08:35	155.587	155.586	155.586	155.586	155.586	155.586	155.586	155.586	155.586	155.586
2025.12.12	08:36	155.583	155.586	155.583	155.584	155.581	155.582	155.579	155.580	155.574	155.574
2025.12.12	08:37	155.574	155.574	155.574	155.574	155.574	155.572	155.574	155.574	155.574	155.574
2025.12.12	08:38	155.573	155.572	155.573	155.572	155.573	155.572	155.574	155.575	155.576	155.574
2025.12.12	08:39	155.572	155.570	155.571	155.567	155.564	155.565	155.562	155.561	155.562	155.562
2025.12.12	08:40	155.563	155.562	155.563	155.559	155.560	155.557	155.553	155.554	155.550	155.550
2025.12.12	08:41	155.550	155.551	155.551	155.551	155.551	155.555	155.551	155.551	155.551	155.551
2025.12.12	08:42	155.551	155.551	155.551	155.551	155.551	155.551	155.551	155.551	155.551	155.551
2025.12.12	08:43	155.551	155.542	155.542	155.542	155.542	155.546	155.542	155.542	155.542	155.542
2025.12.12	08:44	155.548	155.545	155.545	155.547	155.545	155.542	155.542	155.542	155.542	155.543
2025.12.12	08:45	155.540	155.543	155.539	155.541	155.539	155.540	155.539	155.538	155.538	155.540
2025.12.12	08:46	155.538	155.539	155.538	155.543	155.549	155.548	155.553	155.557	155.562	155.562
2025.12.12	08:47	155.555	155.557	155.555	155.558	155.557	155.558	155.561	155.559	155.559	155.563
2025.12.12	08:48	155.562	155.565	155.564	155.565	155.564	155.563	155.559	155.560	155.561	155.562
2025.12.12	08:49	155.565	155.565	155.566	155.569	155.568	155.571	155.568	155.569	155.570	155.568
2025.12.12	08:50	155.581	155.580	155.580	155.575	155.572	155.571	155.566	155.572	155.572	155.575
2025.12.12	08:51	155.575	155.574	155.576	155.576	155.575	155.577	155.576	155.576	155.576	155.576
2025.12.12	08:52	155.578	155.578	155.573	155.573	155.570	155.568	155.564	155.565	155.564	155.566
2025.12.12	08:53	155.570	155.570	155.565	155.566	155.558	155.552	155.552	155.553	155.552	155.553
2025.12.12	08:54	155.554	155.554	155.549	155.548	155.546	155.540	155.541	155.541	155.540	155.542
2025.12.12	08:55	155.537	155.538	155.537	155.539	155.540	155.543	155.544	155.545	155.549	155.552
2025.12.12	08:56	155.553	155.556	155.555	155.558	155.557	155.560	155.561	155.560	155.561	155.559
2025.12.12	08:57	155.557	155.557	155.559	155.560	155.560	155.562	155.561	155.561	155.561	155.560
2025.12.12	08:58	155.559	155.560	155.559	155.558	155.558	155.558	155.558	155.558	155.559	155.560
2025.12.12	08:59	155.567	155.566	155.562	155.560	155.550	155.545	155.544	155.542	155.543	155.544
