date	time	bid01	bid02	bid03	bid04	bid05	bid06	bid07	bid08	bid09	bid10
2025.12.11	04:32	156.285	156.286	156.288	156.290	156.292	156.294	156.296	156.295	156.296	156.295
2025.12.11	04:33	156.292	156.292	156.295	156.297	156.301	156.302	156.306	156.305	156.305	156.305
2025.12.11	04:34	156.306	156.306	156.305	156.305	156.303	156.300	156.303	156.300	156.301	156.305
2025.12.11	04:35	156.298	156.297	156.303	156.304	156.310	156.315	156.311	156.314	156.314	156.310
2025.12.11	04:36	156.313	156.313	156.313	156.311	156.307	156.306	156.302	156.303	156.301	156.304
2025.12.11	04:37	156.307	156.307	156.308	156.307	156.306	156.307	156.306	156.306	156.305	156.301
2025.12.11	04:38	156.303	156.304	156.298	156.298	156.293	156.286	156.286	156.287	156.286	156.287
2025.12.11	04:39	156.289	156.289	156.288	156.287	156.285	156.285	156.284	156.284	156.283	156.281
2025.12.11	04:40	156.280	156.279	156.283	156.282	156.286	156.291	156.288	156.289	156.290	156.288
2025.12.11	04:41	156.295	156.294	156.300	156.301	156.306	156.308	156.306	156.298	156.297	156.290
2025.12.11	04:42	156.298	156.296	156.300	156.297	156.300	156.304	156.301	156.305	156.307	156.310
2025.12.11	04:43	156.302	156.304	156.299	156.301	156.294	156.292	156.292	156.291	156.290	156.293
2025.12.11	04:44	156.289	156.289	156.290	156.292	156.296	156.296	156.300	156.300	156.302	156.308
2025.12.11	04:45	156.306	156.307	156.310	156.308	156.315	156.317	156.317	156.318	156.317	156.317
2025.12.11	04:46	156.320	156.318	156.317	156.316	156.310	156.309	156.309	156.307	156.308	156.308
2025.12.11	04:47	156.306	156.305	156.308	156.310	156.315	156.320	156.318	156.319	156.319	156.317
2025.12.11	04:48	156.316	156.316	156.318	156.319	156.319	156.321	156.320	156.320	156.320	156.318
2025.12.11	04:49	156.323	156.325	156.321	156.316	156.315	156.311	156.311	156.310	156.310	156.311
2025.12.11	04:50	156.316	156.317	156.311	156.305	156.300	156.293	156.293	156.294	156.294	156.294
2025.12.11	04:51	156.297	156.296	156.300	156.299	156.300	156.306	156.304	156.304	156.305	156.303
2025.12.11	04:52	156.306	156.304	156.296	156.285	156.265	156.263	156.250	156.262	156.260	156.267
2025.12.11	04:53	156.262	156.264	156.265	156.265	156.270	156.270	156.273	156.271	156.273	156.276
2025.12.11	04:54	156.275	156.274	156.275	156.275	156.276	156.277	156.276	156.278	156.279	156.282
2025.12.11	04:55	156.287	156.287	156.291	156.293	156.294	156.300	156.300	156.304	156.303	156.308
2025.12.11	04:56	156.310	156.312	156.311	156.309	156.308	156.305	156.305	156.306	156.306	156.306
2025.12.11	04:57	156.305	156.305	156.309	156.310	156.315	156.319	156.317	156.317	156.317	156.316
2025.12.11	04:58	156.316	156.316	156.313	156.313	156.309	156.306	156.303	156.304	156.304	156.305
2025.12.11	04:59	156.305	156.305	156.308	156.305	156.309	156.312	156.306	156.308	156.307	156.305
2025.12.11	05:00	156.297	156.297	156.298	156.301	156.307	156.307	156.312	156.309	156.310	156.306
2025.12.11	05:01	156.305	156.305	156.307	156.308	156.310	156.310	156.311	156.311	156.313	156.317
2025.12.11	05:02	156.316	156.316	156.319	156.319	156.318	156.321	156.320	156.321	156.321	156.320
2025.12.11	05:03	156.330	156.330	156.333	156.335	156.338	156.341	156.338	156.335	156.336	156.331
2025.12.11	05:04	156.332	156.332	156.332	156.332	156.329	156.329	156.327	156.328	156.327	156.329
2025.12.11	05:05	156.331	156.330	156.334	156.335	156.338	156.342	156.342	156.342	156.341	156.341
2025.12.11	05:06	156.342	156.340	156.341	156.337	156.334	156.334	156.332	156.336	156.334	156.337
2025.12.11	05:07	156.338	156.338	156.338	156.335	156.334	156.332	156.329	156.331	156.331	156.333
2025.12.11	05:08	156.335	156.334	156.337	156.336	156.336	156.340	156.339	156.339	156.340	156.338
2025.12.11	05:09	156.339	156.339	156.336	156.337	156.337	156.334	156.334	156.333	156.333	156.334
2025.12.11	05:10	156.334	156.333	156.331	156.333	156.329	156.328	156.328	156.329	156.327	156.325
2025.12.11	05:11	156.327	156.327	156.328	156.327	156.329	156.330	156.332	156.330	156.331	156.330
2025.12.11	05:12	156.332	156.332	156.334	156.334	156.334	156.336	156.336	156.335	156.338	156.340
2025.12.11	05:13	156.343	156.345	156.343	156.343	156.341	156.340	156.340	156.340	156.339	156.336
2025.12.11	05:14	156.340	156.339	156.344	156.343	156.346	156.348	156.351	156.349	156.349	156.347
2025.12.11	05:15	156.348	156.348	156.352	156.352	156.356	156.360	156.358	156.358	156.358	156.357
2025.12.11	05:16	156.355	156.356	156.356	156.357	156.358	156.360	156.361	156.361	156.364	156.366
2025.12.11	05:17	156.370	156.371	156.372	156.375	156.377	156.382	156.380	156.381	156.382	156.380
2025.12.11	05:18	156.381	156.382	156.382	156.381	156.382	156.382	156.381	156.381	156.380	156.380
2025.12.11	05:19	156.380	156.379	156.381	156.380	156.382	156.383	156.382	156.382	156.382	156.382
2025.12.11	05:20	156.384	156.384	156.383	156.382	156.382	156.380	156.378	156.379	156.378	156.380
2025.12.11	05:21	156.379	156.379	156.386	156.390	156.389	156.396	156.395	156.396	156.396	156.395
2025.12.11	05:22	156.388	156.387	156.389	156.391	156.396	156.400	156.401	156.401	156.402	156.400
2025.12.11	05:23	156.402	156.400	156.396	156.394	156.384	156.381	156.382	156.382	156.384	156.388
2025.12.11	05:24	156.383	156.386	156.387	156.384	156.387	156.391	156.390	156.390	156.389	156.389
2025.12.11	05:25	156.391	156.391	156.392	156.389	156.388	156.386	156.383	156.383	156.381	156.376
2025.12.11	05:26	156.379	156.380	156.376	156.375	156.371	156.364	156.366	156.366	156.366	156.368
2025.12.11	05:27	156.363	156.365	156.366	156.365	156.368	156.368	156.371	156.369	156.370	156.369
2025.12.11	05:28	156.367	156.368	156.365	156.366	156.364	156.364	156.365	156.362	156.363	156.361
2025.12.11	05:29	156.362	156.362	156.360	156.359	156.356	156.355	156.352	156.351	156.349	156.346
2025.12.11	05:30	156.341	156.343	156.344	156.346	156.350	156.354	156.353	156.355	156.354	156.353
2025.12.11	05:31	156.350	156.351	156.354	156.355	156.362	156.363	156.364	156.366	156.365	156.363
2025.12.11	05:32	156.361	156.361	156.365	156.366	156.371	156.375	156.374	156.374	156.374	156.374
2025.12.11	05:33	156.379	156.380	156.382	156.386	156.388	156.393	156.392	156.393	156.393	156.392
2025.12.11	05:34	156.393	156.392	156.393	156.394	156.393	156.395	156.397	156.398	156.397	156.397
2025.12.11	05:35	156.394	156.395	156.393	156.396	156.397	156.398	156.403	156.404	156.404	156.403
2025.12.11	05:36	156.404	156.404	156.399	156.397	156.396	156.392	156.393	156.392	156.392	156.394
2025.12.11	05:37	156.393	156.394	156.393	156.393	156.394	156.392	156.392	156.393	156.393	156.393
2025.12.11	05:38	156.387	156.388	156.388	156.390	156.393	156.393	156.395	156.395	156.396	156.400
2025.12.11	05:39	156.401	156.401	156.410	156.422	156.436	156.440	156.462	156.460	156.461	156.460
2025.12.11	05:40	156.455	156.456	156.454	156.457	156.462	156.462	156.466	156.465	156.465	156.465
2025.12.11	05:41	156.463	156.463	156.465	156.467	156.471	156.471	156.475	156.471	156.472	156.468
2025.12.11	05:42	156.471	156.472	156.467	156.466	156.462	156.457	156.463	156.461	156.461	156.466
2025.12.11	05:43	156.467	156.464	156.455	156.451	156.438	156.429	156.429	156.427	156.428	156.431
2025.12.11	05:44	156.430	156.430	156.436	156.439	156.441	156.447	156.448	156.448	156.448	156.447
2025.12.11	05:45	156.440	156.441	156.440	156.443	156.447	156.448	156.455	156.451	156.454	156.450
2025.12.11	05:46	156.449	156.451	156.442	156.432	156.430	156.426	156.426	156.425	156.425	156.427
2025.12.11	05:47	156.430	156.430	156.427	156.425	156.419	156.417	156.411	156.411	156.411	156.412
2025.12.11	05:48	156.413	156.413	156.411	156.410	156.406	156.404	156.400	156.400	156.400	156.401
2025.12.11	05:49	156.404	156.404	156.407	156.409	156.411	156.415	156.412	156.412	156.413	156.412
2025.12.11	05:50	156.418	156.418	156.423	156.425	156.428	156.432	156.427	156.428	156.427	156.425
2025.12.11	05:51	156.426	156.426	156.421	156.416	156.405	156.401	156.396	156.399	156.396	156.401
2025.12.11	05:52	156.404	156.404	156.402	156.402	156.401	156.396	156.398	156.397	156.396	156.399
2025.12.11	05:53	156.397	156.398	156.404	156.405	156.410	156.415	156.412	156.415	156.414	156.412
2025.12.11	05:54	156.406	156.407	156.407	156.410	156.414	156.416	156.422	156.422	156.422	156.421
2025.12.11	05:55	156.422	156.422	156.421	156.418	156.414	156.413	156.407	156.412	156.409	156.414
2025.12.11	05:56	156.413	156.414	156.417	156.417	156.420	156.422	156.417	156.419	156.417	156.416
2025.12.11	05:57	156.415	156.415	156.418	156.418	156.421	156.425	156.423	156.425	156.425	156.423
2025.12.11	05:58	156.435	156.432	156.437	156.433	156.428	156.427	156.421	156.421	156.421	156.421
2025.12.11	05:59	156.431	156.427	156.432	156.425	156.424	156.419	156.415	156.412	156.412	156.403
2025.12.11	06:00	156.434	156.423	156.409	156.332	156.271	156.219	156.128	156.147	156.134	156.168
2025.12.11	06:01	156.165	156.168	156.187	156.214	156.249	156.262	156.309	156.305	156.307	156.304
2025.12.11	06:02	156.242	156.254	156.233	156.254	156.270	156.286	156.310	156.313	156.311	156.305
2025.12.11	06:03	156.353	156.346	156.360	156.345	156.330	156.321	156.298	156.300	156.298	156.299
2025.12.11	06:04	156.322	156.314	156.320	156.298	156.282	156.266	156.244	156.263	156.256	156.277
2025.12.11	06:05	156.327	156.319	156.333	156.311	156.289	156.275	156.243	156.262	156.254	156.270
2025.12.11	06:06	156.286	156.281	156.287	156.269	156.266	156.248	156.241	156.227	156.227	156.228
2025.12.11	06:07	156.208	156.211	156.204	156.220	156.226	156.237	156.256	156.239	156.244	156.232
2025.12.11	06:08	156.219	156.224	156.224	156.237	156.251	156.257	156.277	156.274	156.274	156.274
2025.12.11	06:09	156.276	156.275	156.270	156.261	156.251	156.249	156.234	156.240	156.238	156.243
2025.12.11	06:10	156.230	156.231	156.219	156.218	156.206	156.205	156.192	156.194	156.194	156.197
2025.12.11	06:11	156.178	156.185	156.173	156.191	156.193	156.211	156.212	156.229	156.231	156.249
2025.12.11	06:12	156.269	156.261	156.272	156.263	156.260	156.252	156.239	156.247	156.245	156.249
2025.12.11	06:13	156.244	156.244	156.251	156.265	156.281	156.288	156.313	156.308	156.310	156.307
2025.12.11	06:14	156.325	156.325	156.335	156.336	156.345	156.347	156.354	156.344	156.346	156.339
2025.12.11	06:15	156.342	156.341	156.337	156.329	156.317	156.315	156.301	156.307	156.307	156.311
2025.12.11	06:16	156.313	156.314	156.308	156.299	156.286	156.283	156.269	156.286	156.282	156.295
2025.12.11	06:17	156.285	156.288	156.285	156.293	156.295	156.302	156.311	156.309	156.308	156.307
2025.12.11	06:18	156.298	156.303	156.298	156.306	156.306	156.312	156.313	156.314	156.315	156.313
2025.12.11	06:19	156.304	156.304	156.296	156.295	156.289	156.288	156.282	156.289	156.288	156.292
2025.12.11	06:20	156.281	156.285	156.282	156.287	156.287	156.293	156.301	156.294	156.295	156.292
2025.12.11	06:21	156.280	156.283	156.278	156.285	156.288	156.292	156.301	156.299	156.300	156.299
2025.12.11	06:22	156.299	156.298	156.308	156.325	156.344	156.352	156.380	156.374	156.376	156.373
2025.12.11	06:23	156.369	156.370	156.379	156.385	156.399	156.402	156.413	156.407	156.408	156.404
2025.12.11	06:24	156.404	156.405	156.412	156.417	156.428	156.434	156.442	156.439	156.440	156.438
2025.12.11	06:25	156.424	156.425	156.412	156.411	156.399	156.397	156.385	156.400	156.397	156.407
2025.12.11	06:26	156.411	156.412	156.412	156.410	156.404	156.404	156.400	156.401	156.402	156.405
2025.12.11	06:27	156.385	156.391	156.381	156.388	156.392	156.398	156.404	156.407	156.410	156.416
2025.12.11	06:28	156.405	156.408	156.416	156.434	156.453	156.461	156.488	156.486	156.487	156.485
2025.12.11	06:29	156.487	156.486	156.483	156.474	156.468	156.460	156.448	156.448	156.447	156.448
2025.12.11	06:30	156.460	156.454	156.462	156.451	156.450	156.442	156.432	156.435	156.435	156.437
2025.12.11	06:31	156.510	156.496	156.521	156.493	156.471	156.454	156.419	156.425	156.421	156.428
2025.12.11	06:32	156.450	156.446	156.449	156.434	156.421	156.411	156.391	156.408	156.403	156.416
2025.12.11	06:33	156.387	156.389	156.358	156.359	156.330	156.331	156.303	156.328	156.319	156.338
2025.12.11	06:34	156.310	156.310	156.288	156.285	156.266	156.261	156.257	156.275	156.271	156.288
2025.12.11	06:35	156.178	156.200	156.172	156.248	156.301	156.354	156.431	156.400	156.400	156.366
2025.12.11	06:36	156.321	156.331	156.333	156.385	156.432	156.466	156.531	156.482	156.501	156.454
2025.12.11	06:37	156.492	156.481	156.489	156.459	156.438	156.416	156.385	156.374	156.374	156.376
2025.12.11	06:38	156.389	156.386	156.382	156.354	156.333	156.312	156.282	156.307	156.307	156.328
2025.12.11	06:39	156.302	156.309	156.304	156.322	156.340	156.350	156.377	156.378	156.377	156.377
2025.12.11	06:40	156.359	156.362	156.379	156.435	156.479	156.515	156.581	156.594	156.591	156.582
2025.12.11	06:41	156.554	156.561	156.558	156.587	156.611	156.632	156.666	156.637	156.649	156.621
2025.12.11	06:42	156.650	156.639	156.654	156.638	156.632	156.617	156.611	156.605	156.602	156.608
2025.12.11	06:43	156.593	156.599	156.589	156.610	156.609	156.630	156.629	156.650	156.652	156.671
2025.12.11	06:44	156.672	156.673	156.664	156.649	156.632	156.626	156.602	156.629	156.622	156.642
2025.12.11	06:45	156.655	156.649	156.660	156.644	156.645	156.629	156.629	156.614	156.614	156.596
2025.12.11	06:46	156.623	156.614	156.620	156.598	156.577	156.566	156.533	156.551	156.544	156.558
2025.12.11	06:47	156.540	156.544	156.544	156.563	156.582	156.594	156.620	156.613	156.617	156.608
2025.12.11	06:48	156.603	156.609	156.607	156.618	156.628	156.634	156.648	156.641	156.644	156.639
2025.12.11	06:49	156.621	156.621	156.606	156.605	156.592	156.588	156.581	156.592	156.590	156.601
2025.12.11	06:50	156.642	156.634	156.645	156.621	156.602	156.588	156.559	156.553	156.555	156.557
2025.12.11	06:51	156.563	156.560	156.557	156.542	156.527	156.518	156.496	156.510	156.503	156.515
2025.12.11	06:52	156.491	156.491	156.467	156.466	156.445	156.442	156.422	156.424	156.421	156.424
2025.12.11	06:53	156.431	156.429	156.427	156.412	156.397	156.388	156.368	156.366	156.365	156.366
2025.12.11	06:54	156.348	156.353	156.348	156.361	156.370	156.378	156.393	156.388	156.392	156.387
2025.12.11	06:55	156.389	156.389	156.381	156.370	156.354	156.352	156.332	156.335	156.334	156.338
2025.12.11	06:56	156.343	156.342	156.343	156.324	156.320	156.303	156.297	156.282	156.279	156.257
2025.12.11	06:57	156.245	156.245	156.233	156.233	156.219	156.218	156.206	156.225	156.219	156.233
2025.12.11	06:58	156.240	156.237	156.241	156.232	156.232	156.225	156.213	156.225	156.220	156.228
2025.12.11	06:59	156.240	156.240	156.249	156.249	156.259	156.261	156.270	156.261	156.263	156.258
2025.12.11	07:00	156.271	156.270	156.281	156.282	156.293	156.292	156.305	156.301	156.302	156.299
2025.12.11	07:01	156.304	156.304	156.300	156.283	156.268	156.258	156.236	156.240	156.237	156.243
2025.12.11	07:02	156.221	156.221	156.203	156.201	156.185	156.181	156.167	156.179	156.177	156.187
2025.12.11	07:03	156.195	156.193	156.192	156.188	156.179	156.176	156.169	156.168	156.169	156.169
2025.12.11	07:04	156.172	156.170	156.163	156.149	156.134	156.127	156.104	156.111	156.108	156.114
2025.12.11	07:05	156.117	156.118	156.115	156.106	156.097	156.092	156.078	156.098	156.090	156.106
2025.12.11	07:06	156.117	156.115	156.115	156.109	156.098	156.097	156.085	156.094	156.093	156.100
2025.12.11	07:07	156.118	156.113	156.112	156.091	156.072	156.059	156.030	156.032	156.030	156.033
2025.12.11	07:08	156.022	156.023	156.014	156.014	156.004	156.002	155.997	155.986	155.988	155.974
2025.12.11	07:09	155.946	155.946	155.920	155.917	155.894	155.890	155.869	155.872	155.870	155.872
2025.12.11	07:10	155.859	155.859	155.863	155.872	155.885	155.890	155.908	155.898	155.901	155.893
2025.12.11	07:11	155.888	155.890	155.898	155.919	155.942	155.952	155.989	155.961	155.966	155.950
2025.12.11	07:12	155.940	155.942	155.933	155.935	155.925	155.925	155.919	155.928	155.924	155.932
2025.12.11	07:13	155.932	155.931	155.932	155.918	155.914	155.903	155.887	155.897	155.893	155.901
2025.12.11	07:14	155.896	155.896	155.882	155.862	155.839	155.827	155.792	155.803	155.800	155.808
2025.12.11	07:15	155.801	155.805	155.797	155.804	155.806	155.812	155.813	155.819	155.821	155.829
2025.12.11	07:16	155.858	155.853	155.860	155.845	155.831	155.824	155.804	155.802	155.802	155.803
2025.12.11	07:17	155.802	155.802	155.805	155.811	155.818	155.822	155.831	155.824	155.827	155.821
2025.12.11	07:18	155.820	155.821	155.829	155.841	155.855	155.861	155.880	155.858	155.865	155.852
2025.12.11	07:19	155.846	155.848	155.852	155.859	155.870	155.872	155.886	155.886	155.887	155.886
2025.12.11	07:20	155.900	155.898	155.913	155.912	155.926	155.926	155.930	155.917	155.923	155.910
2025.12.11	07:21	155.899	155.899	155.889	155.888	155.879	155.877	155.870	155.878	155.877	155.884
2025.12.11	07:22	155.874	155.875	155.876	155.888	155.901	155.907	155.927	155.924	155.925	155.924
2025.12.11	07:23	155.910	155.914	155.914	155.930	155.946	155.954	155.978	155.973	155.974	155.970
2025.12.11	07:24	155.975	155.972	155.970	155.961	155.952	155.947	155.935	155.953	155.948	155.959
2025.12.11	07:25	155.973	155.975	155.986	155.990	155.999	156.005	156.012	156.010	156.012	156.009
2025.12.11	07:26	156.011	156.010	155.998	155.981	155.956	155.952	155.921	155.922	155.921	155.923
2025.12.11	07:27	155.932	155.932	155.929	155.919	155.904	155.901	155.883	155.895	155.891	155.900
2025.12.11	07:28	155.895	155.895	155.899	155.905	155.919	155.921	155.928	155.922	155.924	155.918
2025.12.11	07:29	155.927	155.924	155.929	155.923	155.925	155.916	155.919	155.911	155.912	155.905
2025.12.11	07:30	155.866	155.872	155.865	155.876	155.892	155.896	155.919	155.918	155.918	155.918
2025.12.11	07:31	155.890	155.896	155.884	155.895	155.902	155.908	155.918	155.922	155.926	155.940
2025.12.11	07:32	155.956	155.949	155.962	155.953	155.954	155.945	155.946	155.937	155.936	155.929
2025.12.11	07:33	155.935	155.937	155.942	155.943	155.948	155.954	155.953	155.959	155.959	155.969
2025.12.11	07:34	155.959	155.960	155.961	155.970	155.980	155.985	156.000	155.999	156.000	155.999
2025.12.11	07:35	155.998	155.997	156.002	156.008	156.017	156.019	156.031	156.028	156.029	156.027
2025.12.11	07:36	156.009	156.005	155.991	155.983	155.973	155.956	155.951	155.952	155.952	155.954
2025.12.11	07:37	155.954	155.953	155.944	155.938	155.923	155.918	155.908	155.911	155.912	155.914
2025.12.11	07:38	155.904	155.904	155.908	155.914	155.928	155.930	155.934	155.924	155.927	155.917
2025.12.11	07:39	155.902	155.905	155.904	155.910	155.919	155.921	155.932	155.930	155.932	155.931
2025.12.11	07:40	155.945	155.945	155.959	155.960	155.972	155.978	155.990	155.988	155.988	155.986
2025.12.11	07:41	155.968	155.973	155.969	155.975	155.981	155.982	155.993	155.991	155.991	155.990
2025.12.11	07:42	155.997	155.993	155.985	155.975	155.954	155.948	155.937	155.938	155.939	155.942
2025.12.11	07:43	155.943	155.943	155.942	155.938	155.934	155.933	155.927	155.927	155.925	155.917
2025.12.11	07:44	155.918	155.918	155.925	155.927	155.938	155.943	155.949	155.947	155.947	155.947
2025.12.11	07:45	155.940	155.938	155.936	155.928	155.922	155.916	155.904	155.914	155.910	155.916
2025.12.11	07:46	155.902	155.905	155.894	155.896	155.887	155.888	155.884	155.903	155.897	155.910
2025.12.11	07:47	155.914	155.914	155.919	155.920	155.924	155.930	155.927	155.929	155.929	155.926
2025.12.11	07:48	155.921	155.924	155.925	155.924	155.929	155.932	155.931	155.932	155.932	155.931
2025.12.11	07:49	155.934	155.933	155.936	155.928	155.927	155.920	155.920	155.911	155.912	155.901
2025.12.11	07:50	155.914	155.912	155.912	155.907	155.897	155.896	155.887	155.893	155.890	155.895
2025.12.11	07:51	155.885	155.886	155.889	155.897	155.910	155.913	155.929	155.926	155.927	155.926
2025.12.11	07:52	155.930	155.931	155.932	155.927	155.922	155.923	155.917	155.917	155.918	155.918
2025.12.11	07:53	155.904	155.904	155.908	155.910	155.922	155.927	155.934	155.932	155.932	155.932
2025.12.11	07:54	155.947	155.946	155.941	155.936	155.919	155.913	155.906	155.906	155.906	155.907
2025.12.11	07:55	155.906	155.906	155.910	155.912	155.918	155.922	155.924	155.928	155.932	155.934
2025.12.11	07:56	155.930	155.930	155.928	155.926	155.924	155.918	155.919	155.920	155.920	155.921
2025.12.11	07:57	155.921	155.920	155.914	155.908	155.896	155.893	155.894	155.901	155.904	155.913
2025.12.11	07:58	155.918	155.917	155.917	155.913	155.907	155.906	155.898	155.904	155.901	155.907
2025.12.11	07:59	155.903	155.904	155.902	155.907	155.908	155.912	155.914	155.918	155.919	155.923
2025.12.11	08:00	155.919	155.918	155.927	155.935	155.952	155.956	155.969	155.969	155.968	155.968
2025.12.11	08:01	155.962	155.962	155.957	155.955	155.952	155.944	155.949	155.948	155.949	155.952
2025.12.11	08:02	155.953	155.953	155.952	155.952	155.950	155.948	155.948	155.948	155.948	155.948
2025.12.11	08:03	155.948	155.948	155.951	155.954	155.957	155.959	155.959	155.960	155.960	155.958
2025.12.11	08:04	155.957	155.958	155.951	155.951	155.945	155.936	155.950	155.948	155.949	155.957
2025.12.11	08:05	155.970	155.972	155.957	155.955	155.940	155.919	155.943	155.939	155.947	155.953
2025.12.11	08:06	155.942	155.943	155.945	155.947	155.955	155.958	155.960	155.959	155.958	155.955
2025.12.11	08:07	155.960	155.960	155.964	155.968	155.969	155.966	155.966	155.965	155.963	155.957
2025.12.11	08:08	155.951	155.950	155.954	155.954	155.958	155.962	155.960	155.962	155.962	155.959
2025.12.11	08:09	155.967	155.964	155.971	155.966	155.967	155.961	155.961	155.957	155.956	155.952
2025.12.11	08:10	155.938	155.935	155.939	155.940	155.946	155.952	155.952	155.954	155.956	155.963
2025.12.11	08:11	155.958	155.955	155.960	155.960	155.962	155.965	155.967	155.965	155.966	155.965
2025.12.11	08:12	155.968	155.971	155.974	155.970	155.967	155.968	155.964	155.963	155.964	155.965
2025.12.11	08:13	155.962	155.964	155.964	155.967	155.967	155.968	155.972	155.970	155.972	155.970
2025.12.11	08:14	155.972	155.974	155.975	155.976	155.973	155.975	155.973	155.971	155.970	155.968
2025.12.11	08:15	155.968	155.968	155.973	155.975	155.982	155.984	155.990	155.991	155.993	155.997
2025.12.11	08:16	155.994	155.994	155.995	155.996	155.999	156.001	156.000	156.000	156.000	155.999
2025.12.11	08:17	156.002	156.002	155.998	155.996	155.988	155.982	155.979	155.979	155.979	155.980
2025.12.11	08:18	155.984	155.984	155.975	155.972	155.969	155.964	155.962	155.963	155.962	155.964
2025.12.11	08:19	155.961	155.962	155.960	155.959	155.958	155.956	155.954	155.954	155.955	155.956
2025.12.11	08:20	155.955	155.955	155.958	155.965	155.970	155.973	155.984	155.983	155.983	155.982
2025.12.11	08:21	155.993	155.992	156.001	156.001	156.007	156.011	156.014	156.009	156.013	156.008
2025.12.11	08:22	156.008	156.010	156.006	156.001	155.999	156.002	156.000	156.000	156.000	156.004
2025.12.11	08:23	155.995	155.996	155.996	155.998	156.004	156.006	156.012	156.012	156.012	156.011
2025.12.11	08:24	156.008	156.009	156.004	156.004	156.001	156.000	155.995	155.996	155.995	155.996
2025.12.11	08:25	155.993	155.995	155.994	155.998	155.999	156.000	156.005	156.002	156.004	156.003
2025.12.11	08:26	155.997	155.996	155.992	155.989	155.988	155.983	155.981	155.977	155.973	155.969
2025.12.11	08:27	155.971	155.975	155.976	155.979	155.978	155.983	155.989	155.985	155.984	155.982
2025.12.11	08:28	155.983	155.983	155.984	155.985	155.990	155.990	155.993	155.992	155.993	155.992
2025.12.11	08:29	156.000	156.001	156.006	156.011	156.012	156.019	156.019	156.020	156.019	156.019
2025.12.11	08:30	156.024	156.024	156.030	156.033	156.036	156.044	156.039	156.040	156.039	156.036
2025.12.11	08:31	156.030	156.033	156.032	156.036	156.040	156.040	156.045	156.043	156.044	156.042
2025.12.11	08:32	156.045	156.045	156.051	156.056	156.067	156.068	156.076	156.070	156.071	156.065
2025.12.11	08:33	156.068	156.069	156.060	156.058	156.050	156.040	156.040	156.040	156.040	156.042
2025.12.11	08:34	156.040	156.040	156.037	156.035	156.030	156.029	156.026	156.026	156.026	156.026
2025.12.11	08:35	156.036	156.043	156.046	156.056	156.063	156.067	156.067	156.067	156.067	156.066
2025.12.11	08:36	156.070	156.072	156.066	156.063	156.055	156.047	156.046	156.045	156.045	156.047
2025.12.11	08:37	156.041	156.044	156.042	156.045	156.047	156.048	156.053	156.053	156.053	156.058
2025.12.11	08:38	156.069	156.069	156.062	156.059	156.055	156.047	156.048	156.049	156.049	156.050
2025.12.11	08:39	156.048	156.048	156.053	156.055	156.062	156.068	156.067	156.067	156.067	156.066
2025.12.11	08:40	156.064	156.064	156.067	156.067	156.069	156.069	156.070	156.070	156.073	156.074
2025.12.11	08:41	156.075	156.074	156.074	156.070	156.067	156.068	156.065	156.067	156.068	156.070
2025.12.11	08:42	156.067	156.067	156.066	156.063	156.063	156.061	156.063	156.062	156.061	156.064
2025.12.11	08:43	156.060	156.061	156.057	156.056	156.053	156.053	156.052	156.048	156.045	156.040
2025.12.11	08:44	156.030	156.030	156.035	156.034	156.042	156.041	156.049	156.048	156.054	156.056
2025.12.11	08:45	156.060	156.060	156.062	156.064	156.066	156.069	156.069	156.071	156.073	156.076
2025.12.11	08:46	156.081	156.081	156.084	156.085	156.086	156.087	156.087	156.087	156.088	156.086
2025.12.11	08:47	156.075	156.075	156.066	156.063	156.057	156.050	156.051	156.049	156.050	156.051
2025.12.11	08:48	156.052	156.051	156.057	156.064	156.068	156.070	156.071	156.071	156.070	156.070
2025.12.11	08:49	156.071	156.072	156.067	156.067	156.064	156.062	156.057	156.058	156.057	156.058
2025.12.11	08:50	156.061	156.061	156.059	156.055	156.049	156.048	156.040	156.048	156.044	156.052
2025.12.11	08:51	156.054	156.053	156.054	156.055	156.055	156.057	156.057	156.057	156.056	156.055
2025.12.11	08:52	156.050	156.052	156.053	156.051	156.055	156.057	156.057	156.056	156.059	156.061
2025.12.11	08:53	156.062	156.062	156.061	156.059	156.058	156.054	156.054	156.055	156.055	156.055
2025.12.11	08:54	156.054	156.054	156.054	156.056	156.056	156.057	156.056	156.057	156.058	156.061
2025.12.11	08:55	156.052	156.051	156.056	156.058	156.063	156.070	156.069	156.070	156.069	156.069
2025.12.11	08:56	156.069	156.070	156.060	156.056	156.052	156.049	156.051	156.053	156.055	156.060
2025.12.11	08:57	156.059	156.057	156.058	156.054	156.051	156.051	156.047	156.047	156.048	156.049
2025.12.11	08:58	156.055	156.052	156.055	156.042	156.040	156.030	156.024	156.017	156.011	156.002
2025.12.11	08:59	156.011	156.008	156.014	155.992	155.992	155.972	155.970	155.953	155.950	155.931
2025.12.11	09:00	155.923	155.887	155.852	155.888	155.852	155.870	155.852	155.852	155.852	155.852
2025.12.11	09:01	155.852	155.852	155.852	155.852	155.852	155.852	155.852	155.852	155.852	155.852
2025.12.11	09:02	155.853	155.869	155.869	155.869	155.869	155.869	155.869	155.869	155.869	155.869
2025.12.11	09:03	155.866	155.862	155.866	155.869	155.865	155.867	155.869	155.869	155.869	155.869
2025.12.11	09:04	155.869	155.869	155.869	155.869	155.869	155.869	155.869	155.869	155.869	155.869
