date	time	bid01	bid02	bid03	bid04	bid05	bid06	bid07	bid08	bid09	bid10
2025.12.05	04:32	154.921	154.921	154.924	154.926	154.926	154.930	154.932	154.930	154.933	154.940
2025.12.05	04:33	154.940	154.941	154.936	154.935	154.934	154.932	154.933	154.934	154.935	154.936
2025.12.05	04:34	154.933	154.934	154.935	154.938	154.940	154.940	154.945	154.942	154.942	154.941
2025.12.05	04:35	154.942	154.942	154.942	154.944	154.948	154.948	154.953	154.949	154.951	154.948
2025.12.05	04:36	154.953	154.950	154.949	154.947	154.938	154.935	154.931	154.931	154.931	154.932
2025.12.05	04:37	154.925	154.928	154.929	154.930	154.937	154.939	154.939	154.941	154.940	154.940
2025.12.05	04:38	154.945	154.944	154.944	154.943	154.939	154.936	154.935	154.934	154.933	154.930
2025.12.05	04:39	154.934	154.934	154.936	154.938	154.940	154.943	154.934	154.938	154.936	154.932
2025.12.05	04:40	154.932	154.932	154.928	154.927	154.924	154.922	154.920	154.921	154.920	154.922
2025.12.05	04:41	154.920	154.920	154.913	154.910	154.907	154.898	154.899	154.898	154.898	154.899
2025.12.05	04:42	154.905	154.901	154.905	154.903	154.897	154.894	154.893	154.891	154.891	154.893
2025.12.05	04:43	154.903	154.904	154.912	154.916	154.922	154.933	154.927	154.928	154.929	154.926
2025.12.05	04:44	154.933	154.934	154.939	154.945	154.947	154.952	154.952	154.952	154.952	154.951
2025.12.05	04:45	154.950	154.951	154.955	154.955	154.959	154.961	154.958	154.959	154.958	154.957
2025.12.05	04:46	154.952	154.952	154.947	154.947	154.943	154.942	154.942	154.941	154.940	154.942
2025.12.05	04:47	154.936	154.936	154.932	154.929	154.929	154.927	154.927	154.926	154.928	154.930
2025.12.05	04:48	154.928	154.928	154.928	154.926	154.926	154.926	154.924	154.925	154.920	154.918
2025.12.05	04:49	154.922	154.922	154.925	154.927	154.927	154.932	154.929	154.931	154.932	154.929
2025.12.05	04:50	154.927	154.927	154.930	154.931	154.935	154.939	154.935	154.936	154.935	154.934
2025.12.05	04:51	154.931	154.932	154.931	154.934	154.933	154.935	154.938	154.937	154.943	154.943
2025.12.05	04:52	154.944	154.945	154.942	154.941	154.937	154.935	154.932	154.931	154.932	154.932
2025.12.05	04:53	154.937	154.935	154.934	154.936	154.933	154.932	154.933	154.932	154.931	154.932
2025.12.05	04:54	154.930	154.930	154.929	154.929	154.928	154.927	154.927	154.926	154.925	154.919
2025.12.05	04:55	154.919	154.919	154.920	154.922	154.925	154.925	154.929	154.927	154.927	154.925
2025.12.05	04:56	154.922	154.924	154.925	154.927	154.933	154.932	154.937	154.934	154.937	154.935
2025.12.05	04:57	154.934	154.933	154.939	154.942	154.944	154.946	154.946	154.946	154.946	154.946
2025.12.05	04:58	154.947	154.949	154.944	154.938	154.937	154.935	154.935	154.934	154.934	154.936
2025.12.05	04:59	154.931	154.933	154.930	154.933	154.932	154.935	154.933	154.938	154.935	154.939
2025.12.05	05:00	154.945	154.946	154.950	154.955	154.956	154.961	154.958	154.958	154.958	154.957
2025.12.05	05:01	154.951	154.952	154.951	154.953	154.957	154.958	154.964	154.961	154.961	154.959
2025.12.05	05:02	154.960	154.960	154.957	154.957	154.953	154.949	154.949	154.949	154.949	154.950
2025.12.05	05:03	154.958	154.957	154.958	154.958	154.956	154.955	154.953	154.952	154.951	154.948
2025.12.05	05:04	154.942	154.942	154.939	154.936	154.936	154.936	154.937	154.937	154.938	154.942
2025.12.05	05:05	154.937	154.934	154.938	154.938	154.939	154.941	154.943	154.942	154.943	154.942
2025.12.05	05:06	154.933	154.935	154.933	154.935	154.937	154.937	154.943	154.941	154.943	154.941
2025.12.05	05:07	154.932	154.933	154.937	154.939	154.941	154.947	154.946	154.945	154.945	154.945
2025.12.05	05:08	154.945	154.944	154.950	154.952	154.959	154.966	154.965	154.966	154.966	154.965
2025.12.05	05:09	154.961	154.959	154.964	154.970	154.974	154.971	154.973	154.973	154.973	154.969
2025.12.05	05:10	154.977	154.977	154.974	154.973	154.971	154.966	154.967	154.968	154.968	154.969
2025.12.05	05:11	154.967	154.967	154.968	154.968	154.970	154.971	154.971	154.972	154.973	154.977
2025.12.05	05:12	154.982	154.984	154.978	154.977	154.971	154.963	154.963	154.963	154.963	154.965
2025.12.05	05:13	154.957	154.959	154.957	154.960	154.964	154.965	154.972	154.969	154.969	154.968
2025.12.05	05:14	154.972	154.970	154.969	154.968	154.962	154.959	154.959	154.957	154.958	154.959
2025.12.05	05:15	154.954	154.955	154.953	154.955	154.953	154.954	154.952	154.952	154.953	154.954
2025.12.05	05:16	154.955	154.955	154.953	154.952	154.951	154.951	154.948	154.949	154.945	154.943
2025.12.05	05:17	154.944	154.943	154.943	154.940	154.940	154.939	154.935	154.935	154.932	154.930
2025.12.05	05:18	154.929	154.930	154.932	154.933	154.939	154.940	154.937	154.937	154.937	154.931
2025.12.05	05:19	154.930	154.931	154.932	154.930	154.931	154.930	154.931	154.932	154.931	154.929
2025.12.05	05:20	154.926	154.926	154.924	154.923	154.922	154.921	154.920	154.921	154.920	154.922
2025.12.05	05:21	154.928	154.924	154.924	154.925	154.919	154.916	154.916	154.915	154.915	154.917
2025.12.05	05:22	154.916	154.915	154.917	154.920	154.921	154.918	154.919	154.919	154.920	154.917
2025.12.05	05:23	154.918	154.916	154.917	154.916	154.917	154.916	154.918	154.916	154.917	154.917
2025.12.05	05:24	154.916	154.917	154.918	154.914	154.915	154.913	154.912	154.909	154.907	154.905
2025.12.05	05:25	154.908	154.906	154.903	154.903	154.899	154.893	154.899	154.895	154.897	154.900
2025.12.05	05:26	154.897	154.898	154.895	154.896	154.896	154.894	154.895	154.895	154.894	154.896
2025.12.05	05:27	154.899	154.898	154.901	154.901	154.904	154.903	154.904	154.907	154.908	154.910
2025.12.05	05:28	154.907	154.907	154.912	154.911	154.913	154.914	154.917	154.916	154.919	154.920
2025.12.05	05:29	154.922	154.924	154.922	154.921	154.922	154.920	154.918	154.917	154.918	154.919
2025.12.05	05:30	154.913	154.915	154.911	154.914	154.913	154.917	154.916	154.919	154.919	154.921
2025.12.05	05:31	154.912	154.914	154.914	154.915	154.921	154.922	154.923	154.925	154.924	154.923
2025.12.05	05:32	154.926	154.926	154.929	154.931	154.931	154.934	154.931	154.933	154.932	154.932
2025.12.05	05:33	154.922	154.923	154.923	154.927	154.930	154.931	154.937	154.937	154.937	154.936
2025.12.05	05:34	154.935	154.935	154.937	154.937	154.939	154.940	154.942	154.942	154.943	154.945
2025.12.05	05:35	154.954	154.953	154.947	154.946	154.939	154.931	154.932	154.931	154.932	154.932
2025.12.05	05:36	154.937	154.937	154.939	154.940	154.942	154.943	154.939	154.938	154.936	154.933
2025.12.05	05:37	154.935	154.933	154.934	154.932	154.933	154.931	154.932	154.930	154.931	154.930
2025.12.05	05:38	154.931	154.930	154.932	154.931	154.930	154.934	154.932	154.933	154.934	154.932
2025.12.05	05:39	154.930	154.930	154.930	154.929	154.925	154.924	154.921	154.921	154.920	154.921
2025.12.05	05:40	154.929	154.926	154.931	154.928	154.927	154.928	154.926	154.926	154.922	154.920
2025.12.05	05:41	154.921	154.921	154.920	154.918	154.917	154.917	154.916	154.914	154.913	154.910
2025.12.05	05:42	154.912	154.913	154.913	154.913	154.912	154.911	154.912	154.910	154.909	154.907
2025.12.05	05:43	154.908	154.907	154.906	154.911	154.910	154.915	154.914	154.918	154.919	154.918
2025.12.05	05:44	154.915	154.915	154.912	154.911	154.909	154.907	154.906	154.906	154.906	154.907
2025.12.05	05:45	154.906	154.908	154.907	154.910	154.911	154.913	154.915	154.917	154.914	154.920
2025.12.05	05:46	154.923	154.927	154.927	154.929	154.933	154.936	154.935	154.936	154.936	154.941
2025.12.05	05:47	154.942	154.941	154.943	154.940	154.941	154.938	154.939	154.939	154.939	154.941
2025.12.05	05:48	154.944	154.942	154.943	154.939	154.938	154.937	154.932	154.938	154.938	154.941
2025.12.05	05:49	154.944	154.944	154.946	154.947	154.948	154.948	154.947	154.947	154.947	154.946
2025.12.05	05:50	154.950	154.950	154.951	154.951	154.953	154.956	154.959	154.957	154.957	154.957
2025.12.05	05:51	154.954	154.953	154.957	154.962	154.963	154.966	154.966	154.967	154.967	154.966
2025.12.05	05:52	154.968	154.968	154.969	154.968	154.967	154.968	154.966	154.966	154.966	154.967
2025.12.05	05:53	154.971	154.973	154.965	154.963	154.957	154.948	154.960	154.957	154.957	154.965
2025.12.05	05:54	154.964	154.964	154.967	154.967	154.967	154.970	154.966	154.967	154.968	154.965
2025.12.05	05:55	154.970	154.970	154.974	154.974	154.976	154.978	154.979	154.979	154.979	154.979
2025.12.05	05:56	154.980	154.979	154.979	154.980	154.979	154.978	154.979	154.978	154.979	154.979
2025.12.05	05:57	154.974	154.972	154.969	154.967	154.964	154.958	154.955	154.956	154.955	154.957
2025.12.05	05:58	154.963	154.963	154.966	154.965	154.968	154.969	154.972	154.969	154.970	154.967
2025.12.05	05:59	154.968	154.967	154.975	154.977	154.982	154.990	154.984	154.986	154.987	154.983
2025.12.05	06:00	154.987	154.986	154.988	154.987	154.984	154.984	154.980	154.981	154.981	154.983
2025.12.05	06:01	154.986	154.988	154.988	154.985	154.982	154.982	154.981	154.980	154.980	154.982
2025.12.05	06:02	154.988	154.987	154.989	154.989	154.987	154.985	154.985	154.985	154.984	154.980
2025.12.05	06:03	154.970	154.972	154.975	154.976	154.985	154.987	154.986	154.986	154.984	154.982
2025.12.05	06:04	154.977	154.977	154.974	154.971	154.971	154.969	154.969	154.969	154.969	154.969
2025.12.05	06:05	154.972	154.972	154.973	154.972	154.971	154.971	154.971	154.969	154.968	154.966
2025.12.05	06:06	154.967	154.966	154.967	154.967	154.967	154.968	154.967	154.967	154.967	154.967
2025.12.05	06:07	154.977	154.977	154.985	154.988	154.993	154.999	154.995	154.998	154.999	154.995
2025.12.05	06:08	154.994	154.995	154.998	154.998	155.002	155.004	155.003	155.005	155.004	155.004
2025.12.05	06:09	155.005	155.004	155.006	155.004	155.005	155.003	155.004	155.002	155.002	155.003
2025.12.05	06:10	155.007	155.006	155.012	155.011	155.015	155.018	155.022	155.020	155.020	155.018
2025.12.05	06:11	155.008	155.010	155.008	155.008	155.010	155.012	155.012	155.013	155.014	155.018
2025.12.05	06:12	155.017	155.017	155.017	155.011	155.010	155.006	155.002	154.999	154.999	154.993
2025.12.05	06:13	154.994	154.993	154.995	154.994	154.992	154.993	154.991	154.990	154.991	154.991
2025.12.05	06:14	154.990	154.991	154.992	154.991	154.993	154.994	154.992	154.994	154.992	154.992
2025.12.05	06:15	154.988	154.989	154.987	154.984	154.985	154.983	154.980	154.980	154.978	154.978
2025.12.05	06:16	154.978	154.978	154.977	154.975	154.974	154.972	154.971	154.969	154.968	154.965
2025.12.05	06:17	154.972	154.974	154.978	154.981	154.984	154.989	154.993	154.992	154.993	154.992
2025.12.05	06:18	154.993	154.992	154.993	154.994	154.993	154.991	154.992	154.991	154.992	154.992
2025.12.05	06:19	154.994	154.993	154.994	154.991	154.992	154.991	154.986	154.990	154.989	154.990
2025.12.05	06:20	154.990	154.990	154.986	154.985	154.981	154.975	154.975	154.975	154.975	154.975
2025.12.05	06:21	154.973	154.973	154.970	154.969	154.967	154.963	154.962	154.960	154.961	154.956
2025.12.05	06:22	154.956	154.955	154.960	154.961	154.964	154.970	154.964	154.966	154.966	154.962
2025.12.05	06:23	154.965	154.967	154.965	154.962	154.962	154.961	154.961	154.960	154.961	154.963
2025.12.05	06:24	154.969	154.973	154.969	154.964	154.964	154.961	154.961	154.960	154.960	154.961
2025.12.05	06:25	154.959	154.959	154.964	154.967	154.968	154.975	154.973	154.973	154.972	154.970
2025.12.05	06:26	154.974	154.974	154.977	154.979	154.979	154.984	154.983	154.985	154.984	154.984
2025.12.05	06:27	154.988	154.986	154.985	154.986	154.982	154.981	154.984	154.982	154.983	154.984
2025.12.05	06:28	154.997	154.998	154.998	154.996	154.995	154.992	154.992	154.993	154.993	154.993
2025.12.05	06:29	154.993	154.993	154.993	154.991	154.990	154.988	154.988	154.989	154.989	154.990
2025.12.05	06:30	154.989	154.987	154.989	154.986	154.989	154.986	154.983	154.985	154.984	154.979
2025.12.05	06:31	154.981	154.980	154.982	154.981	154.983	154.986	154.983	154.984	154.982	154.982
2025.12.05	06:32	154.985	154.985	154.986	154.989	154.989	154.990	154.993	154.992	154.991	154.995
2025.12.05	06:33	154.996	154.995	154.994	154.996	154.995	154.997	154.998	154.997	154.998	154.996
2025.12.05	06:34	154.994	154.996	154.995	154.995	154.997	154.996	154.998	154.995	154.998	154.996
2025.12.05	06:35	154.993	154.993	154.991	154.989	154.989	154.986	154.986	154.986	154.986	154.986
2025.12.05	06:36	154.985	154.985	154.987	154.989	154.991	154.991	154.991	154.992	154.991	154.988
2025.12.05	06:37	154.989	154.990	154.987	154.985	154.984	154.983	154.982	154.983	154.983	154.984
2025.12.05	06:38	154.982	154.982	154.983	154.984	154.987	154.988	154.989	154.989	154.989	154.988
2025.12.05	06:39	154.984	154.985	154.984	154.985	154.986	154.988	154.989	154.989	154.992	154.995
2025.12.05	06:40	154.993	154.993	154.993	154.993	154.993	154.994	154.994	154.994	154.995	154.997
2025.12.05	06:41	154.993	154.993	154.990	154.989	154.986	154.983	154.986	154.984	154.983	154.986
2025.12.05	06:42	154.986	154.988	154.988	154.990	154.994	154.994	154.994	154.994	154.994	154.993
2025.12.05	06:43	154.990	154.992	154.990	154.993	154.993	154.992	154.994	154.992	154.992	154.996
2025.12.05	06:44	154.999	154.996	154.994	154.994	154.993	154.988	154.988	154.988	154.988	154.989
2025.12.05	06:45	154.994	154.992	154.992	154.992	154.987	154.987	154.985	154.985	154.984	154.986
2025.12.05	06:46	154.987	154.987	154.987	154.987	154.989	154.993	154.991	154.990	154.990	154.990
2025.12.05	06:47	154.985	154.985	154.984	154.984	154.983	154.982	154.982	154.982	154.982	154.983
2025.12.05	06:48	154.981	154.982	154.984	154.984	154.987	154.992	154.991	154.991	154.992	154.991
2025.12.05	06:49	154.992	154.990	154.992	154.995	154.993	154.995	154.995	154.996	154.995	154.995
2025.12.05	06:50	154.996	154.994	154.994	154.996	154.993	154.990	154.991	154.991	154.990	154.991
2025.12.05	06:51	154.991	154.991	154.992	154.991	154.993	154.992	154.994	154.992	154.993	154.992
2025.12.05	06:52	154.990	154.990	154.990	154.991	154.992	154.993	154.994	154.993	154.993	154.992
2025.12.05	06:53	154.999	154.997	155.001	154.998	154.997	154.998	154.994	154.995	154.995	154.990
2025.12.05	06:54	154.984	154.985	154.987	154.988	154.993	154.995	155.001	155.001	155.001	155.000
2025.12.05	06:55	155.003	155.003	155.002	155.002	155.001	154.998	154.999	154.998	154.998	154.999
2025.12.05	06:56	155.000	155.000	155.000	155.000	155.002	155.006	155.003	155.005	155.004	155.002
2025.12.05	06:57	155.001	155.002	155.001	155.007	155.008	155.013	155.015	155.020	155.022	155.028
2025.12.05	06:58	155.036	155.035	155.035	155.030	155.026	155.025	155.018	155.020	155.018	155.020
2025.12.05	06:59	155.016	155.016	155.015	155.014	155.013	155.012	155.013	155.015	155.015	155.017
2025.12.05	07:00	155.027	155.030	155.034	155.038	155.041	155.047	155.051	155.050	155.051	155.050
2025.12.05	07:01	155.053	155.051	155.048	155.049	155.044	155.044	155.041	155.043	155.042	155.044
2025.12.05	07:02	155.041	155.038	155.039	155.038	155.041	155.040	155.043	155.041	155.042	155.042
2025.12.05	07:03	155.047	155.046	155.048	155.046	155.045	155.045	155.041	155.040	155.040	155.041
2025.12.05	07:04	155.041	155.038	155.039	155.036	155.037	155.034	155.034	155.032	155.031	155.032
2025.12.05	07:05	155.035	155.034	155.037	155.029	155.030	155.021	155.019	155.016	155.015	155.016
2025.12.05	07:06	155.016	155.018	155.014	155.009	155.007	155.011	155.009	155.009	155.009	155.013
2025.12.05	07:07	155.002	155.007	155.001	155.006	155.009	155.008	155.013	155.013	155.013	155.013
2025.12.05	07:08	155.010	155.011	155.006	155.006	155.003	155.000	155.003	155.001	155.001	155.005
2025.12.05	07:09	155.007	155.007	155.007	155.006	155.007	155.006	155.004	155.006	155.005	155.003
2025.12.05	07:10	155.004	155.005	155.007	155.006	155.010	155.015	155.014	155.015	155.014	155.014
2025.12.05	07:11	155.013	155.013	155.016	155.017	155.020	155.024	155.027	155.025	155.026	155.025
2025.12.05	07:12	155.026	155.026	155.023	155.022	155.018	155.015	155.014	155.014	155.014	155.014
2025.12.05	07:13	155.014	155.015	155.013	155.014	155.013	155.014	155.013	155.015	155.015	155.015
2025.12.05	07:14	155.015	155.015	155.015	155.015	155.013	155.012	155.012	155.013	155.013	155.013
2025.12.05	07:15	155.015	155.017	155.017	155.019	155.021	155.021	155.021	155.021	155.021	155.020
2025.12.05	07:16	155.020	155.018	155.018	155.019	155.020	155.018	155.018	155.017	155.017	155.018
2025.12.05	07:17	155.020	155.020	155.019	155.019	155.017	155.016	155.013	155.013	155.013	155.014
2025.12.05	07:18	154.999	154.998	154.999	155.001	155.011	155.014	155.019	155.019	155.020	155.019
2025.12.05	07:19	155.023	155.022	155.021	155.023	155.019	155.019	155.018	155.018	155.017	155.018
2025.12.05	07:20	155.017	155.016	155.015	155.017	155.016	155.018	155.019	155.019	155.018	155.018
2025.12.05	07:21	155.016	155.017	155.018	155.016	155.017	155.016	155.016	155.016	155.015	155.017
2025.12.05	07:22	155.016	155.017	155.016	155.016	155.017	155.013	155.013	155.014	155.014	155.014
2025.12.05	07:23	155.015	155.014	155.015	155.013	155.012	155.011	155.009	155.008	155.007	155.004
2025.12.05	07:24	155.005	155.006	155.007	155.006	155.007	155.009	155.010	155.009	155.012	155.016
2025.12.05	07:25	155.016	155.015	155.019	155.019	155.021	155.023	155.025	155.023	155.024	155.022
2025.12.05	07:26	155.021	155.020	155.023	155.025	155.024	155.028	155.025	155.024	155.023	155.023
2025.12.05	07:27	155.027	155.026	155.028	155.027	155.026	155.026	155.026	155.024	155.023	155.020
2025.12.05	07:28	155.023	155.022	155.024	155.023	155.025	155.026	155.027	155.028	155.028	155.027
2025.12.05	07:29	155.029	155.028	155.027	155.030	155.029	155.032	155.031	155.033	155.035	155.037
2025.12.05	07:30	155.041	155.038	155.037	155.036	155.033	155.032	155.035	155.032	155.034	155.036
2025.12.05	07:31	155.036	155.036	155.035	155.036	155.034	155.033	155.031	155.032	155.031	155.032
2025.12.05	07:32	155.030	155.032	155.032	155.031	155.033	155.033	155.033	155.033	155.034	155.033
2025.12.05	07:33	155.032	155.031	155.033	155.030	155.031	155.028	155.029	155.027	155.027	155.028
2025.12.05	07:34	155.031	155.034	155.035	155.039	155.043	155.043	155.043	155.043	155.043	155.042
2025.12.05	07:35	155.042	155.042	155.043	155.043	155.044	155.045	155.045	155.045	155.045	155.045
2025.12.05	07:36	155.050	155.049	155.054	155.054	155.057	155.058	155.065	155.064	155.065	155.064
2025.12.05	07:37	155.065	155.065	155.065	155.063	155.062	155.062	155.060	155.061	155.061	155.064
2025.12.05	07:38	155.067	155.067	155.068	155.069	155.069	155.070	155.071	155.069	155.070	155.077
2025.12.05	07:39	155.073	155.076	155.071	155.073	155.070	155.068	155.068	155.067	155.067	155.070
2025.12.05	07:40	155.075	155.072	155.069	155.067	155.062	155.057	155.061	155.059	155.061	155.063
2025.12.05	07:41	155.061	155.061	155.066	155.066	155.067	155.071	155.068	155.069	155.070	155.067
2025.12.05	07:42	155.067	155.069	155.070	155.069	155.073	155.072	155.073	155.073	155.076	155.078
2025.12.05	07:43	155.079	155.078	155.078	155.075	155.075	155.074	155.069	155.069	155.069	155.071
2025.12.05	07:44	155.069	155.069	155.068	155.069	155.070	155.072	155.072	155.074	155.074	155.072
2025.12.05	07:45	155.068	155.068	155.066	155.064	155.062	155.058	155.063	155.063	155.064	155.066
2025.12.05	07:46	155.062	155.062	155.062	155.063	155.064	155.064	155.065	155.066	155.067	155.070
2025.12.05	07:47	155.071	155.070	155.071	155.071	155.070	155.071	155.070	155.069	155.070	155.070
2025.12.05	07:48	155.068	155.066	155.066	155.064	155.066	155.068	155.073	155.073	155.072	155.072
2025.12.05	07:49	155.068	155.070	155.069	155.071	155.070	155.072	155.071	155.073	155.073	155.076
2025.12.05	07:50	155.069	155.072	155.072	155.072	155.077	155.077	155.078	155.080	155.079	155.078
2025.12.05	07:51	155.089	155.088	155.100	155.102	155.112	155.113	155.120	155.117	155.119	155.116
2025.12.05	07:52	155.117	155.116	155.112	155.106	155.098	155.097	155.087	155.092	155.089	155.093
2025.12.05	07:53	155.095	155.092	155.092	155.093	155.090	155.086	155.089	155.088	155.088	155.089
2025.12.05	07:54	155.087	155.087	155.086	155.085	155.081	155.081	155.079	155.083	155.083	155.085
2025.12.05	07:55	155.092	155.091	155.097	155.098	155.101	155.103	155.105	155.104	155.105	155.104
2025.12.05	07:56	155.098	155.098	155.094	155.092	155.088	155.085	155.086	155.089	155.088	155.094
2025.12.05	07:57	155.094	155.094	155.094	155.091	155.090	155.089	155.086	155.086	155.086	155.088
2025.12.05	07:58	155.090	155.090	155.089	155.088	155.085	155.082	155.081	155.081	155.081	155.082
2025.12.05	07:59	155.081	155.083	155.084	155.083	155.086	155.086	155.087	155.088	155.091	155.093
2025.12.05	08:00	155.096	155.096	155.096	155.092	155.090	155.089	155.083	155.082	155.082	155.083
2025.12.05	08:01	155.083	155.082	155.083	155.084	155.084	155.086	155.085	155.085	155.084	155.084
2025.12.05	08:02	155.084	155.086	155.085	155.087	155.086	155.088	155.085	155.086	155.086	155.086
2025.12.05	08:03	155.086	155.087	155.084	155.087	155.086	155.090	155.087	155.088	155.088	155.088
2025.12.05	08:04	155.082	155.081	155.082	155.081	155.080	155.081	155.081	155.081	155.081	155.081
2025.12.05	08:05	155.081	155.076	155.077	155.072	155.073	155.067	155.075	155.072	155.078	155.078
2025.12.05	08:06	155.083	155.081	155.084	155.084	155.083	155.082	155.083	155.082	155.079	155.077
2025.12.05	08:07	155.077	155.074	155.076	155.075	155.077	155.078	155.077	155.077	155.077	155.077
2025.12.05	08:08	155.077	155.076	155.075	155.077	155.075	155.076	155.075	155.075	155.075	155.075
2025.12.05	08:09	155.072	155.073	155.070	155.070	155.069	155.068	155.066	155.068	155.067	155.069
2025.12.05	08:10	155.076	155.076	155.079	155.080	155.081	155.083	155.082	155.082	155.083	155.081
2025.12.05	08:11	155.084	155.084	155.083	155.083	155.082	155.078	155.079	155.078	155.078	155.079
2025.12.05	08:12	155.077	155.077	155.081	155.082	155.081	155.084	155.083	155.084	155.084	155.083
2025.12.05	08:13	155.082	155.083	155.084	155.081	155.082	155.079	155.076	155.079	155.080	155.082
2025.12.05	08:14	155.086	155.086	155.089	155.092	155.093	155.095	155.095	155.095	155.095	155.093
2025.12.05	08:15	155.096	155.095	155.096	155.094	155.095	155.095	155.091	155.091	155.091	155.093
2025.12.05	08:16	155.093	155.094	155.091	155.092	155.091	155.092	155.091	155.094	155.094	155.094
2025.12.05	08:17	155.092	155.092	155.095	155.096	155.100	155.104	155.105	155.105	155.105	155.105
2025.12.05	08:18	155.103	155.104	155.102	155.103	155.101	155.101	155.099	155.099	155.099	155.098
2025.12.05	08:19	155.101	155.100	155.104	155.103	155.106	155.108	155.106	155.108	155.108	155.106
2025.12.05	08:20	155.105	155.108	155.106	155.105	155.106	155.104	155.104	155.103	155.104	155.105
2025.12.05	08:21	155.104	155.105	155.106	155.105	155.107	155.108	155.107	155.108	155.107	155.107
2025.12.05	08:22	155.105	155.102	155.104	155.102	155.105	155.107	155.109	155.108	155.110	155.112
2025.12.05	08:23	155.114	155.113	155.115	155.115	155.117	155.116	155.116	155.118	155.119	155.122
2025.12.05	08:24	155.120	155.120	155.122	155.123	155.124	155.125	155.125	155.123	155.124	155.122
2025.12.05	08:25	155.122	155.123	155.121	155.122	155.123	155.120	155.122	155.121	155.120	155.122
2025.12.05	08:26	155.121	155.119	155.119	155.120	155.119	155.119	155.120	155.120	155.122	155.122
2025.12.05	08:27	155.123	155.122	155.123	155.123	155.122	155.123	155.123	155.122	155.124	155.124
2025.12.05	08:28	155.124	155.126	155.119	155.122	155.119	155.123	155.119	155.119	155.119	155.119
2025.12.05	08:29	155.116	155.116	155.114	155.113	155.112	155.110	155.108	155.110	155.109	155.111
2025.12.05	08:30	155.110	155.112	155.110	155.112	155.111	155.112	155.112	155.113	155.114	155.112
2025.12.05	08:31	155.112	155.113	155.111	155.112	155.112	155.109	155.110	155.112	155.112	155.112
2025.12.05	08:32	155.113	155.110	155.111	155.109	155.108	155.109	155.109	155.109	155.109	155.109
2025.12.05	08:33	155.109	155.110	155.110	155.110	155.110	155.110	155.110	155.110	155.110	155.110
2025.12.05	08:34	155.110	155.113	155.109	155.111	155.109	155.112	155.109	155.109	155.109	155.109
2025.12.05	08:35	155.111	155.110	155.112	155.111	155.113	155.112	155.117	155.116	155.109	155.109
2025.12.05	08:36	155.109	155.110	155.108	155.110	155.109	155.110	155.110	155.110	155.110	155.110
2025.12.05	08:37	155.110	155.117	155.117	155.117	155.117	155.118	155.117	155.117	155.117	155.117
2025.12.05	08:38	155.117	155.116	155.116	155.116	155.117	155.116	155.116	155.116	155.116	155.116
2025.12.05	08:39	155.116	155.114	155.116	155.117	155.115	155.116	155.117	155.117	155.117	155.117
2025.12.05	08:40	155.117	155.116	155.117	155.116	155.117	155.117	155.116	155.117	155.117	155.117
2025.12.05	08:41	155.117	155.115	155.116	155.112	155.114	155.115	155.112	155.112	155.112	155.112
2025.12.05	08:42	155.112	155.112	155.112	155.112	155.112	155.111	155.112	155.112	155.112	155.112
2025.12.05	08:43	155.113	155.111	155.112	155.111	155.112	155.111	155.114	155.112	155.113	155.113
2025.12.05	08:44	155.114	155.113	155.114	155.112	155.113	155.112	155.110	155.112	155.111	155.111
2025.12.05	08:45	155.110	155.109	155.112	155.112	155.113	155.114	155.117	155.115	155.116	155.115
2025.12.05	08:46	155.114	155.115	155.112	155.110	155.111	155.107	155.107	155.108	155.109	155.109
2025.12.05	08:47	155.113	155.114	155.114	155.115	155.115	155.118	155.120	155.119	155.120	155.119
2025.12.05	08:48	155.118	155.118	155.122	155.123	155.124	155.130	155.129	155.129	155.130	155.129
2025.12.05	08:49	155.129	155.126	155.127	155.124	155.125	155.122	155.123	155.121	155.119	155.119
2025.12.05	08:50	155.117	155.117	155.115	155.114	155.114	155.110	155.111	155.111	155.111	155.113
2025.12.05	08:51	155.113	155.115	155.114	155.113	155.115	155.115	155.113	155.114	155.115	155.114
2025.12.05	08:52	155.115	155.114	155.114	155.114	155.115	155.114	155.114	155.114	155.114	155.114
2025.12.05	08:53	155.114	155.113	155.114	155.113	155.113	155.114	155.113	155.113	155.113	155.113
2025.12.05	08:54	155.113	155.114	155.113	155.114	155.113	155.114	155.111	155.113	155.112	155.112
2025.12.05	08:55	155.115	155.115	155.115	155.113	155.109	155.108	155.106	155.109	155.106	155.111
2025.12.05	08:56	155.113	155.113	155.113	155.113	155.115	155.117	155.117	155.116	155.116	155.116
2025.12.05	08:57	155.117	155.116	155.116	155.113	155.104	155.101	155.104	155.101	155.102	155.108
2025.12.05	08:58	155.115	155.114	155.112	155.111	155.103	155.100	155.098	155.100	155.101	155.106
2025.12.05	08:59	155.120	155.117	155.120	155.113	155.108	155.102	155.093	155.095	155.091	155.083
2025.12.05	09:00	155.077	155.072	155.074	155.072	155.075	155.072	155.072	155.072	155.072	155.072
2025.12.05	09:01	155.064	155.069	155.069	155.069	155.069	155.066	155.069	155.069	155.069	155.069
2025.12.05	09:02	155.044	155.044	155.044	155.044	155.044	155.044	155.044	155.044	155.044	155.044
2025.12.05	09:03	155.044	155.047	155.032	155.047	155.039	155.047	155.047	155.047	155.047	155.047
2025.12.05	09:04	155.047	155.047	155.047	155.047	155.047	154.984	155.047	155.047	155.047	155.047
