date	time	bid01	bid02	bid03	bid04	bid05	bid06	bid07	bid08	bid09	bid10
2025.12.01	13:32	155.599	155.598	155.598	155.595	155.588	155.585	155.586	155.585	155.586	155.591
2025.12.01	13:33	155.611	155.612	155.611	155.609	155.598	155.590	155.589	155.588	155.588	155.589
2025.12.01	13:34	155.588	155.588	155.585	155.585	155.581	155.577	155.577	155.577	155.577	155.577
2025.12.01	13:35	155.572	155.570	155.566	155.561	155.560	155.556	155.569	155.564	155.567	155.577
2025.12.01	13:36	155.579	155.579	155.575	155.574	155.567	155.561	155.564	155.562	155.563	155.569
2025.12.01	13:37	155.558	155.559	155.548	155.548	155.537	155.538	155.525	155.530	155.527	155.531
2025.12.01	13:38	155.543	155.540	155.543	155.538	155.534	155.531	155.524	155.524	155.522	155.523
2025.12.01	13:39	155.509	155.512	155.498	155.499	155.486	155.484	155.473	155.485	155.480	155.489
2025.12.01	13:40	155.494	155.492	155.489	155.485	155.476	155.472	155.467	155.470	155.469	155.474
2025.12.01	13:41	155.483	155.481	155.487	155.481	155.482	155.477	155.479	155.475	155.475	155.470
2025.12.01	13:42	155.474	155.471	155.471	155.472	155.468	155.464	155.468	155.467	155.468	155.469
2025.12.01	13:43	155.489	155.490	155.484	155.482	155.466	155.456	155.455	155.455	155.456	155.458
2025.12.01	13:44	155.461	155.462	155.461	155.467	155.471	155.474	155.482	155.473	155.477	155.470
2025.12.01	13:45	155.460	155.464	155.466	155.468	155.478	155.481	155.486	155.486	155.486	155.486
2025.12.01	13:46	155.488	155.488	155.489	155.485	155.484	155.481	155.479	155.477	155.476	155.471
2025.12.01	13:47	155.469	155.469	155.470	155.473	155.474	155.475	155.476	155.479	155.480	155.483
2025.12.01	13:48	155.477	155.479	155.473	155.474	155.469	155.463	155.464	155.464	155.463	155.465
2025.12.01	13:49	155.466	155.467	155.466	155.472	155.472	155.477	155.483	155.472	155.474	155.468
2025.12.01	13:50	155.470	155.470	155.467	155.462	155.455	155.453	155.444	155.445	155.445	155.447
2025.12.01	13:51	155.448	155.449	155.448	155.449	155.448	155.447	155.449	155.450	155.449	155.449
2025.12.01	13:52	155.455	155.456	155.451	155.451	155.446	155.438	155.438	155.439	155.438	155.439
2025.12.01	13:53	155.446	155.444	155.447	155.442	155.438	155.435	155.427	155.428	155.428	155.430
2025.12.01	13:54	155.434	155.434	155.438	155.439	155.440	155.443	155.443	155.447	155.445	155.450
2025.12.01	13:55	155.457	155.456	155.457	155.453	155.447	155.445	155.436	155.440	155.439	155.443
2025.12.01	13:56	155.443	155.442	155.447	155.447	155.450	155.457	155.457	155.456	155.457	155.456
2025.12.01	13:57	155.447	155.448	155.451	155.453	155.461	155.467	155.469	155.473	155.477	155.479
2025.12.01	13:58	155.468	155.467	155.459	155.455	155.450	155.442	155.449	155.446	155.448	155.450
2025.12.01	13:59	155.463	155.468	155.476	155.487	155.489	155.503	155.500	155.502	155.502	155.499
2025.12.01	14:00	155.499	155.499	155.508	155.516	155.533	155.535	155.550	155.546	155.547	155.546
2025.12.01	14:01	155.553	155.557	155.553	155.548	155.545	155.544	155.543	155.543	155.544	155.544
2025.12.01	14:02	155.542	155.541	155.547	155.549	155.556	155.563	155.557	155.559	155.559	155.554
2025.12.01	14:03	155.561	155.563	155.568	155.572	155.575	155.582	155.581	155.583	155.583	155.581
2025.12.01	14:04	155.569	155.571	155.569	155.572	155.575	155.576	155.582	155.580	155.582	155.580
2025.12.01	14:05	155.573	155.577	155.571	155.576	155.584	155.585	155.594	155.592	155.594	155.592
2025.12.01	14:06	155.584	155.584	155.577	155.574	155.569	155.566	155.563	155.556	155.554	155.544
2025.12.01	14:07	155.542	155.541	155.545	155.547	155.552	155.555	155.554	155.549	155.551	155.545
2025.12.01	14:08	155.539	155.538	155.532	155.525	155.524	155.529	155.529	155.533	155.537	155.541
2025.12.01	14:09	155.545	155.544	155.550	155.550	155.552	155.558	155.555	155.555	155.556	155.553
2025.12.01	14:10	155.556	155.554	155.555	155.551	155.549	155.548	155.543	155.544	155.542	155.544
2025.12.01	14:11	155.538	155.538	155.536	155.534	155.532	155.527	155.535	155.534	155.536	155.539
2025.12.01	14:12	155.531	155.533	155.532	155.534	155.538	155.538	155.541	155.541	155.541	155.541
2025.12.01	14:13	155.532	155.529	155.522	155.516	155.512	155.503	155.502	155.492	155.489	155.478
2025.12.01	14:14	155.482	155.479	155.479	155.475	155.469	155.468	155.463	155.469	155.467	155.474
2025.12.01	14:15	155.471	155.471	155.470	155.470	155.467	155.466	155.462	155.464	155.464	155.465
2025.12.01	14:16	155.462	155.462	155.460	155.459	155.458	155.455	155.454	155.454	155.454	155.454
2025.12.01	14:17	155.446	155.446	155.448	155.450	155.459	155.464	155.469	155.468	155.469	155.468
2025.12.01	14:18	155.471	155.471	155.468	155.468	155.464	155.460	155.461	155.460	155.460	155.465
2025.12.01	14:19	155.468	155.468	155.471	155.472	155.473	155.474	155.473	155.473	155.474	155.471
2025.12.01	14:20	155.460	155.461	155.462	155.463	155.470	155.474	155.472	155.474	155.473	155.472
2025.12.01	14:21	155.474	155.474	155.471	155.471	155.469	155.469	155.465	155.466	155.461	155.459
2025.12.01	14:22	155.463	155.463	155.464	155.468	155.470	155.471	155.475	155.475	155.475	155.474
2025.12.01	14:23	155.474	155.474	155.474	155.473	155.473	155.473	155.471	155.472	155.471	155.473
2025.12.01	14:24	155.471	155.472	155.475	155.478	155.482	155.483	155.488	155.486	155.488	155.487
2025.12.01	14:25	155.478	155.477	155.479	155.479	155.482	155.484	155.484	155.485	155.485	155.489
2025.12.01	14:26	155.488	155.488	155.495	155.499	155.498	155.504	155.501	155.502	155.503	155.500
2025.12.01	14:27	155.499	155.501	155.501	155.500	155.501	155.501	155.500	155.500	155.498	155.498
2025.12.01	14:28	155.499	155.499	155.495	155.495	155.491	155.488	155.488	155.488	155.488	155.489
2025.12.01	14:29	155.487	155.487	155.491	155.494	155.495	155.501	155.500	155.500	155.500	155.499
2025.12.01	14:30	155.499	155.498	155.500	155.494	155.495	155.489	155.490	155.494	155.494	155.498
2025.12.01	14:31	155.498	155.497	155.498	155.497	155.498	155.497	155.498	155.494	155.494	155.494
2025.12.01	14:32	155.494	155.494	155.491	155.491	155.488	155.485	155.489	155.486	155.487	155.492
2025.12.01	14:33	155.488	155.487	155.486	155.488	155.485	155.485	155.486	155.484	155.485	155.486
2025.12.01	14:34	155.482	155.483	155.478	155.479	155.476	155.475	155.472	155.472	155.472	155.473
2025.12.01	14:35	155.468	155.468	155.466	155.464	155.462	155.459	155.459	155.460	155.460	155.461
2025.12.01	14:36	155.459	155.459	155.460	155.462	155.465	155.465	155.469	155.469	155.469	155.468
2025.12.01	14:37	155.472	155.474	155.472	155.474	155.470	155.469	155.473	155.471	155.471	155.474
2025.12.01	14:38	155.472	155.472	155.474	155.474	155.477	155.479	155.479	155.480	155.481	155.485
2025.12.01	14:39	155.485	155.484	155.494	155.498	155.502	155.506	155.504	155.502	155.501	155.497
2025.12.01	14:40	155.506	155.505	155.505	155.505	155.500	155.500	155.497	155.499	155.496	155.493
2025.12.01	14:41	155.488	155.486	155.486	155.483	155.481	155.481	155.480	155.479	155.478	155.474
2025.12.01	14:42	155.478	155.478	155.475	155.472	155.465	155.464	155.459	155.459	155.459	155.459
2025.12.01	14:43	155.451	155.450	155.446	155.442	155.442	155.436	155.436	155.437	155.436	155.437
2025.12.01	14:44	155.434	155.436	155.433	155.437	155.436	155.439	155.444	155.439	155.442	155.438
2025.12.01	14:45	155.441	155.441	155.441	155.437	155.432	155.430	155.424	155.424	155.422	155.417
2025.12.01	14:46	155.420	155.422	155.421	155.421	155.420	155.420	155.420	155.419	155.419	155.415
2025.12.01	14:47	155.411	155.412	155.414	155.413	155.416	155.417	155.420	155.419	155.422	155.423
2025.12.01	14:48	155.424	155.423	155.425	155.423	155.424	155.421	155.422	155.422	155.422	155.423
2025.12.01	14:49	155.426	155.428	155.427	155.427	155.426	155.425	155.427	155.427	155.426	155.423
2025.12.01	14:50	155.422	155.421	155.423	155.424	155.423	155.424	155.425	155.424	155.424	155.424
2025.12.01	14:51	155.424	155.427	155.431	155.435	155.438	155.442	155.445	155.444	155.445	155.444
2025.12.01	14:52	155.443	155.441	155.442	155.441	155.440	155.439	155.440	155.439	155.437	155.434
2025.12.01	14:53	155.434	155.434	155.437	155.439	155.443	155.443	155.446	155.443	155.443	155.442
2025.12.01	14:54	155.444	155.447	155.447	155.450	155.450	155.453	155.457	155.453	155.452	155.450
2025.12.01	14:55	155.443	155.444	155.437	155.435	155.430	155.429	155.429	155.428	155.430	155.431
2025.12.01	14:56	155.432	155.431	155.433	155.434	155.433	155.437	155.436	155.437	155.435	155.435
2025.12.01	14:57	155.444	155.444	155.456	155.461	155.465	155.472	155.474	155.473	155.474	155.473
2025.12.01	14:58	155.488	155.486	155.487	155.484	155.476	155.474	155.469	155.467	155.462	155.459
2025.12.01	14:59	155.458	155.459	155.458	155.459	155.458	155.458	155.460	155.458	155.459	155.459
2025.12.01	15:00	155.464	155.461	155.459	155.459	155.457	155.453	155.457	155.455	155.456	155.458
2025.12.01	15:01	155.451	155.454	155.454	155.454	155.459	155.460	155.457	155.459	155.458	155.457
2025.12.01	15:02	155.456	155.455	155.459	155.464	155.466	155.462	155.464	155.464	155.464	155.460
2025.12.01	15:03	155.457	155.456	155.462	155.465	155.467	155.474	155.474	155.474	155.474	155.473
2025.12.01	15:04	155.475	155.475	155.474	155.475	155.474	155.473	155.469	155.469	155.469	155.470
2025.12.01	15:05	155.470	155.471	155.470	155.470	155.470	155.469	155.471	155.471	155.470	155.470
2025.12.01	15:06	155.470	155.469	155.469	155.471	155.472	155.471	155.472	155.472	155.473	155.471
2025.12.01	15:07	155.471	155.471	155.467	155.460	155.450	155.448	155.434	155.434	155.434	155.434
2025.12.01	15:08	155.434	155.435	155.436	155.434	155.439	155.438	155.439	155.440	155.439	155.438
2025.12.01	15:09	155.436	155.437	155.435	155.436	155.434	155.435	155.431	155.433	155.432	155.432
2025.12.01	15:10	155.433	155.434	155.433	155.432	155.433	155.436	155.433	155.435	155.433	155.433
2025.12.01	15:11	155.434	155.436	155.435	155.434	155.431	155.431	155.430	155.429	155.429	155.430
2025.12.01	15:12	155.429	155.429	155.431	155.435	155.440	155.441	155.449	155.447	155.449	155.446
2025.12.01	15:13	155.444	155.444	155.447	155.447	155.448	155.451	155.449	155.449	155.450	155.448
2025.12.01	15:14	155.453	155.450	155.451	155.453	155.449	155.447	155.447	155.447	155.447	155.447
2025.12.01	15:15	155.447	155.447	155.447	155.447	155.447	155.446	155.446	155.446	155.447	155.450
2025.12.01	15:16	155.449	155.448	155.454	155.455	155.457	155.462	155.462	155.461	155.461	155.460
2025.12.01	15:17	155.460	155.461	155.463	155.464	155.471	155.471	155.475	155.474	155.473	155.473
2025.12.01	15:18	155.476	155.474	155.477	155.477	155.475	155.478	155.476	155.478	155.477	155.481
2025.12.01	15:19	155.484	155.483	155.488	155.487	155.490	155.491	155.491	155.486	155.490	155.485
2025.12.01	15:20	155.479	155.480	155.473	155.474	155.469	155.466	155.464	155.468	155.464	155.470
2025.12.01	15:21	155.464	155.465	155.459	155.459	155.455	155.454	155.449	155.456	155.453	155.460
2025.12.01	15:22	155.463	155.463	155.460	155.459	155.455	155.451	155.451	155.451	155.452	155.453
2025.12.01	15:23	155.453	155.452	155.453	155.452	155.451	155.451	155.451	155.449	155.450	155.448
2025.12.01	15:24	155.448	155.448	155.448	155.449	155.450	155.452	155.453	155.453	155.453	155.453
2025.12.01	15:25	155.455	155.454	155.456	155.453	155.454	155.452	155.452	155.453	155.451	155.449
2025.12.01	15:26	155.449	155.452	155.451	155.454	155.453	155.456	155.455	155.461	155.461	155.461
2025.12.01	15:27	155.461	155.460	155.461	155.460	155.461	155.459	155.461	155.460	155.460	155.460
2025.12.01	15:28	155.460	155.461	155.462	155.461	155.461	155.460	155.458	155.458	155.459	155.459
2025.12.01	15:29	155.460	155.463	155.462	155.459	155.454	155.452	155.447	155.441	155.438	155.434
2025.12.01	15:30	155.435	155.435	155.430	155.429	155.427	155.422	155.423	155.423	155.422	155.423
2025.12.01	15:31	155.428	155.427	155.428	155.426	155.423	155.423	155.420	155.420	155.420	155.421
2025.12.01	15:32	155.422	155.422	155.420	155.416	155.413	155.412	155.407	155.406	155.404	155.401
2025.12.01	15:33	155.407	155.406	155.405	155.404	155.399	155.394	155.397	155.396	155.398	155.400
2025.12.01	15:34	155.400	155.400	155.405	155.406	155.408	155.415	155.413	155.413	155.414	155.411
2025.12.01	15:35	155.409	155.407	155.406	155.409	155.408	155.410	155.413	155.413	155.415	155.415
2025.12.01	15:36	155.416	155.414	155.415	155.416	155.414	155.415	155.414	155.413	155.413	155.415
2025.12.01	15:37	155.415	155.416	155.418	155.419	155.421	155.422	155.422	155.421	155.422	155.420
2025.12.01	15:38	155.429	155.428	155.432	155.428	155.426	155.425	155.421	155.420	155.418	155.415
2025.12.01	15:39	155.414	155.415	155.418	155.419	155.423	155.428	155.425	155.427	155.426	155.426
2025.12.01	15:40	155.430	155.430	155.433	155.434	155.435	155.438	155.439	155.439	155.439	155.438
2025.12.01	15:41	155.446	155.449	155.454	155.461	155.462	155.470	155.473	155.478	155.482	155.488
2025.12.01	15:42	155.488	155.487	155.498	155.503	155.505	155.515	155.513	155.513	155.512	155.511
2025.12.01	15:43	155.520	155.520	155.517	155.516	155.512	155.508	155.510	155.507	155.508	155.510
2025.12.01	15:44	155.499	155.503	155.497	155.504	155.505	155.509	155.511	155.516	155.517	155.521
2025.12.01	15:45	155.521	155.520	155.537	155.547	155.554	155.564	155.563	155.562	155.561	155.560
2025.12.01	15:46	155.566	155.564	155.565	155.561	155.559	155.558	155.552	155.557	155.554	155.559
2025.12.01	15:47	155.557	155.559	155.557	155.558	155.556	155.555	155.554	155.555	155.554	155.556
2025.12.01	15:48	155.526	155.533	155.525	155.536	155.552	155.555	155.576	155.574	155.574	155.574
2025.12.01	15:49	155.575	155.574	155.579	155.584	155.593	155.594	155.592	155.587	155.589	155.578
2025.12.01	15:50	155.582	155.580	155.584	155.585	155.583	155.587	155.585	155.588	155.588	155.593
2025.12.01	15:51	155.589	155.590	155.586	155.585	155.582	155.581	155.580	155.579	155.579	155.581
2025.12.01	15:52	155.583	155.583	155.579	155.578	155.574	155.570	155.575	155.572	155.573	155.578
2025.12.01	15:53	155.592	155.589	155.593	155.587	155.579	155.577	155.565	155.572	155.568	155.575
2025.12.01	15:54	155.575	155.578	155.577	155.577	155.574	155.575	155.574	155.571	155.571	155.572
2025.12.01	15:55	155.572	155.571	155.575	155.575	155.577	155.579	155.583	155.581	155.582	155.581
2025.12.01	15:56	155.582	155.582	155.578	155.571	155.562	155.560	155.549	155.560	155.559	155.565
2025.12.01	15:57	155.567	155.566	155.567	155.563	155.562	155.557	155.556	155.553	155.550	155.546
2025.12.01	15:58	155.537	155.540	155.541	155.538	155.542	155.545	155.544	155.545	155.545	155.544
2025.12.01	15:59	155.542	155.541	155.545	155.545	155.547	155.553	155.552	155.551	155.552	155.551
2025.12.01	16:00	155.555	155.555	155.552	155.552	155.551	155.550	155.546	155.548	155.547	155.549
2025.12.01	16:01	155.550	155.549	155.550	155.542	155.541	155.534	155.531	155.525	155.523	155.515
2025.12.01	16:02	155.519	155.517	155.519	155.514	155.513	155.508	155.507	155.504	155.504	155.498
2025.12.01	16:03	155.498	155.499	155.512	155.517	155.525	155.536	155.535	155.536	155.537	155.536
2025.12.01	16:04	155.537	155.537	155.534	155.536	155.534	155.535	155.533	155.535	155.534	155.536
2025.12.01	16:05	155.525	155.524	155.516	155.512	155.509	155.497	155.502	155.499	155.501	155.505
2025.12.01	16:06	155.503	155.503	155.507	155.516	155.524	155.529	155.542	155.536	155.540	155.533
2025.12.01	16:07	155.532	155.532	155.534	155.535	155.538	155.540	155.537	155.540	155.540	155.536
2025.12.01	16:08	155.549	155.548	155.561	155.562	155.574	155.574	155.581	155.573	155.575	155.569
2025.12.01	16:09	155.570	155.570	155.569	155.565	155.563	155.562	155.556	155.555	155.555	155.557
2025.12.01	16:10	155.557	155.558	155.549	155.539	155.533	155.530	155.529	155.529	155.530	155.530
2025.12.01	16:11	155.517	155.518	155.506	155.505	155.493	155.491	155.484	155.503	155.502	155.516
2025.12.01	16:12	155.520	155.520	155.518	155.507	155.498	155.492	155.478	155.487	155.484	155.492
2025.12.01	16:13	155.496	155.494	155.491	155.485	155.475	155.474	155.463	155.467	155.467	155.469
2025.12.01	16:14	155.474	155.471	155.470	155.470	155.469	155.463	155.463	155.463	155.463	155.464
2025.12.01	16:15	155.449	155.451	155.448	155.455	155.462	155.465	155.477	155.477	155.477	155.477
2025.12.01	16:16	155.462	155.465	155.464	155.471	155.480	155.480	155.488	155.485	155.487	155.485
2025.12.01	16:17	155.486	155.485	155.480	155.476	155.469	155.468	155.463	155.470	155.470	155.473
2025.12.01	16:18	155.480	155.479	155.480	155.479	155.475	155.471	155.470	155.470	155.470	155.471
2025.12.01	16:19	155.474	155.473	155.467	155.465	155.454	155.451	155.454	155.453	155.456	155.461
2025.12.01	16:20	155.458	155.460	155.458	155.460	155.457	155.460	155.458	155.462	155.460	155.463
2025.12.01	16:21	155.453	155.457	155.457	155.459	155.467	155.469	155.473	155.473	155.472	155.471
2025.12.01	16:22	155.485	155.485	155.482	155.477	155.464	155.458	155.448	155.449	155.448	155.450
2025.12.01	16:23	155.440	155.440	155.431	155.430	155.421	155.417	155.416	155.422	155.420	155.427
2025.12.01	16:24	155.415	155.418	155.416	155.424	155.435	155.438	155.453	155.450	155.450	155.448
2025.12.01	16:25	155.439	155.437	155.441	155.440	155.446	155.447	155.451	155.450	155.451	155.450
2025.12.01	16:26	155.425	155.429	155.428	155.436	155.457	155.459	155.478	155.476	155.478	155.476
2025.12.01	16:27	155.471	155.472	155.474	155.476	155.483	155.489	155.489	155.491	155.491	155.489
2025.12.01	16:28	155.484	155.485	155.480	155.480	155.475	155.476	155.470	155.473	155.470	155.473
2025.12.01	16:29	155.472	155.472	155.475	155.477	155.481	155.482	155.483	155.478	155.476	155.473
2025.12.01	16:30	155.474	155.474	155.471	155.466	155.459	155.458	155.449	155.457	155.453	155.461
2025.12.01	16:31	155.457	155.458	155.463	155.465	155.469	155.473	155.476	155.475	155.476	155.475
2025.12.01	16:32	155.475	155.475	155.485	155.500	155.520	155.525	155.551	155.551	155.551	155.551
2025.12.01	16:33	155.546	155.548	155.549	155.555	155.562	155.563	155.570	155.570	155.569	155.569
2025.12.01	16:34	155.569	155.568	155.569	155.570	155.568	155.569	155.570	155.570	155.570	155.570
2025.12.01	16:35	155.574	155.573	155.577	155.576	155.580	155.582	155.582	155.580	155.580	155.578
2025.12.01	16:36	155.590	155.586	155.587	155.586	155.580	155.576	155.575	155.574	155.574	155.575
2025.12.01	16:37	155.570	155.570	155.565	155.565	155.561	155.557	155.557	155.556	155.555	155.557
2025.12.01	16:38	155.558	155.558	155.556	155.552	155.549	155.548	155.541	155.542	155.542	155.544
2025.12.01	16:39	155.548	155.545	155.548	155.543	155.541	155.538	155.534	155.541	155.538	155.542
2025.12.01	16:40	155.540	155.540	155.541	155.542	155.541	155.542	155.543	155.544	155.544	155.545
2025.12.01	16:41	155.553	155.553	155.559	155.562	155.566	155.570	155.573	155.571	155.571	155.570
2025.12.01	16:42	155.578	155.578	155.585	155.587	155.592	155.596	155.598	155.597	155.597	155.596
2025.12.01	16:43	155.592	155.594	155.592	155.593	155.591	155.590	155.590	155.591	155.590	155.592
2025.12.01	16:44	155.591	155.591	155.587	155.587	155.583	155.580	155.580	155.580	155.580	155.581
2025.12.01	16:45	155.586	155.588	155.585	155.583	155.577	155.573	155.574	155.574	155.573	155.577
2025.12.01	16:46	155.577	155.577	155.572	155.564	155.555	155.551	155.536	155.538	155.538	155.540
2025.12.01	16:47	155.544	155.544	155.546	155.548	155.550	155.555	155.554	155.553	155.553	155.553
2025.12.01	16:48	155.552	155.549	155.550	155.548	155.546	155.544	155.545	155.543	155.542	155.540
2025.12.01	16:49	155.540	155.541	155.545	155.545	155.550	155.557	155.555	155.557	155.556	155.555
2025.12.01	16:50	155.564	155.564	155.558	155.557	155.554	155.548	155.551	155.550	155.551	155.552
2025.12.01	16:51	155.556	155.557	155.558	155.561	155.562	155.566	155.562	155.563	155.564	155.561
2025.12.01	16:52	155.561	155.560	155.558	155.560	155.556	155.554	155.556	155.554	155.555	155.556
2025.12.01	16:53	155.555	155.554	155.558	155.560	155.565	155.569	155.567	155.568	155.569	155.565
2025.12.01	16:54	155.571	155.571	155.574	155.576	155.579	155.582	155.584	155.583	155.584	155.582
2025.12.01	16:55	155.583	155.582	155.578	155.573	155.566	155.565	155.557	155.571	155.571	155.580
2025.12.01	16:56	155.580	155.579	155.584	155.588	155.596	155.597	155.604	155.603	155.603	155.601
2025.12.01	16:57	155.605	155.602	155.600	155.595	155.585	155.583	155.578	155.587	155.586	155.592
2025.12.01	16:58	155.582	155.584	155.585	155.586	155.594	155.597	155.599	155.598	155.598	155.593
2025.12.01	16:59	155.612	155.608	155.615	155.609	155.609	155.605	155.597	155.599	155.596	155.592
2025.12.01	17:00	155.593	155.592	155.598	155.600	155.607	155.614	155.609	155.611	155.611	155.606
2025.12.01	17:01	155.621	155.622	155.636	155.639	155.649	155.656	155.665	155.663	155.665	155.664
2025.12.01	17:02	155.682	155.676	155.689	155.680	155.679	155.671	155.669	155.661	155.659	155.649
2025.12.01	17:03	155.649	155.647	155.646	155.646	155.641	155.641	155.642	155.642	155.644	155.646
2025.12.01	17:04	155.646	155.646	155.649	155.655	155.661	155.664	155.673	155.671	155.673	155.682
2025.12.01	17:05	155.678	155.680	155.676	155.677	155.675	155.672	155.676	155.674	155.676	155.677
2025.12.01	17:06	155.685	155.682	155.682	155.676	155.669	155.669	155.667	155.672	155.672	155.677
2025.12.01	17:07	155.671	155.673	155.669	155.671	155.665	155.663	155.664	155.663	155.662	155.666
2025.12.01	17:08	155.667	155.667	155.664	155.663	155.656	155.652	155.657	155.655	155.656	155.664
2025.12.01	17:09	155.653	155.656	155.650	155.655	155.656	155.660	155.666	155.666	155.668	155.666
2025.12.01	17:10	155.671	155.672	155.670	155.667	155.659	155.656	155.654	155.653	155.654	155.657
2025.12.01	17:11	155.656	155.655	155.656	155.654	155.653	155.654	155.651	155.650	155.651	155.651
2025.12.01	17:12	155.652	155.653	155.658	155.660	155.665	155.671	155.674	155.673	155.674	155.673
2025.12.01	17:13	155.676	155.676	155.677	155.676	155.677	155.676	155.674	155.676	155.674	155.672
2025.12.01	17:14	155.674	155.674	155.674	155.674	155.676	155.677	155.675	155.674	155.674	155.674
2025.12.01	17:15	155.673	155.673	155.670	155.667	155.664	155.659	155.659	155.660	155.660	155.660
2025.12.01	17:16	155.657	155.655	155.654	155.650	155.647	155.647	155.645	155.645	155.644	155.640
2025.12.01	17:17	155.639	155.640	155.637	155.634	155.630	155.628	155.629	155.633	155.632	155.638
2025.12.01	17:18	155.642	155.641	155.645	155.645	155.647	155.648	155.651	155.646	155.648	155.645
2025.12.01	17:19	155.639	155.639	155.633	155.633	155.629	155.626	155.625	155.628	155.626	155.631
2025.12.01	17:20	155.624	155.623	155.633	155.638	155.650	155.661	155.661	155.662	155.662	155.661
2025.12.01	17:21	155.658	155.658	155.659	155.659	155.661	155.662	155.664	155.665	155.666	155.669
2025.12.01	17:22	155.665	155.665	155.663	155.663	155.659	155.658	155.657	155.661	155.659	155.663
2025.12.01	17:23	155.667	155.665	155.666	155.662	155.658	155.657	155.651	155.651	155.652	155.652
2025.12.01	17:24	155.651	155.651	155.655	155.663	155.671	155.675	155.688	155.678	155.681	155.674
2025.12.01	17:25	155.675	155.677	155.673	155.673	155.670	155.665	155.670	155.670	155.670	155.673
2025.12.01	17:26	155.673	155.673	155.670	155.667	155.661	155.660	155.657	155.658	155.656	155.659
2025.12.01	17:27	155.664	155.661	155.657	155.656	155.646	155.641	155.638	155.637	155.637	155.639
2025.12.01	17:28	155.646	155.643	155.648	155.644	155.647	155.642	155.643	155.638	155.639	155.635
2025.12.01	17:29	155.625	155.627	155.633	155.634	155.641	155.649	155.641	155.645	155.643	155.640
2025.12.01	17:30	155.639	155.639	155.640	155.643	155.648	155.648	155.651	155.647	155.647	155.642
2025.12.01	17:31	155.650	155.650	155.648	155.643	155.633	155.631	155.622	155.624	155.623	155.627
2025.12.01	17:32	155.625	155.627	155.624	155.629	155.628	155.632	155.638	155.636	155.638	155.641
2025.12.01	17:33	155.644	155.641	155.640	155.638	155.630	155.628	155.631	155.631	155.634	155.639
2025.12.01	17:34	155.639	155.639	155.635	155.635	155.631	155.627	155.631	155.628	155.629	155.634
2025.12.01	17:35	155.640	155.640	155.635	155.633	155.631	155.625	155.625	155.626	155.626	155.627
2025.12.01	17:36	155.627	155.625	155.623	155.618	155.613	155.609	155.605	155.603	155.597	155.592
2025.12.01	17:37	155.597	155.595	155.590	155.584	155.572	155.570	155.570	155.574	155.579	155.585
2025.12.01	17:38	155.588	155.585	155.582	155.578	155.569	155.568	155.561	155.566	155.565	155.569
2025.12.01	17:39	155.570	155.570	155.570	155.569	155.567	155.567	155.564	155.565	155.565	155.567
2025.12.01	17:40	155.560	155.563	155.565	155.571	155.579	155.580	155.592	155.590	155.594	155.601
2025.12.01	17:41	155.603	155.601	155.601	155.598	155.595	155.594	155.588	155.598	155.596	155.600
2025.12.01	17:42	155.593	155.590	155.599	155.602	155.608	155.615	155.617	155.616	155.617	155.615
2025.12.01	17:43	155.622	155.624	155.618	155.619	155.611	155.610	155.605	155.608	155.607	155.610
2025.12.01	17:44	155.617	155.618	155.622	155.626	155.626	155.629	155.629	155.630	155.629	155.629
2025.12.01	17:45	155.624	155.625	155.625	155.628	155.632	155.634	155.639	155.635	155.636	155.633
2025.12.01	17:46	155.639	155.641	155.645	155.649	155.651	155.661	155.660	155.660	155.660	155.659
2025.12.01	17:47	155.665	155.664	155.663	155.658	155.650	155.648	155.639	155.650	155.649	155.655
2025.12.01	17:48	155.657	155.660	155.658	155.655	155.655	155.652	155.652	155.651	155.651	155.653
2025.12.01	17:49	155.640	155.643	155.641	155.644	155.649	155.649	155.654	155.653	155.653	155.653
2025.12.01	17:50	155.660	155.659	155.660	155.656	155.652	155.652	155.647	155.647	155.648	155.649
2025.12.01	17:51	155.651	155.651	155.651	155.651	155.650	155.650	155.650	155.650	155.649	155.646
2025.12.01	17:52	155.649	155.648	155.650	155.647	155.648	155.643	155.646	155.641	155.641	155.637
2025.12.01	17:53	155.633	155.633	155.631	155.631	155.628	155.626	155.628	155.630	155.630	155.632
2025.12.01	17:54	155.624	155.623	155.617	155.612	155.611	155.604	155.606	155.604	155.603	155.606
2025.12.01	17:55	155.600	155.602	155.601	155.604	155.605	155.605	155.608	155.605	155.607	155.604
2025.12.01	17:56	155.608	155.608	155.608	155.606	155.600	155.600	155.597	155.597	155.597	155.598
2025.12.01	17:57	155.600	155.599	155.598	155.598	155.602	155.602	155.601	155.601	155.602	155.601
2025.12.01	17:58	155.602	155.602	155.600	155.599	155.595	155.592	155.591	155.590	155.589	155.584
2025.12.01	17:59	155.579	155.579	155.573	155.569	155.568	155.561	155.564	155.562	155.562	155.565
2025.12.01	18:00	155.530	155.536	155.526	155.534	155.544	155.550	155.565	155.562	155.564	155.562
2025.12.01	18:01	155.556	155.555	155.561	155.563	155.571	155.578	155.578	155.579	155.579	155.578
2025.12.01	18:02	155.587	155.589	155.586	155.585	155.581	155.576	155.576	155.576	155.576	155.577
2025.12.01	18:03	155.585	155.584	155.592	155.593	155.600	155.600	155.608	155.606	155.607	155.607
2025.12.01	18:04	155.620	155.622	155.613	155.612	155.602	155.588	155.588	155.589	155.588	155.590
