date	time	bid01	bid02	bid03	bid04	bid05	bid06	bid07	bid08	bid09	bid10
2025.12.03	04:32	155.987	155.987	155.984	155.983	155.980	155.978	155.980	155.978	155.979	155.980
2025.12.03	04:33	155.970	155.973	155.967	155.970	155.974	155.973	155.976	155.978	155.980	155.980
2025.12.03	04:34	155.988	155.988	155.984	155.982	155.978	155.973	155.977	155.975	155.977	155.979
2025.12.03	04:35	155.972	155.974	155.973	155.976	155.984	155.984	155.991	155.987	155.989	155.986
2025.12.03	04:36	155.971	155.971	155.971	155.972	155.981	155.983	155.988	155.987	155.990	155.995
2025.12.03	04:37	155.988	155.988	155.989	155.991	155.997	155.999	156.004	156.004	156.004	156.003
2025.12.03	04:38	156.000	155.999	156.001	155.995	155.996	155.990	155.991	155.985	155.983	155.979
2025.12.03	04:39	155.982	155.981	155.984	155.984	155.985	155.986	155.986	155.985	155.986	155.984
2025.12.03	04:40	155.986	155.985	155.987	155.983	155.984	155.981	155.978	155.980	155.978	155.979
2025.12.03	04:41	155.985	155.986	155.983	155.980	155.971	155.967	155.963	155.963	155.964	155.967
2025.12.03	04:42	155.966	155.966	155.969	155.972	155.975	155.976	155.975	155.976	155.975	155.971
2025.12.03	04:43	155.968	155.969	155.971	155.974	155.977	155.977	155.982	155.979	155.981	155.979
2025.12.03	04:44	155.974	155.974	155.970	155.970	155.964	155.962	155.958	155.961	155.961	155.963
2025.12.03	04:45	155.967	155.967	155.964	155.963	155.961	155.957	155.958	155.960	155.960	155.962
2025.12.03	04:46	155.966	155.963	155.965	155.963	155.964	155.961	155.955	155.956	155.956	155.957
2025.12.03	04:47	155.957	155.957	155.960	155.963	155.965	155.966	155.966	155.967	155.966	155.963
2025.12.03	04:48	155.961	155.958	155.958	155.955	155.955	155.952	155.950	155.953	155.954	155.956
2025.12.03	04:49	155.955	155.955	155.955	155.957	155.958	155.958	155.960	155.959	155.959	155.959
2025.12.03	04:50	155.965	155.963	155.966	155.963	155.964	155.963	155.960	155.960	155.957	155.955
2025.12.03	04:51	155.958	155.958	155.961	155.962	155.964	155.967	155.958	155.963	155.961	155.955
2025.12.03	04:52	155.955	155.953	155.948	155.945	155.940	155.933	155.929	155.931	155.930	155.932
2025.12.03	04:53	155.934	155.933	155.935	155.936	155.937	155.941	155.937	155.937	155.934	155.932
2025.12.03	04:54	155.938	155.937	155.943	155.943	155.947	155.948	155.953	155.952	155.953	155.952
2025.12.03	04:55	155.955	155.955	155.950	155.949	155.941	155.935	155.931	155.932	155.932	155.933
2025.12.03	04:56	155.925	155.927	155.924	155.929	155.927	155.935	155.932	155.939	155.939	155.944
2025.12.03	04:57	155.935	155.935	155.936	155.938	155.945	155.949	155.953	155.953	155.954	155.952
2025.12.03	04:58	155.962	155.958	155.964	155.959	155.962	155.956	155.956	155.951	155.953	155.947
2025.12.03	04:59	155.950	155.947	155.949	155.947	155.941	155.938	155.940	155.938	155.940	155.943
2025.12.03	05:00	155.945	155.942	155.940	155.938	155.929	155.927	155.930	155.930	155.933	155.938
2025.12.03	05:01	155.939	155.940	155.934	155.934	155.930	155.923	155.930	155.929	155.929	155.934
2025.12.03	05:02	155.936	155.938	155.937	155.935	155.935	155.933	155.933	155.932	155.932	155.933
2025.12.03	05:03	155.929	155.930	155.926	155.925	155.922	155.919	155.919	155.919	155.920	155.921
2025.12.03	05:04	155.923	155.923	155.921	155.919	155.917	155.915	155.915	155.914	155.914	155.917
2025.12.03	05:05	155.914	155.914	155.918	155.919	155.918	155.922	155.921	155.922	155.922	155.921
2025.12.03	05:06	155.912	155.914	155.910	155.914	155.915	155.917	155.917	155.919	155.920	155.923
2025.12.03	05:07	155.935	155.935	155.936	155.934	155.930	155.930	155.925	155.925	155.925	155.927
2025.12.03	05:08	155.927	155.925	155.926	155.923	155.921	155.921	155.918	155.918	155.919	155.919
2025.12.03	05:09	155.919	155.919	155.923	155.922	155.928	155.931	155.927	155.931	155.930	155.927
2025.12.03	05:10	155.931	155.928	155.932	155.931	155.935	155.936	155.937	155.937	155.937	155.937
2025.12.03	05:11	155.937	155.937	155.936	155.936	155.934	155.932	155.934	155.934	155.933	155.929
2025.12.03	05:12	155.928	155.929	155.932	155.933	155.940	155.941	155.940	155.940	155.941	155.937
2025.12.03	05:13	155.933	155.935	155.931	155.930	155.930	155.929	155.933	155.930	155.930	155.934
2025.12.03	05:14	155.935	155.934	155.936	155.936	155.934	155.935	155.936	155.936	155.935	155.932
2025.12.03	05:15	155.935	155.933	155.934	155.932	155.930	155.930	155.924	155.925	155.925	155.925
2025.12.03	05:16	155.929	155.927	155.930	155.928	155.933	155.932	155.933	155.931	155.931	155.928
2025.12.03	05:17	155.927	155.928	155.930	155.931	155.934	155.936	155.934	155.936	155.935	155.935
2025.12.03	05:18	155.936	155.935	155.933	155.933	155.929	155.929	155.928	155.932	155.930	155.933
2025.12.03	05:19	155.934	155.933	155.935	155.935	155.935	155.936	155.936	155.935	155.936	155.935
2025.12.03	05:20	155.930	155.929	155.933	155.934	155.938	155.945	155.944	155.944	155.944	155.943
2025.12.03	05:21	155.947	155.947	155.945	155.946	155.942	155.939	155.944	155.942	155.945	155.946
2025.12.03	05:22	155.947	155.950	155.948	155.951	155.950	155.952	155.952	155.953	155.952	155.951
2025.12.03	05:23	155.953	155.952	155.954	155.950	155.951	155.948	155.946	155.948	155.946	155.947
2025.12.03	05:24	155.949	155.948	155.950	155.945	155.946	155.940	155.940	155.936	155.935	155.931
2025.12.03	05:25	155.929	155.931	155.928	155.927	155.929	155.926	155.927	155.924	155.926	155.922
2025.12.03	05:26	155.925	155.924	155.927	155.927	155.928	155.929	155.933	155.932	155.933	155.932
2025.12.03	05:27	155.932	155.933	155.927	155.926	155.925	155.922	155.927	155.922	155.925	155.929
2025.12.03	05:28	155.936	155.935	155.943	155.942	155.948	155.950	155.954	155.954	155.954	155.953
2025.12.03	05:29	155.953	155.955	155.953	155.950	155.950	155.947	155.947	155.946	155.946	155.947
2025.12.03	05:30	155.944	155.944	155.944	155.946	155.947	155.947	155.948	155.950	155.951	155.954
2025.12.03	05:31	155.952	155.953	155.951	155.952	155.950	155.950	155.948	155.948	155.947	155.944
2025.12.03	05:32	155.950	155.952	155.949	155.949	155.945	155.942	155.942	155.941	155.940	155.936
2025.12.03	05:33	155.932	155.933	155.932	155.936	155.937	155.940	155.942	155.945	155.946	155.950
2025.12.03	05:34	155.949	155.950	155.952	155.956	155.958	155.959	155.965	155.963	155.964	155.970
2025.12.03	05:35	155.967	155.966	155.966	155.969	155.972	155.975	155.976	155.977	155.977	155.976
2025.12.03	05:36	155.976	155.976	155.979	155.983	155.989	155.990	155.997	155.996	155.998	155.996
2025.12.03	05:37	155.997	155.997	155.996	155.994	155.993	155.991	155.990	155.988	155.986	155.983
2025.12.03	05:38	155.979	155.978	155.979	155.979	155.982	155.982	155.985	155.984	155.985	155.984
2025.12.03	05:39	155.985	155.985	155.984	155.984	155.984	155.982	155.983	155.982	155.982	155.983
2025.12.03	05:40	155.989	155.988	155.991	155.987	155.985	155.984	155.980	155.979	155.978	155.974
2025.12.03	05:41	155.974	155.975	155.975	155.977	155.978	155.981	155.982	155.983	155.986	155.988
2025.12.03	05:42	155.983	155.984	155.985	155.985	155.986	155.991	155.990	155.991	155.991	155.990
2025.12.03	05:43	155.990	155.989	155.990	155.988	155.987	155.986	155.984	155.983	155.984	155.981
2025.12.03	05:44	155.981	155.980	155.986	155.987	155.990	155.992	155.996	155.994	155.995	155.993
2025.12.03	05:45	155.994	155.993	155.992	155.987	155.982	155.983	155.977	155.980	155.978	155.980
2025.12.03	05:46	155.982	155.982	155.982	155.983	155.984	155.985	155.982	155.983	155.984	155.982
2025.12.03	05:47	155.983	155.983	155.983	155.983	155.983	155.983	155.983	155.983	155.982	155.978
2025.12.03	05:48	155.979	155.982	155.981	155.984	155.983	155.986	155.986	155.983	155.983	155.981
2025.12.03	05:49	155.979	155.980	155.983	155.983	155.986	155.989	155.987	155.990	155.989	155.988
2025.12.03	05:50	155.986	155.986	155.992	155.995	155.997	156.003	156.001	156.001	156.000	155.998
2025.12.03	05:51	156.000	155.999	156.002	156.002	156.005	156.005	156.001	156.003	156.001	155.999
2025.12.03	05:52	156.003	156.004	156.008	156.011	156.012	156.014	156.014	156.014	156.015	156.013
2025.12.03	05:53	156.014	156.013	156.011	156.013	156.007	156.005	156.008	156.007	156.009	156.013
2025.12.03	05:54	156.010	156.012	156.009	156.011	156.008	156.003	156.008	156.007	156.006	156.009
2025.12.03	05:55	156.015	156.014	156.017	156.015	156.008	156.010	156.004	156.003	156.003	156.005
2025.12.03	05:56	155.996	155.996	155.990	155.989	155.985	155.981	155.984	155.987	155.986	155.993
2025.12.03	05:57	155.989	155.991	155.986	155.987	155.984	155.985	155.979	155.979	155.980	155.980
2025.12.03	05:58	155.980	155.979	155.985	155.986	155.988	155.990	155.989	155.988	155.986	155.984
2025.12.03	05:59	155.986	155.986	155.988	155.990	155.990	155.991	155.991	155.991	155.991	155.991
2025.12.03	06:00	155.993	155.990	155.989	155.988	155.987	155.983	155.982	155.983	155.983	155.983
2025.12.03	06:01	155.983	155.983	155.980	155.979	155.973	155.972	155.968	155.969	155.968	155.970
2025.12.03	06:02	155.979	155.977	155.980	155.977	155.975	155.975	155.972	155.971	155.971	155.967
2025.12.03	06:03	155.966	155.968	155.966	155.968	155.968	155.967	155.967	155.967	155.968	155.969
2025.12.03	06:04	155.968	155.970	155.973	155.976	155.978	155.981	155.984	155.982	155.983	155.982
2025.12.03	06:05	155.981	155.981	155.976	155.974	155.971	155.968	155.968	155.969	155.968	155.971
2025.12.03	06:06	155.972	155.971	155.970	155.974	155.973	155.977	155.976	155.981	155.982	155.981
2025.12.03	06:07	155.974	155.975	155.968	155.969	155.963	155.963	155.957	155.961	155.960	155.963
2025.12.03	06:08	155.961	155.961	155.960	155.960	155.959	155.960	155.958	155.958	155.958	155.958
2025.12.03	06:09	155.957	155.957	155.958	155.956	155.955	155.953	155.951	155.951	155.950	155.948
2025.12.03	06:10	155.948	155.948	155.954	155.955	155.957	155.960	155.958	155.956	155.958	155.955
2025.12.03	06:11	155.956	155.956	155.958	155.958	155.959	155.959	155.962	155.961	155.965	155.967
2025.12.03	06:12	155.968	155.967	155.969	155.966	155.962	155.963	155.960	155.958	155.955	155.955
2025.12.03	06:13	155.949	155.950	155.949	155.950	155.954	155.953	155.954	155.954	155.953	155.957
2025.12.03	06:14	155.964	155.963	155.962	155.960	155.953	155.947	155.945	155.945	155.945	155.946
2025.12.03	06:15	155.947	155.946	155.945	155.947	155.944	155.946	155.944	155.942	155.943	155.943
2025.12.03	06:16	155.944	155.943	155.945	155.943	155.945	155.944	155.943	155.943	155.944	155.945
2025.12.03	06:17	155.944	155.945	155.946	155.945	155.944	155.942	155.938	155.938	155.939	155.940
2025.12.03	06:18	155.936	155.936	155.934	155.933	155.932	155.930	155.928	155.929	155.928	155.930
2025.12.03	06:19	155.927	155.929	155.928	155.928	155.930	155.929	155.932	155.929	155.929	155.932
2025.12.03	06:20	155.931	155.930	155.925	155.923	155.918	155.911	155.913	155.911	155.912	155.912
2025.12.03	06:21	155.912	155.912	155.913	155.913	155.915	155.918	155.918	155.920	155.920	155.918
2025.12.03	06:22	155.920	155.918	155.916	155.916	155.913	155.908	155.909	155.908	155.909	155.909
2025.12.03	06:23	155.908	155.907	155.908	155.907	155.907	155.908	155.906	155.907	155.907	155.907
2025.12.03	06:24	155.901	155.899	155.903	155.903	155.904	155.906	155.908	155.907	155.908	155.907
2025.12.03	06:25	155.904	155.904	155.904	155.905	155.906	155.906	155.907	155.907	155.907	155.909
2025.12.03	06:26	155.914	155.913	155.909	155.907	155.897	155.892	155.893	155.891	155.892	155.895
2025.12.03	06:27	155.897	155.897	155.898	155.899	155.901	155.901	155.901	155.901	155.901	155.900
2025.12.03	06:28	155.899	155.898	155.900	155.901	155.902	155.904	155.904	155.904	155.903	155.902
2025.12.03	06:29	155.906	155.906	155.904	155.903	155.902	155.897	155.898	155.897	155.897	155.899
2025.12.03	06:30	155.900	155.900	155.901	155.902	155.903	155.905	155.904	155.903	155.904	155.902
2025.12.03	06:31	155.898	155.899	155.902	155.903	155.905	155.910	155.909	155.910	155.910	155.909
2025.12.03	06:32	155.915	155.917	155.919	155.925	155.924	155.932	155.929	155.930	155.931	155.928
2025.12.03	06:33	155.932	155.932	155.933	155.931	155.930	155.930	155.928	155.927	155.926	155.925
2025.12.03	06:34	155.926	155.925	155.927	155.925	155.926	155.926	155.926	155.926	155.924	155.923
2025.12.03	06:35	155.924	155.924	155.928	155.928	155.932	155.935	155.932	155.934	155.934	155.931
2025.12.03	06:36	155.928	155.929	155.926	155.927	155.924	155.922	155.920	155.922	155.921	155.922
2025.12.03	06:37	155.924	155.922	155.923	155.924	155.922	155.921	155.923	155.922	155.921	155.922
2025.12.03	06:38	155.923	155.924	155.923	155.922	155.924	155.923	155.922	155.922	155.922	155.922
2025.12.03	06:39	155.925	155.925	155.926	155.927	155.928	155.930	155.927	155.926	155.925	155.922
2025.12.03	06:40	155.926	155.925	155.928	155.926	155.927	155.925	155.926	155.923	155.922	155.923
2025.12.03	06:41	155.926	155.924	155.926	155.925	155.923	155.922	155.921	155.922	155.921	155.919
2025.12.03	06:42	155.914	155.914	155.912	155.910	155.906	155.905	155.903	155.903	155.901	155.896
2025.12.03	06:43	155.895	155.895	155.896	155.897	155.899	155.899	155.901	155.899	155.899	155.897
2025.12.03	06:44	155.897	155.898	155.899	155.897	155.898	155.896	155.897	155.896	155.895	155.896
2025.12.03	06:45	155.896	155.896	155.899	155.900	155.904	155.907	155.908	155.909	155.910	155.913
2025.12.03	06:46	155.910	155.910	155.908	155.906	155.905	155.902	155.904	155.904	155.905	155.906
2025.12.03	06:47	155.907	155.906	155.909	155.913	155.914	155.915	155.915	155.916	155.916	155.915
2025.12.03	06:48	155.912	155.913	155.912	155.915	155.916	155.915	155.918	155.919	155.919	155.918
2025.12.03	06:49	155.919	155.918	155.920	155.919	155.921	155.920	155.922	155.921	155.924	155.926
2025.12.03	06:50	155.924	155.924	155.925	155.926	155.931	155.931	155.934	155.934	155.935	155.934
2025.12.03	06:51	155.935	155.934	155.936	155.935	155.936	155.936	155.935	155.936	155.935	155.934
2025.12.03	06:52	155.932	155.931	155.930	155.929	155.928	155.926	155.928	155.930	155.930	155.932
2025.12.03	06:53	155.932	155.934	155.933	155.935	155.935	155.934	155.936	155.935	155.935	155.935
2025.12.03	06:54	155.931	155.931	155.930	155.932	155.933	155.933	155.933	155.933	155.934	155.936
2025.12.03	06:55	155.933	155.933	155.936	155.935	155.935	155.937	155.937	155.938	155.938	155.937
2025.12.03	06:56	155.936	155.937	155.938	155.936	155.937	155.935	155.933	155.933	155.934	155.934
2025.12.03	06:57	155.912	155.913	155.891	155.891	155.869	155.870	155.847	155.856	155.851	155.858
2025.12.03	06:58	155.850	155.850	155.851	155.856	155.864	155.867	155.876	155.864	155.868	155.859
2025.12.03	06:59	155.849	155.850	155.851	155.860	155.871	155.875	155.893	155.891	155.892	155.891
2025.12.03	07:00	155.882	155.876	155.873	155.864	155.858	155.856	155.854	155.854	155.854	155.857
2025.12.03	07:01	155.858	155.856	155.856	155.852	155.848	155.848	155.842	155.842	155.843	155.844
2025.12.03	07:02	155.847	155.845	155.845	155.841	155.839	155.838	155.833	155.835	155.833	155.835
2025.12.03	07:03	155.833	155.834	155.836	155.837	155.842	155.842	155.845	155.841	155.844	155.841
2025.12.03	07:04	155.840	155.840	155.841	155.843	155.844	155.844	155.848	155.849	155.849	155.848
2025.12.03	07:05	155.849	155.848	155.850	155.845	155.846	155.842	155.842	155.840	155.841	155.837
2025.12.03	07:06	155.844	155.840	155.841	155.839	155.831	155.829	155.829	155.829	155.831	155.833
2025.12.03	07:07	155.829	155.832	155.834	155.834	155.835	155.841	155.841	155.841	155.841	155.840
2025.12.03	07:08	155.837	155.837	155.837	155.840	155.841	155.844	155.849	155.849	155.849	155.848
2025.12.03	07:09	155.848	155.849	155.851	155.851	155.856	155.856	155.856	155.856	155.857	155.853
2025.12.03	07:10	155.857	155.855	155.855	155.854	155.851	155.849	155.848	155.848	155.847	155.849
2025.12.03	07:11	155.852	155.851	155.854	155.855	155.857	155.861	155.861	155.861	155.860	155.860
2025.12.03	07:12	155.863	155.863	155.862	155.861	155.861	155.859	155.858	155.859	155.858	155.860
2025.12.03	07:13	155.857	155.857	155.860	155.861	155.865	155.868	155.862	155.864	155.862	155.860
2025.12.03	07:14	155.859	155.860	155.859	155.859	155.860	155.859	155.857	155.858	155.857	155.859
2025.12.03	07:15	155.862	155.860	155.862	155.859	155.857	155.857	155.855	155.858	155.856	155.859
2025.12.03	07:16	155.859	155.858	155.859	155.858	155.859	155.856	155.857	155.859	155.859	155.859
2025.12.03	07:17	155.865	155.864	155.869	155.869	155.870	155.875	155.872	155.872	155.873	155.870
2025.12.03	07:18	155.872	155.874	155.872	155.869	155.868	155.869	155.868	155.868	155.867	155.870
2025.12.03	07:19	155.871	155.870	155.870	155.871	155.871	155.870	155.870	155.871	155.870	155.867
2025.12.03	07:20	155.863	155.865	155.866	155.867	155.873	155.873	155.873	155.873	155.872	155.870
2025.12.03	07:21	155.871	155.870	155.869	155.872	155.871	155.874	155.878	155.876	155.875	155.874
2025.12.03	07:22	155.875	155.875	155.878	155.877	155.882	155.880	155.884	155.884	155.884	155.884
2025.12.03	07:23	155.887	155.887	155.886	155.886	155.884	155.883	155.882	155.883	155.882	155.884
2025.12.03	07:24	155.885	155.884	155.885	155.884	155.883	155.883	155.883	155.881	155.880	155.877
2025.12.03	07:25	155.878	155.878	155.878	155.878	155.877	155.877	155.877	155.876	155.876	155.872
2025.12.03	07:26	155.871	155.872	155.873	155.876	155.878	155.878	155.883	155.879	155.881	155.878
2025.12.03	07:27	155.884	155.883	155.886	155.884	155.881	155.881	155.877	155.877	155.878	155.878
2025.12.03	07:28	155.878	155.877	155.876	155.878	155.875	155.874	155.875	155.873	155.874	155.874
2025.12.03	07:29	155.875	155.876	155.875	155.877	155.882	155.880	155.884	155.882	155.884	155.883
2025.12.03	07:30	155.887	155.887	155.889	155.889	155.893	155.894	155.896	155.896	155.897	155.896
2025.12.03	07:31	155.897	155.895	155.892	155.892	155.888	155.884	155.890	155.886	155.888	155.891
2025.12.03	07:32	155.892	155.891	155.890	155.892	155.889	155.887	155.890	155.888	155.889	155.890
2025.12.03	07:33	155.887	155.889	155.887	155.889	155.885	155.882	155.887	155.884	155.885	155.889
2025.12.03	07:34	155.897	155.896	155.895	155.894	155.888	155.886	155.888	155.886	155.887	155.888
2025.12.03	07:35	155.888	155.888	155.889	155.889	155.889	155.889	155.889	155.889	155.888	155.886
2025.12.03	07:36	155.882	155.882	155.879	155.877	155.877	155.872	155.875	155.873	155.872	155.875
2025.12.03	07:37	155.873	155.874	155.876	155.873	155.876	155.880	155.879	155.880	155.879	155.877
2025.12.03	07:38	155.881	155.881	155.879	155.880	155.878	155.877	155.875	155.876	155.872	155.870
2025.12.03	07:39	155.868	155.866	155.863	155.864	155.860	155.856	155.859	155.859	155.860	155.860
2025.12.03	07:40	155.858	155.859	155.859	155.856	155.853	155.853	155.850	155.850	155.851	155.852
2025.12.03	07:41	155.847	155.850	155.847	155.850	155.847	155.850	155.853	155.851	155.852	155.858
2025.12.03	07:42	155.853	155.851	155.848	155.844	155.843	155.835	155.835	155.835	155.835	155.837
2025.12.03	07:43	155.839	155.840	155.841	155.836	155.831	155.830	155.825	155.826	155.825	155.828
2025.12.03	07:44	155.833	155.833	155.837	155.841	155.841	155.839	155.839	155.839	155.838	155.834
2025.12.03	07:45	155.825	155.825	155.820	155.815	155.810	155.803	155.803	155.804	155.804	155.804
2025.12.03	07:46	155.806	155.808	155.805	155.802	155.799	155.794	155.794	155.795	155.795	155.796
2025.12.03	07:47	155.798	155.798	155.799	155.802	155.801	155.804	155.801	155.802	155.803	155.800
2025.12.03	07:48	155.802	155.801	155.800	155.802	155.801	155.800	155.802	155.801	155.803	155.805
2025.12.03	07:49	155.802	155.802	155.800	155.798	155.798	155.795	155.796	155.796	155.796	155.798
2025.12.03	07:50	155.799	155.802	155.801	155.802	155.800	155.802	155.801	155.800	155.798	155.795
2025.12.03	07:51	155.798	155.802	155.802	155.806	155.806	155.810	155.813	155.811	155.812	155.810
2025.12.03	07:52	155.811	155.813	155.810	155.810	155.807	155.805	155.805	155.805	155.805	155.805
2025.12.03	07:53	155.801	155.802	155.804	155.803	155.806	155.809	155.806	155.806	155.805	155.805
2025.12.03	07:54	155.808	155.810	155.811	155.814	155.817	155.817	155.819	155.819	155.819	155.817
2025.12.03	07:55	155.818	155.819	155.816	155.812	155.810	155.809	155.808	155.808	155.809	155.809
2025.12.03	07:56	155.806	155.806	155.809	155.811	155.815	155.816	155.819	155.819	155.819	155.819
2025.12.03	07:57	155.817	155.817	155.819	155.820	155.821	155.821	155.824	155.823	155.826	155.827
2025.12.03	07:58	155.828	155.828	155.827	155.826	155.823	155.822	155.822	155.822	155.823	155.826
2025.12.03	07:59	155.831	155.830	155.831	155.829	155.827	155.827	155.823	155.823	155.823	155.819
2025.12.03	08:00	155.824	155.826	155.829	155.835	155.835	155.840	155.843	155.844	155.845	155.851
2025.12.03	08:01	155.849	155.845	155.845	155.842	155.843	155.839	155.834	155.836	155.837	155.839
2025.12.03	08:02	155.840	155.838	155.838	155.840	155.841	155.840	155.840	155.841	155.842	155.840
2025.12.03	08:03	155.839	155.840	155.841	155.840	155.840	155.839	155.836	155.836	155.837	155.838
2025.12.03	08:04	155.837	155.835	155.836	155.834	155.834	155.835	155.834	155.833	155.832	155.830
2025.12.03	08:05	155.834	155.837	155.836	155.842	155.847	155.846	155.850	155.851	155.852	155.850
2025.12.03	08:06	155.852	155.853	155.851	155.852	155.850	155.851	155.848	155.853	155.852	155.852
2025.12.03	08:07	155.854	155.856	155.855	155.857	155.856	155.857	155.859	155.857	155.856	155.855
2025.12.03	08:08	155.863	155.864	155.863	155.864	155.863	155.864	155.863	155.865	155.865	155.865
2025.12.03	08:09	155.865	155.864	155.864	155.868	155.871	155.870	155.868	155.870	155.869	155.867
2025.12.03	08:10	155.869	155.868	155.869	155.871	155.870	155.871	155.873	155.873	155.875	155.875
2025.12.03	08:11	155.873	155.871	155.872	155.871	155.872	155.871	155.866	155.867	155.868	155.869
2025.12.03	08:12	155.875	155.874	155.875	155.877	155.877	155.877	155.877	155.878	155.878	155.877
2025.12.03	08:13	155.877	155.873	155.874	155.870	155.867	155.871	155.869	155.867	155.867	155.867
2025.12.03	08:14	155.867	155.866	155.866	155.866	155.866	155.866	155.866	155.866	155.866	155.866
2025.12.03	08:15	155.868	155.867	155.869	155.868	155.870	155.869	155.873	155.871	155.872	155.872
2025.12.03	08:16	155.873	155.872	155.872	155.869	155.867	155.868	155.863	155.862	155.862	155.863
2025.12.03	08:17	155.865	155.864	155.866	155.866	155.864	155.865	155.866	155.866	155.865	155.862
2025.12.03	08:18	155.860	155.860	155.859	155.858	155.858	155.857	155.856	155.858	155.857	155.852
2025.12.03	08:19	155.852	155.853	155.852	155.853	155.854	155.852	155.855	155.854	155.854	155.854
2025.12.03	08:20	155.854	155.855	155.854	155.855	155.853	155.854	155.852	155.855	155.854	155.854
2025.12.03	08:21	155.852	155.853	155.852	155.853	155.855	155.854	155.855	155.856	155.855	155.855
2025.12.03	08:22	155.855	155.854	155.855	155.854	155.857	155.855	155.854	155.857	155.857	155.857
2025.12.03	08:23	155.857	155.855	155.855	155.856	155.855	155.855	155.856	155.856	155.857	155.857
2025.12.03	08:24	155.854	155.855	155.854	155.854	155.855	155.852	155.852	155.853	155.854	155.854
2025.12.03	08:25	155.855	155.854	155.856	155.856	155.855	155.856	155.856	155.855	155.853	155.853
2025.12.03	08:26	155.852	155.855	155.854	155.853	155.851	155.846	155.841	155.841	155.842	155.842
2025.12.03	08:27	155.845	155.844	155.846	155.845	155.843	155.844	155.843	155.842	155.841	155.841
2025.12.03	08:28	155.841	155.843	155.842	155.844	155.843	155.843	155.847	155.845	155.847	155.846
2025.12.03	08:29	155.838	155.838	155.835	155.833	155.833	155.829	155.830	155.828	155.829	155.830
2025.12.03	08:30	155.837	155.839	155.841	155.847	155.849	155.854	155.854	155.855	155.855	155.854
2025.12.03	08:31	155.855	155.854	155.855	155.854	155.855	155.855	155.854	155.855	155.857	155.857
2025.12.03	08:32	155.858	155.857	155.859	155.858	155.860	155.859	155.861	155.860	155.862	155.862
2025.12.03	08:33	155.860	155.857	155.858	155.859	155.863	155.863	155.865	155.868	155.870	155.868
2025.12.03	08:34	155.866	155.866	155.868	155.869	155.872	155.874	155.875	155.876	155.877	155.882
2025.12.03	08:35	155.884	155.883	155.882	155.885	155.884	155.885	155.886	155.888	155.890	155.892
2025.12.03	08:36	155.892	155.891	155.893	155.891	155.892	155.890	155.892	155.891	155.891	155.891
2025.12.03	08:37	155.887	155.888	155.884	155.881	155.882	155.878	155.878	155.879	155.880	155.880
2025.12.03	08:38	155.878	155.881	155.879	155.880	155.879	155.883	155.879	155.879	155.879	155.879
2025.12.03	08:39	155.880	155.879	155.880	155.876	155.871	155.872	155.866	155.865	155.866	155.866
2025.12.03	08:40	155.865	155.868	155.867	155.868	155.867	155.868	155.867	155.868	155.864	155.864
2025.12.03	08:41	155.865	155.864	155.865	155.864	155.865	155.868	155.867	155.868	155.867	155.867
2025.12.03	08:42	155.867	155.866	155.867	155.866	155.872	155.871	155.877	155.873	155.874	155.874
2025.12.03	08:43	155.871	155.871	155.870	155.867	155.867	155.865	155.868	155.867	155.866	155.870
2025.12.03	08:44	155.863	155.866	155.861	155.865	155.864	155.867	155.868	155.867	155.869	155.871
2025.12.03	08:45	155.867	155.867	155.868	155.867	155.868	155.869	155.870	155.869	155.872	155.874
2025.12.03	08:46	155.873	155.873	155.876	155.875	155.875	155.876	155.877	155.876	155.875	155.879
2025.12.03	08:47	155.881	155.879	155.880	155.879	155.880	155.879	155.880	155.879	155.881	155.881
2025.12.03	08:48	155.884	155.884	155.885	155.887	155.888	155.893	155.892	155.892	155.893	155.892
2025.12.03	08:49	155.883	155.881	155.875	155.867	155.865	155.859	155.859	155.859	155.859	155.859
2025.12.03	08:50	155.856	155.857	155.858	155.855	155.856	155.853	155.851	155.853	155.854	155.855
2025.12.03	08:51	155.856	155.857	155.858	155.857	155.858	155.860	155.861	155.860	155.861	155.863
2025.12.03	08:52	155.861	155.862	155.860	155.861	155.859	155.860	155.858	155.861	155.860	155.860
2025.12.03	08:53	155.861	155.863	155.862	155.863	155.862	155.863	155.860	155.862	155.861	155.861
2025.12.03	08:54	155.855	155.857	155.854	155.858	155.858	155.860	155.861	155.864	155.865	155.868
2025.12.03	08:55	155.867	155.869	155.868	155.868	155.870	155.869	155.872	155.873	155.873	155.872
2025.12.03	08:56	155.875	155.875	155.877	155.876	155.875	155.875	155.874	155.874	155.873	155.871
2025.12.03	08:57	155.877	155.877	155.876	155.876	155.874	155.874	155.870	155.871	155.866	155.864
2025.12.03	08:58	155.869	155.871	155.869	155.869	155.866	155.863	155.865	155.864	155.863	155.857
2025.12.03	08:59	155.863	155.863	155.863	155.852	155.848	155.841	155.834	155.828	155.822	155.814
2025.12.03	09:00	155.820	155.791	155.792	155.765	155.763	155.764	155.765	155.765	155.765	155.765
2025.12.03	09:01	155.770	155.765	155.765	155.765	155.765	155.765	155.765	155.765	155.765	155.765
2025.12.03	09:02	155.770	155.770	155.770	155.770	155.770	155.765	155.770	155.770	155.770	155.770
2025.12.03	09:03	155.770	155.765	155.765	155.765	155.765	155.765	155.765	155.765	155.765	155.765
2025.12.03	09:04	155.761	155.764	155.761	155.763	155.761	155.766	155.761	155.761	155.761	155.761
