date	time	bid01	bid02	bid03	bid04	bid05	bid06	bid07	bid08	bid09	bid10
2025.12.02	04:32	155.300	155.301	155.299	155.302	155.303	155.306	155.311	155.309	155.309	155.307
2025.12.02	04:33	155.306	155.307	155.299	155.294	155.291	155.285	155.285	155.285	155.285	155.286
2025.12.02	04:34	155.283	155.283	155.283	155.286	155.287	155.290	155.293	155.293	155.294	155.296
2025.12.02	04:35	155.295	155.295	155.299	155.298	155.299	155.300	155.302	155.301	155.305	155.307
2025.12.02	04:36	155.307	155.309	155.308	155.310	155.309	155.310	155.309	155.310	155.307	155.307
2025.12.02	04:37	155.308	155.304	155.305	155.301	155.302	155.298	155.299	155.295	155.295	155.295
2025.12.02	04:38	155.286	155.286	155.288	155.289	155.292	155.295	155.298	155.296	155.297	155.296
2025.12.02	04:39	155.297	155.296	155.292	155.293	155.288	155.283	155.285	155.285	155.286	155.286
2025.12.02	04:40	155.284	155.286	155.287	155.292	155.298	155.299	155.307	155.307	155.306	155.306
2025.12.02	04:41	155.309	155.308	155.309	155.306	155.304	155.305	155.302	155.302	155.299	155.297
2025.12.02	04:42	155.297	155.297	155.302	155.304	155.304	155.307	155.306	155.307	155.307	155.306
2025.12.02	04:43	155.308	155.307	155.307	155.307	155.308	155.308	155.307	155.307	155.308	155.306
2025.12.02	04:44	155.311	155.312	155.306	155.305	155.303	155.300	155.299	155.301	155.300	155.303
2025.12.02	04:45	155.302	155.302	155.310	155.312	155.318	155.325	155.325	155.327	155.329	155.337
2025.12.02	04:46	155.335	155.336	155.339	155.340	155.347	155.348	155.348	155.348	155.349	155.345
2025.12.02	04:47	155.348	155.347	155.349	155.350	155.351	155.353	155.357	155.356	155.355	155.355
2025.12.02	04:48	155.356	155.356	155.352	155.349	155.345	155.342	155.338	155.335	155.332	155.328
2025.12.02	04:49	155.326	155.326	155.329	155.335	155.340	155.342	155.348	155.343	155.343	155.340
2025.12.02	04:50	155.346	155.346	155.351	155.353	155.356	155.361	155.360	155.360	155.360	155.359
2025.12.02	04:51	155.366	155.366	155.372	155.374	155.378	155.382	155.382	155.382	155.383	155.382
2025.12.02	04:52	155.383	155.385	155.378	155.375	155.367	155.360	155.367	155.364	155.366	155.371
2025.12.02	04:53	155.364	155.363	155.365	155.367	155.372	155.376	155.373	155.374	155.375	155.371
2025.12.02	04:54	155.372	155.372	155.372	155.372	155.371	155.370	155.370	155.370	155.370	155.371
2025.12.02	04:55	155.365	155.369	155.373	155.374	155.377	155.383	155.379	155.381	155.380	155.379
2025.12.02	04:56	155.379	155.378	155.373	155.373	155.367	155.359	155.367	155.364	155.366	155.369
2025.12.02	04:57	155.370	155.370	155.364	155.362	155.354	155.348	155.346	155.346	155.346	155.347
2025.12.02	04:58	155.362	155.361	155.364	155.361	155.362	155.359	155.361	155.356	155.359	155.353
2025.12.02	04:59	155.355	155.355	155.354	155.351	155.345	155.344	155.343	155.346	155.344	155.349
2025.12.02	05:00	155.346	155.345	155.349	155.354	155.363	155.365	155.366	155.362	155.364	155.356
2025.12.02	05:01	155.358	155.358	155.358	155.357	155.354	155.352	155.350	155.351	155.351	155.353
2025.12.02	05:02	155.354	155.354	155.356	155.358	155.362	155.362	155.367	155.362	155.363	155.361
2025.12.02	05:03	155.356	155.356	155.353	155.352	155.351	155.346	155.345	155.345	155.345	155.347
2025.12.02	05:04	155.350	155.350	155.351	155.355	155.356	155.355	155.358	155.357	155.361	155.363
2025.12.02	05:05	155.358	155.359	155.360	155.362	155.366	155.366	155.369	155.366	155.366	155.365
2025.12.02	05:06	155.360	155.360	155.362	155.361	155.365	155.364	155.368	155.367	155.370	155.371
2025.12.02	05:07	155.371	155.371	155.371	155.371	155.371	155.372	155.372	155.373	155.374	155.377
2025.12.02	05:08	155.375	155.375	155.378	155.378	155.381	155.385	155.382	155.384	155.384	155.381
2025.12.02	05:09	155.376	155.378	155.375	155.377	155.378	155.379	155.381	155.382	155.383	155.386
2025.12.02	05:10	155.383	155.383	155.387	155.388	155.387	155.392	155.387	155.389	155.390	155.386
2025.12.02	05:11	155.385	155.385	155.390	155.390	155.391	155.395	155.389	155.392	155.389	155.387
2025.12.02	05:12	155.388	155.391	155.390	155.393	155.392	155.394	155.397	155.397	155.396	155.396
2025.12.02	05:13	155.400	155.400	155.399	155.399	155.398	155.395	155.396	155.395	155.395	155.397
2025.12.02	05:14	155.393	155.394	155.390	155.391	155.387	155.386	155.385	155.384	155.384	155.385
2025.12.02	05:15	155.377	155.379	155.377	155.380	155.381	155.381	155.385	155.384	155.386	155.385
2025.12.02	05:16	155.387	155.387	155.382	155.382	155.379	155.378	155.376	155.378	155.377	155.380
2025.12.02	05:17	155.384	155.385	155.386	155.390	155.389	155.396	155.389	155.391	155.388	155.387
2025.12.02	05:18	155.387	155.388	155.389	155.387	155.388	155.386	155.384	155.384	155.385	155.386
2025.12.02	05:19	155.389	155.389	155.391	155.393	155.394	155.397	155.393	155.394	155.393	155.392
2025.12.02	05:20	155.391	155.391	155.397	155.397	155.399	155.405	155.403	155.404	155.405	155.402
2025.12.02	05:21	155.398	155.398	155.401	155.401	155.402	155.406	155.405	155.405	155.406	155.405
2025.12.02	05:22	155.406	155.405	155.407	155.406	155.408	155.407	155.412	155.410	155.412	155.411
2025.12.02	05:23	155.411	155.412	155.414	155.414	155.417	155.419	155.419	155.418	155.421	155.425
2025.12.02	05:24	155.432	155.432	155.437	155.439	155.442	155.447	155.443	155.446	155.444	155.441
2025.12.02	05:25	155.440	155.439	155.444	155.450	155.451	155.450	155.451	155.452	155.451	155.448
2025.12.02	05:26	155.442	155.446	155.445	155.443	155.447	155.449	155.449	155.449	155.449	155.449
2025.12.02	05:27	155.447	155.447	155.446	155.445	155.445	155.442	155.444	155.444	155.445	155.446
2025.12.02	05:28	155.448	155.448	155.450	155.450	155.450	155.451	155.450	155.450	155.451	155.449
2025.12.02	05:29	155.448	155.449	155.447	155.448	155.449	155.445	155.447	155.446	155.445	155.446
2025.12.02	05:30	155.446	155.447	155.452	155.452	155.458	155.465	155.464	155.464	155.465	155.464
2025.12.02	05:31	155.466	155.466	155.465	155.465	155.463	155.461	155.461	155.461	155.461	155.462
2025.12.02	05:32	155.462	155.461	155.462	155.459	155.458	155.459	155.457	155.456	155.456	155.458
2025.12.02	05:33	155.456	155.456	155.456	155.456	155.459	155.459	155.461	155.461	155.462	155.461
2025.12.02	05:34	155.461	155.463	155.464	155.462	155.461	155.462	155.460	155.459	155.460	155.460
2025.12.02	05:35	155.459	155.461	155.460	155.461	155.460	155.459	155.460	155.459	155.459	155.462
2025.12.02	05:36	155.459	155.461	155.459	155.461	155.458	155.460	155.462	155.460	155.460	155.464
2025.12.02	05:37	155.466	155.466	155.465	155.463	155.460	155.460	155.458	155.458	155.458	155.458
2025.12.02	05:38	155.459	155.458	155.457	155.459	155.458	155.459	155.459	155.460	155.462	155.465
2025.12.02	05:39	155.466	155.468	155.467	155.467	155.464	155.465	155.464	155.462	155.460	155.458
2025.12.02	05:40	155.459	155.461	155.462	155.460	155.461	155.460	155.458	155.458	155.457	155.457
2025.12.02	05:41	155.454	155.455	155.452	155.450	155.451	155.447	155.451	155.453	155.456	155.456
2025.12.02	05:42	155.456	155.456	155.460	155.460	155.464	155.469	155.466	155.468	155.468	155.465
2025.12.02	05:43	155.467	155.466	155.468	155.464	155.465	155.462	155.459	155.463	155.463	155.465
2025.12.02	05:44	155.471	155.470	155.472	155.469	155.472	155.469	155.466	155.468	155.467	155.463
2025.12.02	05:45	155.460	155.460	155.461	155.462	155.467	155.468	155.472	155.469	155.470	155.468
2025.12.02	05:46	155.467	155.466	155.471	155.477	155.480	155.482	155.483	155.483	155.482	155.482
2025.12.02	05:47	155.487	155.487	155.490	155.491	155.493	155.493	155.493	155.493	155.493	155.492
2025.12.02	05:48	155.493	155.493	155.490	155.490	155.486	155.484	155.488	155.486	155.487	155.493
2025.12.02	05:49	155.493	155.493	155.494	155.495	155.495	155.495	155.495	155.495	155.495	155.494
2025.12.02	05:50	155.490	155.492	155.488	155.487	155.487	155.484	155.484	155.485	155.484	155.485
2025.12.02	05:51	155.485	155.486	155.487	155.485	155.486	155.484	155.485	155.484	155.483	155.482
2025.12.02	05:52	155.484	155.484	155.485	155.484	155.486	155.488	155.490	155.489	155.490	155.489
2025.12.02	05:53	155.490	155.490	155.489	155.488	155.483	155.482	155.479	155.480	155.479	155.481
2025.12.02	05:54	155.479	155.480	155.481	155.480	155.479	155.477	155.473	155.475	155.476	155.478
2025.12.02	05:55	155.479	155.478	155.482	155.481	155.484	155.485	155.484	155.488	155.487	155.489
2025.12.02	05:56	155.489	155.487	155.489	155.488	155.486	155.485	155.484	155.485	155.482	155.479
2025.12.02	05:57	155.479	155.480	155.480	155.482	155.483	155.486	155.487	155.488	155.491	155.493
2025.12.02	05:58	155.494	155.494	155.490	155.489	155.490	155.485	155.490	155.488	155.491	155.492
2025.12.02	05:59	155.492	155.492	155.493	155.493	155.492	155.493	155.493	155.494	155.495	155.493
2025.12.02	06:00	155.497	155.501	155.498	155.504	155.502	155.499	155.497	155.498	155.495	155.492
2025.12.02	06:01	155.497	155.494	155.499	155.497	155.500	155.502	155.503	155.504	155.504	155.503
2025.12.02	06:02	155.493	155.494	155.495	155.495	155.500	155.501	155.501	155.503	155.502	155.502
2025.12.02	06:03	155.502	155.503	155.499	155.499	155.497	155.496	155.492	155.493	155.492	155.494
2025.12.02	06:04	155.495	155.495	155.494	155.490	155.488	155.487	155.484	155.487	155.488	155.490
2025.12.02	06:05	155.487	155.489	155.489	155.488	155.491	155.491	155.493	155.493	155.493	155.492
2025.12.02	06:06	155.497	155.498	155.501	155.505	155.507	155.513	155.508	155.511	155.509	155.507
2025.12.02	06:07	155.511	155.510	155.513	155.512	155.512	155.517	155.515	155.515	155.516	155.514
2025.12.02	06:08	155.515	155.515	155.517	155.517	155.517	155.517	155.517	155.517	155.518	155.516
2025.12.02	06:09	155.516	155.518	155.517	155.518	155.516	155.517	155.518	155.516	155.516	155.516
2025.12.02	06:10	155.519	155.519	155.518	155.518	155.518	155.518	155.516	155.517	155.514	155.513
2025.12.02	06:11	155.514	155.514	155.513	155.512	155.507	155.507	155.510	155.508	155.511	155.512
2025.12.02	06:12	155.512	155.514	155.514	155.513	155.513	155.514	155.515	155.515	155.515	155.514
2025.12.02	06:13	155.512	155.512	155.512	155.513	155.514	155.515	155.516	155.516	155.516	155.515
2025.12.02	06:14	155.517	155.517	155.514	155.513	155.511	155.509	155.511	155.513	155.513	155.515
2025.12.02	06:15	155.507	155.506	155.508	155.508	155.511	155.516	155.516	155.516	155.516	155.515
2025.12.02	06:16	155.516	155.516	155.517	155.517	155.516	155.516	155.515	155.515	155.514	155.515
2025.12.02	06:17	155.514	155.515	155.514	155.515	155.514	155.517	155.514	155.515	155.515	155.515
2025.12.02	06:18	155.516	155.515	155.516	155.515	155.516	155.515	155.515	155.514	155.515	155.517
2025.12.02	06:19	155.514	155.515	155.512	155.513	155.510	155.505	155.506	155.505	155.506	155.506
2025.12.02	06:20	155.507	155.506	155.508	155.505	155.506	155.504	155.502	155.504	155.502	155.503
2025.12.02	06:21	155.502	155.502	155.505	155.504	155.507	155.506	155.509	155.508	155.512	155.514
2025.12.02	06:22	155.514	155.513	155.515	155.509	155.509	155.505	155.501	155.503	155.501	155.502
2025.12.02	06:23	155.504	155.504	155.503	155.504	155.505	155.504	155.504	155.505	155.505	155.502
2025.12.02	06:24	155.500	155.502	155.503	155.502	155.506	155.506	155.508	155.508	155.508	155.507
2025.12.02	06:25	155.501	155.497	155.495	155.489	155.483	155.486	155.483	155.483	155.484	155.489
2025.12.02	06:26	155.486	155.486	155.493	155.495	155.497	155.500	155.503	155.502	155.503	155.502
2025.12.02	06:27	155.504	155.504	155.503	155.504	155.501	155.501	155.501	155.502	155.501	155.502
2025.12.02	06:28	155.503	155.503	155.499	155.500	155.496	155.497	155.493	155.494	155.491	155.489
2025.12.02	06:29	155.490	155.489	155.490	155.488	155.489	155.489	155.486	155.486	155.486	155.488
2025.12.02	06:30	155.489	155.488	155.489	155.488	155.489	155.488	155.488	155.489	155.490	155.488
2025.12.02	06:31	155.491	155.491	155.491	155.491	155.493	155.494	155.492	155.494	155.493	155.492
2025.12.02	06:32	155.492	155.492	155.490	155.489	155.484	155.483	155.479	155.479	155.478	155.479
2025.12.02	06:33	155.478	155.477	155.480	155.484	155.486	155.482	155.484	155.484	155.484	155.480
2025.12.02	06:34	155.477	155.478	155.479	155.477	155.480	155.478	155.479	155.481	155.480	155.480
2025.12.02	06:35	155.481	155.481	155.480	155.481	155.480	155.480	155.481	155.480	155.480	155.478
2025.12.02	06:36	155.479	155.477	155.478	155.475	155.473	155.473	155.470	155.472	155.469	155.465
2025.12.02	06:37	155.459	155.460	155.458	155.460	155.463	155.464	155.467	155.466	155.468	155.466
2025.12.02	06:38	155.468	155.468	155.465	155.467	155.465	155.464	155.463	155.464	155.463	155.464
2025.12.02	06:39	155.463	155.463	155.466	155.465	155.465	155.467	155.467	155.468	155.468	155.467
2025.12.02	06:40	155.471	155.472	155.473	155.476	155.477	155.481	155.477	155.478	155.479	155.476
2025.12.02	06:41	155.478	155.476	155.475	155.476	155.473	155.473	155.470	155.474	155.474	155.476
2025.12.02	06:42	155.476	155.476	155.474	155.471	155.469	155.465	155.465	155.466	155.466	155.467
2025.12.02	06:43	155.465	155.466	155.467	155.465	155.468	155.468	155.467	155.469	155.468	155.468
2025.12.02	06:44	155.469	155.469	155.468	155.468	155.468	155.464	155.465	155.464	155.464	155.465
2025.12.02	06:45	155.467	155.466	155.466	155.466	155.467	155.467	155.468	155.468	155.468	155.467
2025.12.02	06:46	155.467	155.467	155.463	155.462	155.460	155.455	155.456	155.455	155.455	155.456
2025.12.02	06:47	155.454	155.451	155.452	155.454	155.459	155.464	155.470	155.469	155.470	155.468
2025.12.02	06:48	155.467	155.469	155.473	155.472	155.479	155.480	155.481	155.482	155.483	155.481
2025.12.02	06:49	155.487	155.486	155.492	155.493	155.496	155.499	155.505	155.504	155.505	155.504
2025.12.02	06:50	155.503	155.505	155.503	155.505	155.504	155.502	155.501	155.502	155.501	155.500
2025.12.02	06:51	155.498	155.498	155.495	155.494	155.492	155.488	155.488	155.488	155.488	155.490
2025.12.02	06:52	155.487	155.487	155.486	155.482	155.482	155.481	155.480	155.479	155.478	155.476
2025.12.02	06:53	155.478	155.478	155.478	155.478	155.480	155.481	155.481	155.480	155.481	155.479
2025.12.02	06:54	155.480	155.481	155.479	155.478	155.477	155.474	155.474	155.474	155.475	155.476
2025.12.02	06:55	155.479	155.481	155.482	155.485	155.487	155.488	155.488	155.488	155.488	155.488
2025.12.02	06:56	155.489	155.489	155.489	155.489	155.488	155.488	155.488	155.488	155.488	155.488
2025.12.02	06:57	155.489	155.489	155.484	155.481	155.480	155.474	155.476	155.476	155.477	155.479
2025.12.02	06:58	155.474	155.474	155.478	155.482	155.485	155.489	155.489	155.488	155.488	155.488
2025.12.02	06:59	155.490	155.490	155.488	155.486	155.482	155.481	155.476	155.477	155.477	155.479
2025.12.02	07:00	155.482	155.482	155.481	155.473	155.468	155.464	155.455	155.454	155.454	155.454
2025.12.02	07:01	155.451	155.451	155.451	155.453	155.454	155.455	155.457	155.455	155.457	155.454
2025.12.02	07:02	155.445	155.447	155.448	155.448	155.451	155.456	155.454	155.455	155.454	155.454
2025.12.02	07:03	155.450	155.447	155.447	155.446	155.449	155.449	155.450	155.455	155.456	155.455
2025.12.02	07:04	155.464	155.464	155.464	155.465	155.462	155.463	155.460	155.461	155.457	155.455
2025.12.02	07:05	155.458	155.457	155.461	155.460	155.464	155.463	155.468	155.465	155.466	155.466
2025.12.02	07:06	155.460	155.462	155.460	155.463	155.463	155.464	155.469	155.469	155.469	155.468
2025.12.02	07:07	155.468	155.469	155.468	155.470	155.468	155.469	155.467	155.468	155.466	155.466
2025.12.02	07:08	155.467	155.469	155.467	155.464	155.465	155.461	155.458	155.457	155.458	155.459
2025.12.02	07:09	155.456	155.459	155.456	155.457	155.454	155.457	155.456	155.454	155.454	155.457
2025.12.02	07:10	155.454	155.455	155.454	155.456	155.457	155.460	155.461	155.462	155.464	155.466
2025.12.02	07:11	155.466	155.465	155.466	155.468	155.467	155.467	155.468	155.468	155.469	155.467
2025.12.02	07:12	155.467	155.465	155.462	155.463	155.458	155.457	155.455	155.455	155.454	155.456
2025.12.02	07:13	155.454	155.453	155.455	155.455	155.455	155.456	155.457	155.456	155.457	155.456
2025.12.02	07:14	155.461	155.461	155.460	155.461	155.458	155.459	155.456	155.457	155.458	155.454
2025.12.02	07:15	155.456	155.455	155.457	155.457	155.459	155.458	155.458	155.460	155.462	155.465
2025.12.02	07:16	155.467	155.465	155.465	155.466	155.466	155.465	155.467	155.468	155.467	155.467
2025.12.02	07:17	155.468	155.465	155.467	155.466	155.468	155.467	155.469	155.467	155.468	155.468
2025.12.02	07:18	155.468	155.466	155.465	155.467	155.465	155.466	155.465	155.465	155.465	155.465
2025.12.02	07:19	155.460	155.460	155.465	155.469	155.474	155.476	155.475	155.476	155.475	155.471
2025.12.02	07:20	155.470	155.469	155.468	155.469	155.471	155.471	155.470	155.471	155.472	155.473
2025.12.02	07:21	155.473	155.470	155.473	155.475	155.472	155.473	155.475	155.475	155.475	155.475
2025.12.02	07:22	155.475	155.476	155.476	155.476	155.475	155.476	155.476	155.476	155.476	155.476
2025.12.02	07:23	155.476	155.471	155.473	155.470	155.473	155.472	155.475	155.474	155.477	155.477
2025.12.02	07:24	155.473	155.474	155.471	155.472	155.469	155.468	155.467	155.469	155.468	155.469
2025.12.02	07:25	155.465	155.466	155.465	155.466	155.465	155.465	155.466	155.465	155.469	155.469
2025.12.02	07:26	155.471	155.476	155.476	155.476	155.476	155.470	155.476	155.476	155.476	155.476
2025.12.02	07:27	155.477	155.480	155.479	155.482	155.481	155.484	155.485	155.487	155.488	155.490
2025.12.02	07:28	155.490	155.491	155.491	155.491	155.492	155.491	155.491	155.491	155.491	155.491
2025.12.02	07:29	155.492	155.493	155.490	155.496	155.495	155.502	155.500	155.501	155.501	155.501
2025.12.02	07:30	155.504	155.505	155.504	155.506	155.507	155.506	155.505	155.506	155.507	155.505
2025.12.02	07:31	155.504	155.506	155.505	155.507	155.506	155.510	155.507	155.508	155.508	155.508
2025.12.02	07:32	155.502	155.503	155.500	155.501	155.498	155.499	155.495	155.500	155.500	155.502
2025.12.02	07:33	155.501	155.498	155.499	155.499	155.501	155.500	155.500	155.501	155.502	155.504
2025.12.02	07:34	155.501	155.500	155.503	155.498	155.499	155.493	155.493	155.491	155.490	155.491
2025.12.02	07:35	155.493	155.493	155.489	155.488	155.489	155.484	155.485	155.484	155.484	155.486
2025.12.02	07:36	155.489	155.491	155.490	155.492	155.491	155.493	155.490	155.491	155.491	155.491
2025.12.02	07:37	155.491	155.490	155.492	155.491	155.492	155.491	155.492	155.489	155.489	155.489
2025.12.02	07:38	155.489	155.489	155.489	155.489	155.489	155.490	155.489	155.489	155.489	155.489
2025.12.02	07:39	155.488	155.489	155.491	155.490	155.493	155.495	155.492	155.492	155.491	155.491
2025.12.02	07:40	155.496	155.495	155.501	155.501	155.505	155.508	155.502	155.505	155.505	155.501
2025.12.02	07:41	155.505	155.505	155.508	155.511	155.511	155.514	155.514	155.514	155.514	155.513
2025.12.02	07:42	155.515	155.515	155.514	155.512	155.509	155.509	155.507	155.508	155.508	155.509
2025.12.02	07:43	155.511	155.509	155.510	155.507	155.506	155.506	155.501	155.503	155.503	155.497
2025.12.02	07:44	155.496	155.496	155.496	155.496	155.494	155.491	155.492	155.493	155.493	155.494
2025.12.02	07:45	155.485	155.484	155.486	155.486	155.486	155.487	155.488	155.486	155.487	155.486
2025.12.02	07:46	155.483	155.484	155.485	155.487	155.488	155.486	155.490	155.489	155.489	155.489
2025.12.02	07:47	155.483	155.484	155.486	155.487	155.492	155.496	155.496	155.498	155.498	155.496
2025.12.02	07:48	155.496	155.495	155.494	155.495	155.494	155.494	155.497	155.497	155.496	155.496
2025.12.02	07:49	155.496	155.494	155.495	155.493	155.494	155.492	155.495	155.494	155.496	155.496
2025.12.02	07:50	155.494	155.494	155.496	155.497	155.499	155.503	155.502	155.500	155.502	155.499
2025.12.02	07:51	155.500	155.500	155.493	155.492	155.490	155.485	155.485	155.484	155.484	155.485
2025.12.02	07:52	155.483	155.484	155.485	155.481	155.482	155.478	155.479	155.476	155.476	155.477
2025.12.02	07:53	155.478	155.477	155.479	155.476	155.477	155.474	155.475	155.474	155.474	155.475
2025.12.02	07:54	155.464	155.461	155.460	155.457	155.455	155.453	155.451	155.449	155.447	155.443
2025.12.02	07:55	155.436	155.435	155.437	155.440	155.443	155.445	155.445	155.446	155.446	155.443
2025.12.02	07:56	155.442	155.444	155.443	155.445	155.442	155.438	155.435	155.436	155.434	155.431
2025.12.02	07:57	155.426	155.428	155.425	155.430	155.430	155.433	155.436	155.432	155.432	155.431
2025.12.02	07:58	155.429	155.431	155.431	155.430	155.433	155.432	155.432	155.432	155.431	155.434
2025.12.02	07:59	155.437	155.436	155.438	155.436	155.436	155.437	155.434	155.433	155.433	155.434
2025.12.02	08:00	155.432	155.429	155.428	155.427	155.430	155.429	155.432	155.433	155.434	155.436
2025.12.02	08:01	155.436	155.434	155.434	155.434	155.434	155.435	155.434	155.434	155.434	155.434
2025.12.02	08:02	155.434	155.433	155.435	155.433	155.434	155.432	155.433	155.429	155.429	155.429
2025.12.02	08:03	155.429	155.429	155.429	155.429	155.429	155.429	155.429	155.429	155.430	155.435
2025.12.02	08:04	155.435	155.433	155.433	155.433	155.432	155.433	155.433	155.433	155.433	155.433
2025.12.02	08:05	155.433	155.432	155.431	155.433	155.435	155.439	155.444	155.441	155.440	155.439
2025.12.02	08:06	155.440	155.439	155.441	155.440	155.442	155.441	155.445	155.439	155.440	155.440
2025.12.02	08:07	155.440	155.437	155.438	155.433	155.435	155.436	155.433	155.433	155.433	155.433
2025.12.02	08:08	155.433	155.430	155.431	155.429	155.428	155.429	155.429	155.429	155.429	155.429
2025.12.02	08:09	155.429	155.428	155.429	155.428	155.430	155.429	155.432	155.429	155.430	155.430
2025.12.02	08:10	155.431	155.429	155.429	155.431	155.432	155.431	155.432	155.433	155.432	155.432
2025.12.02	08:11	155.432	155.431	155.433	155.432	155.433	155.432	155.433	155.430	155.430	155.430
2025.12.02	08:12	155.429	155.430	155.429	155.435	155.442	155.441	155.445	155.447	155.444	155.444
2025.12.02	08:13	155.444	155.445	155.443	155.442	155.444	155.443	155.442	155.442	155.442	155.442
2025.12.02	08:14	155.442	155.445	155.444	155.446	155.441	155.442	155.437	155.438	155.432	155.432
2025.12.02	08:15	155.432	155.431	155.432	155.432	155.432	155.433	155.432	155.432	155.432	155.432
2025.12.02	08:16	155.435	155.434	155.436	155.435	155.437	155.436	155.439	155.435	155.435	155.434
2025.12.02	08:17	155.434	155.436	155.433	155.434	155.433	155.435	155.433	155.433	155.433	155.433
2025.12.02	08:18	155.432	155.435	155.434	155.435	155.434	155.435	155.434	155.435	155.432	155.432
2025.12.02	08:19	155.432	155.434	155.433	155.435	155.432	155.433	155.430	155.432	155.431	155.431
2025.12.02	08:20	155.431	155.430	155.431	155.428	155.429	155.428	155.425	155.425	155.425	155.426
2025.12.02	08:21	155.429	155.428	155.432	155.431	155.434	155.438	155.432	155.433	155.431	155.430
2025.12.02	08:22	155.431	155.429	155.429	155.435	155.434	155.439	155.445	155.448	155.453	155.453
2025.12.02	08:23	155.453	155.451	155.451	155.451	155.450	155.451	155.451	155.451	155.451	155.451
2025.12.02	08:24	155.450	155.451	155.451	155.451	155.450	155.451	155.451	155.451	155.451	155.451
2025.12.02	08:25	155.442	155.445	155.439	155.446	155.445	155.453	155.454	155.459	155.460	155.464
2025.12.02	08:26	155.462	155.459	155.459	155.457	155.458	155.455	155.449	155.451	155.452	155.453
2025.12.02	08:27	155.453	155.452	155.453	155.452	155.452	155.453	155.452	155.452	155.452	155.452
2025.12.02	08:28	155.452	155.451	155.451	155.451	155.451	155.451	155.451	155.451	155.451	155.451
2025.12.02	08:29	155.450	155.453	155.452	155.452	155.449	155.448	155.446	155.448	155.449	155.450
2025.12.02	08:30	155.451	155.453	155.454	155.452	155.453	155.452	155.450	155.450	155.449	155.449
2025.12.02	08:31	155.449	155.450	155.449	155.450	155.449	155.451	155.449	155.450	155.450	155.450
2025.12.02	08:32	155.450	155.451	155.446	155.449	155.448	155.452	155.450	155.451	155.451	155.451
2025.12.02	08:33	155.448	155.447	155.448	155.448	155.447	155.448	155.448	155.447	155.451	155.451
2025.12.02	08:34	155.449	155.450	155.449	155.450	155.449	155.449	155.452	155.450	155.451	155.451
2025.12.02	08:35	155.452	155.451	155.452	155.451	155.452	155.451	155.452	155.448	155.448	155.448
2025.12.02	08:36	155.460	155.459	155.461	155.460	155.462	155.461	155.463	155.464	155.465	155.468
2025.12.02	08:37	155.468	155.468	155.469	155.469	155.470	155.470	155.469	155.469	155.470	155.468
2025.12.02	08:38	155.469	155.468	155.469	155.468	155.468	155.469	155.468	155.468	155.468	155.468
2025.12.02	08:39	155.469	155.467	155.468	155.467	155.468	155.467	155.468	155.467	155.469	155.469
2025.12.02	08:40	155.465	155.465	155.464	155.461	155.461	155.458	155.460	155.459	155.458	155.462
2025.12.02	08:41	155.470	155.470	155.471	155.470	155.465	155.466	155.464	155.464	155.461	155.459
2025.12.02	08:42	155.458	155.458	155.460	155.464	155.467	155.468	155.474	155.474	155.474	155.473
2025.12.02	08:43	155.476	155.478	155.481	155.480	155.484	155.490	155.485	155.486	155.484	155.484
2025.12.02	08:44	155.483	155.483	155.485	155.486	155.487	155.487	155.490	155.489	155.488	155.492
2025.12.02	08:45	155.493	155.494	155.493	155.493	155.490	155.486	155.482	155.483	155.480	155.476
2025.12.02	08:46	155.480	155.479	155.480	155.477	155.477	155.476	155.472	155.472	155.468	155.466
2025.12.02	08:47	155.465	155.464	155.466	155.464	155.465	155.464	155.462	155.464	155.463	155.463
2025.12.02	08:48	155.467	155.467	155.470	155.473	155.475	155.479	155.479	155.482	155.486	155.490
2025.12.02	08:49	155.490	155.491	155.490	155.491	155.492	155.490	155.491	155.492	155.492	155.492
2025.12.02	08:50	155.495	155.495	155.493	155.493	155.490	155.487	155.487	155.487	155.487	155.487
2025.12.02	08:51	155.489	155.487	155.488	155.485	155.483	155.482	155.477	155.484	155.481	155.485
2025.12.02	08:52	155.479	155.479	155.479	155.477	155.477	155.477	155.477	155.476	155.476	155.477
2025.12.02	08:53	155.480	155.483	155.486	155.481	155.477	155.478	155.474	155.473	155.474	155.474
2025.12.02	08:54	155.475	155.477	155.473	155.468	155.465	155.466	155.465	155.465	155.464	155.467
2025.12.02	08:55	155.468	155.468	155.466	155.465	155.464	155.463	155.462	155.464	155.463	155.465
2025.12.02	08:56	155.465	155.461	155.463	155.465	155.462	155.463	155.465	155.465	155.465	155.465
2025.12.02	08:57	155.462	155.463	155.464	155.466	155.467	155.469	155.470	155.472	155.474	155.477
2025.12.02	08:58	155.491	155.495	155.484	155.478	155.472	155.457	155.462	155.459	155.460	155.463
2025.12.02	08:59	155.472	155.470	155.466	155.460	155.446	155.441	155.432	155.435	155.436	155.439
2025.12.02	09:00	155.434	155.425	155.436	155.425	155.430	155.425	155.425	155.425	155.425	155.425
2025.12.02	09:01	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428
2025.12.02	09:02	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428
2025.12.02	09:03	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428
2025.12.02	09:04	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428	155.428
